enh_chrom	enh_start	enh_end	sig_connect	in_same_tad	target_gene	gtex_tpm	hk	lof_intol	essential	rel_entropy	enh_rel_entropy	phastcons_overlap	tisspec_enh	enh_length	tissue
chr17	27182800	27183000	1	1	ENSG00000179761	5.8	0.0	0.0	0.0	0.8073707999043308	0.5228787452803376	0	0	200	brain_prefrontal_cortex
chr17	27219600	27220400	1	1	ENSG00000179761	5.8	0.0	0.0	0.0	0.8073707999043308	0.04575749056067502	113	0	800	brain_prefrontal_cortex
chr17	27225200	27225600	1	1	ENSG00000179761	5.8	0.0	0.0	0.0	0.8073707999043308	0.09691001300805636	152	0	400	brain_prefrontal_cortex
chr17	27228200	27229000	1	1	ENSG00000179761	5.8	0.0	0.0	0.0	0.8073707999043308	0.2218487496163564	367	0	800	brain_prefrontal_cortex
chr17	27134400	27136200	1	1	ENSG00000132589	55.0	1.0	0.0	0.0	0.0313753379736598	0.6989700043360187	788	1	1800	brain_prefrontal_cortex
chr17	27137800	27138000	1	1	ENSG00000132589	55.0	1.0	0.0	0.0	0.0313753379736598	0.6989700043360187	15	1	200	brain_prefrontal_cortex
chr17	27138400	27138600	1	1	ENSG00000132589	55.0	1.0	0.0	0.0	0.0313753379736598	0.5228787452803376	0	0	200	brain_prefrontal_cortex
chr17	27140000	27140400	1	1	ENSG00000132589	55.0	1.0	0.0	0.0	0.0313753379736598	0.6989700043360187	107	1	400	brain_prefrontal_cortex
chr17	27145000	27145200	1	1	ENSG00000132589	55.0	1.0	0.0	0.0	0.0313753379736598	1.0	26	1	200	brain_prefrontal_cortex
chr17	27145600	27147000	1	1	ENSG00000132589	55.0	1.0	0.0	0.0	0.0313753379736598	0.6989700043360187	490	1	1400	brain_prefrontal_cortex
chr17	27153800	27154000	1	1	ENSG00000132589	55.0	1.0	0.0	0.0	0.0313753379736598	0.6989700043360187	0	1	200	brain_prefrontal_cortex
chr17	27134400	27136200	1	1	ENSG00000167536	4.7	0.0	0.0	0.0	0.08433039236855802	0.6989700043360187	788	1	1800	brain_prefrontal_cortex
chr17	27137800	27138000	1	1	ENSG00000167536	4.7	0.0	0.0	0.0	0.08433039236855802	0.6989700043360187	15	1	200	brain_prefrontal_cortex
chr17	27138400	27138600	1	1	ENSG00000167536	4.7	0.0	0.0	0.0	0.08433039236855802	0.5228787452803376	0	0	200	brain_prefrontal_cortex
chr17	27140000	27140400	1	1	ENSG00000167536	4.7	0.0	0.0	0.0	0.08433039236855802	0.6989700043360187	107	1	400	brain_prefrontal_cortex
chr17	27145000	27145200	1	1	ENSG00000167536	4.7	0.0	0.0	0.0	0.08433039236855802	1.0	26	1	200	brain_prefrontal_cortex
chr17	27145600	27147000	1	1	ENSG00000167536	4.7	0.0	0.0	0.0	0.08433039236855802	0.6989700043360187	490	1	1400	brain_prefrontal_cortex
chr17	27153800	27154000	1	1	ENSG00000167536	4.7	0.0	0.0	0.0	0.08433039236855802	0.6989700043360187	0	1	200	brain_prefrontal_cortex
chr17	27134400	27136200	1	1	ENSG00000109118	7.6	1.0	1.0	0.0	0.016045715593080132	0.6989700043360187	788	1	1800	brain_prefrontal_cortex
chr17	27137800	27138000	1	1	ENSG00000109118	7.6	1.0	1.0	0.0	0.016045715593080132	0.6989700043360187	15	1	200	brain_prefrontal_cortex
chr17	27138400	27138600	1	1	ENSG00000109118	7.6	1.0	1.0	0.0	0.016045715593080132	0.5228787452803376	0	0	200	brain_prefrontal_cortex
chr17	27140000	27140400	1	1	ENSG00000109118	7.6	1.0	1.0	0.0	0.016045715593080132	0.6989700043360187	107	1	400	brain_prefrontal_cortex
chr17	27145000	27145200	1	1	ENSG00000109118	7.6	1.0	1.0	0.0	0.016045715593080132	1.0	26	1	200	brain_prefrontal_cortex
chr17	27145600	27147000	1	1	ENSG00000109118	7.6	1.0	1.0	0.0	0.016045715593080132	0.6989700043360187	490	1	1400	brain_prefrontal_cortex
chr17	27153800	27154000	1	1	ENSG00000109118	7.6	1.0	1.0	0.0	0.016045715593080132	0.6989700043360187	0	1	200	brain_prefrontal_cortex
chr17	27134400	27136200	1	1	ENSG00000132591	27.6	1.0	0.0	0.0	0.02622486154701793	0.6989700043360187	788	1	1800	brain_prefrontal_cortex
chr17	27137800	27138000	1	1	ENSG00000132591	27.6	1.0	0.0	0.0	0.02622486154701793	0.6989700043360187	15	1	200	brain_prefrontal_cortex
chr17	27138400	27138600	1	1	ENSG00000132591	27.6	1.0	0.0	0.0	0.02622486154701793	0.5228787452803376	0	0	200	brain_prefrontal_cortex
chr17	27140000	27140400	1	1	ENSG00000132591	27.6	1.0	0.0	0.0	0.02622486154701793	0.6989700043360187	107	1	400	brain_prefrontal_cortex
chr17	27145000	27145200	1	1	ENSG00000132591	27.6	1.0	0.0	0.0	0.02622486154701793	1.0	26	1	200	brain_prefrontal_cortex
chr17	27145600	27147000	1	1	ENSG00000132591	27.6	1.0	0.0	0.0	0.02622486154701793	0.6989700043360187	490	1	1400	brain_prefrontal_cortex
chr17	27153800	27154000	1	1	ENSG00000132591	27.6	1.0	0.0	0.0	0.02622486154701793	0.6989700043360187	0	1	200	brain_prefrontal_cortex
chr17	27331200	27331800	1	1	ENSG00000196535	7.6	0.0	1.0	0.0	0.10463644222633874	1.0	16	1	600	brain_prefrontal_cortex
chr17	27333600	27333800	1	1	ENSG00000196535	7.6	0.0	1.0	0.0	0.10463644222633874	1.0	102	1	200	brain_prefrontal_cortex
chr17	27334800	27335200	1	1	ENSG00000196535	7.6	0.0	1.0	0.0	0.10463644222633874	1.0	39	1	400	brain_prefrontal_cortex
chr17	27331200	27331800	1	1	ENSG00000221995	5.7	0.0	0.0	0.0	0.04137749734865343	1.0	16	1	600	brain_prefrontal_cortex
chr17	27333600	27333800	1	1	ENSG00000221995	5.7	0.0	0.0	0.0	0.04137749734865343	1.0	102	1	200	brain_prefrontal_cortex
chr17	27334800	27335200	1	1	ENSG00000221995	5.7	0.0	0.0	0.0	0.04137749734865343	1.0	39	1	400	brain_prefrontal_cortex
chr17	27331200	27331800	1	1	ENSG00000108256	7.0	1.0	1.0	0.0	0.013931523257920513	1.0	16	1	600	brain_prefrontal_cortex
chr17	27333600	27333800	1	1	ENSG00000108256	7.0	1.0	1.0	0.0	0.013931523257920513	1.0	102	1	200	brain_prefrontal_cortex
chr17	27334800	27335200	1	1	ENSG00000108256	7.0	1.0	1.0	0.0	0.013931523257920513	1.0	39	1	400	brain_prefrontal_cortex
chr17	28003600	28004800	1	1	ENSG00000176927	0.1	0.0	0.0	0.0	0.4547462775946615	0.6989700043360187	663	1	1200	brain_prefrontal_cortex
chr17	28008800	28009800	1	1	ENSG00000176927	0.1	0.0	0.0	0.0	0.4547462775946615	0.5228787452803376	41	0	1000	brain_prefrontal_cortex
chr17	28014000	28014800	1	1	ENSG00000176927	0.1	0.0	0.0	0.0	0.4547462775946615	0.6989700043360187	87	1	800	brain_prefrontal_cortex
chr17	28025800	28026800	1	1	ENSG00000176927	0.1	0.0	0.0	0.0	0.4547462775946615	0.3979400086720376	52	0	1000	brain_prefrontal_cortex
chr17	28003600	28004800	1	1	ENSG00000182271	0.0	0.0	0.0	0.0	0.6535360832378236	0.6989700043360187	663	1	1200	brain_prefrontal_cortex
chr17	28008800	28009800	1	1	ENSG00000182271	0.0	0.0	0.0	0.0	0.6535360832378236	0.5228787452803376	41	0	1000	brain_prefrontal_cortex
chr17	28014000	28014800	1	1	ENSG00000182271	0.0	0.0	0.0	0.0	0.6535360832378236	0.6989700043360187	87	1	800	brain_prefrontal_cortex
chr17	28025800	28026800	1	1	ENSG00000182271	0.0	0.0	0.0	0.0	0.6535360832378236	0.3979400086720376	52	0	1000	brain_prefrontal_cortex
chr17	27971800	27973200	1	1	ENSG00000176927	0.1	0.0	0.0	0.0	0.4547462775946615	0.3979400086720376	806	0	1400	brain_prefrontal_cortex
chr17	27990000	27990600	1	1	ENSG00000176927	0.1	0.0	0.0	0.0	0.4547462775946615	0.6989700043360187	301	1	600	brain_prefrontal_cortex
chr17	27966200	27967600	1	1	ENSG00000176927	0.1	0.0	0.0	0.0	0.4547462775946615	0.3979400086720376	490	0	1400	brain_prefrontal_cortex
chr17	27971800	27973200	1	1	ENSG00000108576	0.0	0.0	0.0	0.0	0.4383751632152045	0.3979400086720376	806	0	1400	brain_prefrontal_cortex
chr17	27990000	27990600	1	1	ENSG00000108576	0.0	0.0	0.0	0.0	0.4383751632152045	0.6989700043360187	301	1	600	brain_prefrontal_cortex
chr17	27966200	27967600	1	1	ENSG00000108576	0.0	0.0	0.0	0.0	0.4383751632152045	0.3979400086720376	490	0	1400	brain_prefrontal_cortex
chr17	28040800	28041600	1	1	ENSG00000176927	0.1	0.0	0.0	0.0	0.4547462775946615	0.30102999566398103	151	0	800	brain_prefrontal_cortex
chr17	28047600	28048800	1	1	ENSG00000176927	0.1	0.0	0.0	0.0	0.4547462775946615	0.6989700043360187	128	1	1200	brain_prefrontal_cortex
chr17	28067000	28067400	1	1	ENSG00000176927	0.1	0.0	0.0	0.0	0.4547462775946615	0.3979400086720376	261	0	400	brain_prefrontal_cortex
chr17	28165600	28166600	1	1	ENSG00000176927	0.1	0.0	0.0	0.0	0.4547462775946615	0.6989700043360187	18	1	1000	brain_prefrontal_cortex
chr17	28167200	28167400	1	1	ENSG00000176927	0.1	0.0	0.0	0.0	0.4547462775946615	1.0	17	1	200	brain_prefrontal_cortex
chr17	28194200	28194400	1	1	ENSG00000176927	0.1	0.0	0.0	0.0	0.4547462775946615	0.6989700043360187	44	1	200	brain_prefrontal_cortex
chr17	28199000	28199400	1	1	ENSG00000176927	0.1	0.0	0.0	0.0	0.4547462775946615	0.6989700043360187	18	1	400	brain_prefrontal_cortex
chr17	29576800	29577000	1	1	ENSG00000131242	36.7	0.0	1.0	0.0	0.22179968266383404	0.6989700043360187	14	1	200	brain_prefrontal_cortex
chr17	29577400	29577600	1	1	ENSG00000131242	36.7	0.0	1.0	0.0	0.22179968266383404	1.0	8	1	200	brain_prefrontal_cortex
chr17	29596200	29597200	1	1	ENSG00000131242	36.7	0.0	1.0	0.0	0.22179968266383404	0.6989700043360187	11	1	1000	brain_prefrontal_cortex
chr17	29576800	29577000	1	1	ENSG00000126860	15.4	0.0	0.0	0.0	0.21172247056551471	0.6989700043360187	14	1	200	brain_prefrontal_cortex
chr17	29577400	29577600	1	1	ENSG00000126860	15.4	0.0	0.0	0.0	0.21172247056551471	1.0	8	1	200	brain_prefrontal_cortex
chr17	29596200	29597200	1	1	ENSG00000126860	15.4	0.0	0.0	0.0	0.21172247056551471	0.6989700043360187	11	1	1000	brain_prefrontal_cortex
chr17	29642200	29642800	1	1	ENSG00000131242	36.7	0.0	1.0	0.0	0.22179968266383404	0.5228787452803376	10	0	600	brain_prefrontal_cortex
chr17	29644800	29645000	1	1	ENSG00000131242	36.7	0.0	1.0	0.0	0.22179968266383404	1.0	6	1	200	brain_prefrontal_cortex
chr17	29648800	29649200	1	1	ENSG00000131242	36.7	0.0	1.0	0.0	0.22179968266383404	0.5228787452803376	55	0	400	brain_prefrontal_cortex
chr17	28206400	28206800	1	1	ENSG00000108587	9.6	1.0	0.0	0.0	0.008546232046222344	1.0	46	1	400	brain_prefrontal_cortex
chr17	28239600	28239800	1	1	ENSG00000108587	9.6	1.0	0.0	0.0	0.008546232046222344	0.3979400086720376	0	0	200	brain_prefrontal_cortex
chr17	28243400	28243600	1	1	ENSG00000108587	9.6	1.0	0.0	0.0	0.008546232046222344	0.6989700043360187	4	1	200	brain_prefrontal_cortex
chr17	28254400	28255800	1	1	ENSG00000108587	9.6	1.0	0.0	0.0	0.008546232046222344	0.6989700043360187	381	1	1400	brain_prefrontal_cortex
chr17	28667000	28667200	1	1	ENSG00000108587	9.6	1.0	0.0	0.0	0.008546232046222344	0.09691001300805636	0	0	200	brain_prefrontal_cortex
chr17	28667800	28668000	1	1	ENSG00000108587	9.6	1.0	0.0	0.0	0.008546232046222344	1.0	8	1	200	brain_prefrontal_cortex
chr17	28669000	28669200	1	1	ENSG00000108587	9.6	1.0	0.0	0.0	0.008546232046222344	1.0	9	1	200	brain_prefrontal_cortex
chr17	28670800	28673000	1	1	ENSG00000108587	9.6	1.0	0.0	0.0	0.008546232046222344	0.09691001300805636	227	0	2200	brain_prefrontal_cortex
chr17	28667000	28667200	1	1	ENSG00000108582	7.0	1.0	0.0	0.0	0.02635729950359221	0.09691001300805636	0	0	200	brain_prefrontal_cortex
chr17	28667800	28668000	1	1	ENSG00000108582	7.0	1.0	0.0	0.0	0.02635729950359221	1.0	8	1	200	brain_prefrontal_cortex
chr17	28669000	28669200	1	1	ENSG00000108582	7.0	1.0	0.0	0.0	0.02635729950359221	1.0	9	1	200	brain_prefrontal_cortex
chr17	28670800	28673000	1	1	ENSG00000108582	7.0	1.0	0.0	0.0	0.02635729950359221	0.09691001300805636	227	0	2200	brain_prefrontal_cortex
chr17	30773000	30773600	1	1	ENSG00000006042	16.4	0.0	0.0	0.0	0.10045932139503508	0.5228787452803376	211	0	600	brain_prefrontal_cortex
chr17	31151800	31152000	1	1	ENSG00000006042	16.4	0.0	0.0	0.0	0.10045932139503508	0.6989700043360187	0	1	200	brain_prefrontal_cortex
chr17	31156000	31156200	1	1	ENSG00000006042	16.4	0.0	0.0	0.0	0.10045932139503508	0.3979400086720376	75	0	200	brain_prefrontal_cortex
chr17	30841600	30845000	1	1	ENSG00000108691	11.7	0.0	0.0	0.0	0.19848366645200985	0.30102999566398103	815	0	3400	brain_prefrontal_cortex
chr17	30845400	30846000	1	1	ENSG00000108691	11.7	0.0	0.0	0.0	0.19848366645200985	0.30102999566398103	0	0	600	brain_prefrontal_cortex
chr17	30847400	30848400	1	1	ENSG00000108691	11.7	0.0	0.0	0.0	0.19848366645200985	0.6989700043360187	308	1	1000	brain_prefrontal_cortex
chr17	30854000	30854400	1	1	ENSG00000108691	11.7	0.0	0.0	0.0	0.19848366645200985	0.6989700043360187	0	1	400	brain_prefrontal_cortex
chr17	30856600	30856800	1	1	ENSG00000108691	11.7	0.0	0.0	0.0	0.19848366645200985	0.6989700043360187	0	1	200	brain_prefrontal_cortex
chr17	30872000	30873000	1	1	ENSG00000108691	11.7	0.0	0.0	0.0	0.19848366645200985	0.6989700043360187	8	1	1000	brain_prefrontal_cortex
chr17	30873400	30874000	1	1	ENSG00000108691	11.7	0.0	0.0	0.0	0.19848366645200985	0.6989700043360187	222	1	600	brain_prefrontal_cortex
chr17	30841600	30845000	1	1	ENSG00000108688	0.0	0.0	0.0	0.0	0.6116394671613088	0.30102999566398103	815	0	3400	brain_prefrontal_cortex
chr17	30845400	30846000	1	1	ENSG00000108688	0.0	0.0	0.0	0.0	0.6116394671613088	0.30102999566398103	0	0	600	brain_prefrontal_cortex
chr17	30847400	30848400	1	1	ENSG00000108688	0.0	0.0	0.0	0.0	0.6116394671613088	0.6989700043360187	308	1	1000	brain_prefrontal_cortex
chr17	30854000	30854400	1	1	ENSG00000108688	0.0	0.0	0.0	0.0	0.6116394671613088	0.6989700043360187	0	1	400	brain_prefrontal_cortex
chr17	30856600	30856800	1	1	ENSG00000108688	0.0	0.0	0.0	0.0	0.6116394671613088	0.6989700043360187	0	1	200	brain_prefrontal_cortex
chr17	30872000	30873000	1	1	ENSG00000108688	0.0	0.0	0.0	0.0	0.6116394671613088	0.6989700043360187	8	1	1000	brain_prefrontal_cortex
chr17	30873400	30874000	1	1	ENSG00000108688	0.0	0.0	0.0	0.0	0.6116394671613088	0.6989700043360187	222	1	600	brain_prefrontal_cortex
chr17	30841600	30845000	1	1	ENSG00000166750	0.8	0.0	0.0	0.0	0.11847658264461396	0.30102999566398103	815	0	3400	brain_prefrontal_cortex
chr17	30845400	30846000	1	1	ENSG00000166750	0.8	0.0	0.0	0.0	0.11847658264461396	0.30102999566398103	0	0	600	brain_prefrontal_cortex
chr17	30847400	30848400	1	1	ENSG00000166750	0.8	0.0	0.0	0.0	0.11847658264461396	0.6989700043360187	308	1	1000	brain_prefrontal_cortex
chr17	30854000	30854400	1	1	ENSG00000166750	0.8	0.0	0.0	0.0	0.11847658264461396	0.6989700043360187	0	1	400	brain_prefrontal_cortex
chr17	30856600	30856800	1	1	ENSG00000166750	0.8	0.0	0.0	0.0	0.11847658264461396	0.6989700043360187	0	1	200	brain_prefrontal_cortex
chr17	30872000	30873000	1	1	ENSG00000166750	0.8	0.0	0.0	0.0	0.11847658264461396	0.6989700043360187	8	1	1000	brain_prefrontal_cortex
chr17	30873400	30874000	1	1	ENSG00000166750	0.8	0.0	0.0	0.0	0.11847658264461396	0.6989700043360187	222	1	600	brain_prefrontal_cortex
chr17	31614400	31614600	1	1	ENSG00000181291	4.1	0.0	0.0	0.0	0.3428781751598033	0.6989700043360187	82	1	200	brain_prefrontal_cortex
chr17	33287400	33287600	1	1	ENSG00000185379	5.1	0.0	0.0	1.0	0.008804779667619488	0.5228787452803376	0	0	200	brain_prefrontal_cortex
chr17	33289800	33290000	1	1	ENSG00000185379	5.1	0.0	0.0	1.0	0.008804779667619488	0.30102999566398103	58	0	200	brain_prefrontal_cortex
chr17	33308800	33310200	1	1	ENSG00000185379	5.1	0.0	0.0	1.0	0.008804779667619488	0.5228787452803376	152	0	1400	brain_prefrontal_cortex
chr17	33373400	33373800	1	1	ENSG00000185379	5.1	0.0	0.0	1.0	0.008804779667619488	0.30102999566398103	211	0	400	brain_prefrontal_cortex
chr17	33375800	33376600	1	1	ENSG00000185379	5.1	0.0	0.0	1.0	0.008804779667619488	0.5228787452803376	165	0	800	brain_prefrontal_cortex
chr17	33378000	33378800	1	1	ENSG00000185379	5.1	0.0	0.0	1.0	0.008804779667619488	0.3979400086720376	104	0	800	brain_prefrontal_cortex
chr17	33379200	33380600	1	1	ENSG00000185379	5.1	0.0	0.0	1.0	0.008804779667619488	0.30102999566398103	187	0	1400	brain_prefrontal_cortex
chr17	33387800	33388400	1	1	ENSG00000185379	5.1	0.0	0.0	1.0	0.008804779667619488	1.0	8	1	600	brain_prefrontal_cortex
chr17	33391000	33391800	1	1	ENSG00000185379	5.1	0.0	0.0	1.0	0.008804779667619488	0.6989700043360187	371	1	800	brain_prefrontal_cortex
chr17	33396600	33397400	1	1	ENSG00000185379	5.1	0.0	0.0	1.0	0.008804779667619488	1.0	175	1	800	brain_prefrontal_cortex
chr17	33389600	33390600	1	1	ENSG00000185379	5.1	0.0	0.0	1.0	0.008804779667619488	0.6989700043360187	45	1	1000	brain_prefrontal_cortex
chr17	33444000	33445400	1	1	ENSG00000108733	4.7	1.0	0.0	0.0	0.028920022144000888	1.0	64	1	1400	brain_prefrontal_cortex
chr17	33444000	33445400	1	1	ENSG00000006125	70.6	0.0	1.0	0.0	0.02061136682698144	1.0	64	1	1400	brain_prefrontal_cortex
chr17	33572200	33572400	1	1	ENSG00000236320	0.0	0.0	0.0	0.0	0.2945448330464404	0.6989700043360187	0	1	200	brain_prefrontal_cortex
chr17	37400400	37401400	1	1	ENSG00000167258	2.7	1.0	1.0	1.0	0.01858045474809936	0.2218487496163564	143	0	1000	brain_prefrontal_cortex
chr17	38135800	38136200	1	1	ENSG00000126351	172.0	0.0	0.0	0.0	0.12881364391584213	0.2218487496163564	0	0	400	brain_prefrontal_cortex
chr17	38138600	38139200	1	1	ENSG00000126351	172.0	0.0	0.0	0.0	0.12881364391584213	0.3979400086720376	66	0	600	brain_prefrontal_cortex
chr17	38135800	38136200	1	1	ENSG00000108352	42.6	0.0	0.0	0.0	0.13191870906524042	0.2218487496163564	0	0	400	brain_prefrontal_cortex
chr17	38138600	38139200	1	1	ENSG00000108352	42.6	0.0	0.0	0.0	0.13191870906524042	0.3979400086720376	66	0	600	brain_prefrontal_cortex
chr17	38135800	38136200	1	1	ENSG00000094804	1.6	0.0	0.0	1.0	0.06649767068968976	0.2218487496163564	0	0	400	brain_prefrontal_cortex
chr17	38138600	38139200	1	1	ENSG00000094804	1.6	0.0	0.0	1.0	0.06649767068968976	0.3979400086720376	66	0	600	brain_prefrontal_cortex
chr17	38135800	38136200	1	1	ENSG00000131759	9.4	0.0	1.0	0.0	0.04518331380345537	0.2218487496163564	0	0	400	brain_prefrontal_cortex
chr17	38138600	38139200	1	1	ENSG00000131759	9.4	0.0	1.0	0.0	0.04518331380345537	0.3979400086720376	66	0	600	brain_prefrontal_cortex
chr17	38212600	38213000	1	1	ENSG00000108352	42.6	0.0	0.0	0.0	0.13191870906524042	1.0	59	1	400	brain_prefrontal_cortex
chr17	38214200	38214600	1	1	ENSG00000108352	42.6	0.0	0.0	0.0	0.13191870906524042	0.6989700043360187	74	1	400	brain_prefrontal_cortex
chr17	38231400	38231600	1	1	ENSG00000108352	42.6	0.0	0.0	0.0	0.13191870906524042	0.09691001300805636	154	0	200	brain_prefrontal_cortex
chr17	38232600	38233200	1	1	ENSG00000108352	42.6	0.0	0.0	0.0	0.13191870906524042	0.09691001300805636	246	0	600	brain_prefrontal_cortex
chr17	38223200	38224200	1	1	ENSG00000108352	42.6	0.0	0.0	0.0	0.13191870906524042	0.6989700043360187	61	1	1000	brain_prefrontal_cortex
chr17	38212600	38213000	1	1	ENSG00000094804	1.6	0.0	0.0	1.0	0.06649767068968976	1.0	59	1	400	brain_prefrontal_cortex
chr17	38214200	38214600	1	1	ENSG00000094804	1.6	0.0	0.0	1.0	0.06649767068968976	0.6989700043360187	74	1	400	brain_prefrontal_cortex
chr17	38231400	38231600	1	1	ENSG00000094804	1.6	0.0	0.0	1.0	0.06649767068968976	0.09691001300805636	154	0	200	brain_prefrontal_cortex
chr17	38232600	38233200	1	1	ENSG00000094804	1.6	0.0	0.0	1.0	0.06649767068968976	0.09691001300805636	246	0	600	brain_prefrontal_cortex
chr17	38223200	38224200	1	1	ENSG00000094804	1.6	0.0	0.0	1.0	0.06649767068968976	0.6989700043360187	61	1	1000	brain_prefrontal_cortex
chr17	38212600	38213000	1	1	ENSG00000131759	9.4	0.0	1.0	0.0	0.04518331380345537	1.0	59	1	400	brain_prefrontal_cortex
chr17	38214200	38214600	1	1	ENSG00000131759	9.4	0.0	1.0	0.0	0.04518331380345537	0.6989700043360187	74	1	400	brain_prefrontal_cortex
chr17	38231400	38231600	1	1	ENSG00000131759	9.4	0.0	1.0	0.0	0.04518331380345537	0.09691001300805636	154	0	200	brain_prefrontal_cortex
chr17	38232600	38233200	1	1	ENSG00000131759	9.4	0.0	1.0	0.0	0.04518331380345537	0.09691001300805636	246	0	600	brain_prefrontal_cortex
chr17	38223200	38224200	1	1	ENSG00000131759	9.4	0.0	1.0	0.0	0.04518331380345537	0.6989700043360187	61	1	1000	brain_prefrontal_cortex
chr17	38212600	38213000	1	1	ENSG00000126368	40.7	0.0	0.0	0.0	0.06408838921567331	1.0	59	1	400	brain_prefrontal_cortex
chr17	38214200	38214600	1	1	ENSG00000126368	40.7	0.0	0.0	0.0	0.06408838921567331	0.6989700043360187	74	1	400	brain_prefrontal_cortex
chr17	38231400	38231600	1	1	ENSG00000126368	40.7	0.0	0.0	0.0	0.06408838921567331	0.09691001300805636	154	0	200	brain_prefrontal_cortex
chr17	38232600	38233200	1	1	ENSG00000126368	40.7	0.0	0.0	0.0	0.06408838921567331	0.09691001300805636	246	0	600	brain_prefrontal_cortex
chr17	38223200	38224200	1	1	ENSG00000126368	40.7	0.0	0.0	0.0	0.06408838921567331	0.6989700043360187	61	1	1000	brain_prefrontal_cortex
chr17	38212600	38213000	1	1	ENSG00000188895	43.1	0.0	1.0	0.0	0.009369482032912057	1.0	59	1	400	brain_prefrontal_cortex
chr17	38214200	38214600	1	1	ENSG00000188895	43.1	0.0	1.0	0.0	0.009369482032912057	0.6989700043360187	74	1	400	brain_prefrontal_cortex
chr17	38231400	38231600	1	1	ENSG00000188895	43.1	0.0	1.0	0.0	0.009369482032912057	0.09691001300805636	154	0	200	brain_prefrontal_cortex
chr17	38232600	38233200	1	1	ENSG00000188895	43.1	0.0	1.0	0.0	0.009369482032912057	0.09691001300805636	246	0	600	brain_prefrontal_cortex
chr17	38223200	38224200	1	1	ENSG00000188895	43.1	0.0	1.0	0.0	0.009369482032912057	0.6989700043360187	61	1	1000	brain_prefrontal_cortex
chr17	38212600	38213000	1	1	ENSG00000171475	17.3	0.0	0.0	0.0	0.026104403364275826	1.0	59	1	400	brain_prefrontal_cortex
chr17	38214200	38214600	1	1	ENSG00000171475	17.3	0.0	0.0	0.0	0.026104403364275826	0.6989700043360187	74	1	400	brain_prefrontal_cortex
chr17	38231400	38231600	1	1	ENSG00000171475	17.3	0.0	0.0	0.0	0.026104403364275826	0.09691001300805636	154	0	200	brain_prefrontal_cortex
chr17	38232600	38233200	1	1	ENSG00000171475	17.3	0.0	0.0	0.0	0.026104403364275826	0.09691001300805636	246	0	600	brain_prefrontal_cortex
chr17	38223200	38224200	1	1	ENSG00000171475	17.3	0.0	0.0	0.0	0.026104403364275826	0.6989700043360187	61	1	1000	brain_prefrontal_cortex
chr17	38247600	38249200	1	1	ENSG00000108352	42.6	0.0	0.0	0.0	0.13191870906524042	0.3979400086720376	1581	0	1600	brain_prefrontal_cortex
chr17	38257600	38258000	1	1	ENSG00000108352	42.6	0.0	0.0	0.0	0.13191870906524042	0.3979400086720376	44	0	400	brain_prefrontal_cortex
chr17	38259200	38262600	1	1	ENSG00000108352	42.6	0.0	0.0	0.0	0.13191870906524042	0.6989700043360187	569	1	3400	brain_prefrontal_cortex
chr17	38263400	38263600	1	1	ENSG00000108352	42.6	0.0	0.0	0.0	0.13191870906524042	0.6989700043360187	185	1	200	brain_prefrontal_cortex
chr17	38264400	38267600	1	1	ENSG00000108352	42.6	0.0	0.0	0.0	0.13191870906524042	0.6989700043360187	1084	1	3200	brain_prefrontal_cortex
chr17	38268000	38269200	1	1	ENSG00000108352	42.6	0.0	0.0	0.0	0.13191870906524042	0.30102999566398103	245	0	1200	brain_prefrontal_cortex
chr17	38270200	38270400	1	1	ENSG00000108352	42.6	0.0	0.0	0.0	0.13191870906524042	0.2218487496163564	11	0	200	brain_prefrontal_cortex
chr17	38336600	38337200	1	1	ENSG00000094804	1.6	0.0	0.0	1.0	0.06649767068968976	0.3979400086720376	329	0	600	brain_prefrontal_cortex
chr17	38346800	38347400	1	1	ENSG00000094804	1.6	0.0	0.0	1.0	0.06649767068968976	0.15490195998574308	206	0	600	brain_prefrontal_cortex
chr17	38351200	38351400	1	1	ENSG00000094804	1.6	0.0	0.0	1.0	0.06649767068968976	0.6989700043360187	157	1	200	brain_prefrontal_cortex
chr17	38336600	38337200	1	1	ENSG00000131759	9.4	0.0	1.0	0.0	0.04518331380345537	0.3979400086720376	329	0	600	brain_prefrontal_cortex
chr17	38346800	38347400	1	1	ENSG00000131759	9.4	0.0	1.0	0.0	0.04518331380345537	0.15490195998574308	206	0	600	brain_prefrontal_cortex
chr17	38351200	38351400	1	1	ENSG00000131759	9.4	0.0	1.0	0.0	0.04518331380345537	0.6989700043360187	157	1	200	brain_prefrontal_cortex
chr17	38380800	38382000	1	1	ENSG00000094804	1.6	0.0	0.0	1.0	0.06649767068968976	1.0	505	1	1200	brain_prefrontal_cortex
chr17	38397400	38399200	1	1	ENSG00000094804	1.6	0.0	0.0	1.0	0.06649767068968976	0.6989700043360187	168	1	1800	brain_prefrontal_cortex
chr17	38380800	38382000	1	1	ENSG00000131759	9.4	0.0	1.0	0.0	0.04518331380345537	1.0	505	1	1200	brain_prefrontal_cortex
chr17	38397400	38399200	1	1	ENSG00000131759	9.4	0.0	1.0	0.0	0.04518331380345537	0.6989700043360187	168	1	1800	brain_prefrontal_cortex
chr17	38405200	38405800	1	1	ENSG00000094804	1.6	0.0	0.0	1.0	0.06649767068968976	0.6989700043360187	95	1	600	brain_prefrontal_cortex
