enh_chrom	enh_start	enh_end	sig_connect	in_same_tad	target_gene	gtex_tpm	hk	lof_intol	essential	rel_entropy	enh_rel_entropy	phastcons_overlap	tisspec_enh	enh_length	tissue
chr17	39067400	39067600	1	1	ENSG00000186847	2.2	0.0	0.0	0.0	0.04163898997662741	0.5228787452803376	0	0	200	lung
chr17	39078200	39078400	1	1	ENSG00000186847	2.2	0.0	0.0	0.0	0.04163898997662741	1.0	0	1	200	lung
chr17	39059000	39060000	1	1	ENSG00000186847	2.2	0.0	0.0	0.0	0.04163898997662741	1.0	0	1	1000	lung
chr17	39104200	39104400	1	1	ENSG00000131738	0.0	0.0	0.0	0.0	0.5618619225191168	1.0	0	1	200	lung
chr17	39116600	39116800	1	1	ENSG00000131738	0.0	0.0	0.0	0.0	0.5618619225191168	0.5228787452803376	140	0	200	lung
chr17	39104200	39104400	1	1	ENSG00000197079	0.0	0.0	0.0	0.0	0.6941127267919259	1.0	0	1	200	lung
chr17	39116600	39116800	1	1	ENSG00000197079	0.0	0.0	0.0	0.0	0.6941127267919259	0.5228787452803376	140	0	200	lung
chr17	41640000	41641200	1	1	ENSG00000108861	54.2	0.0	0.0	0.0	0.08963303017190459	0.5228787452803376	552	0	1200	lung
chr17	41656400	41656800	1	1	ENSG00000108861	54.2	0.0	0.0	0.0	0.08963303017190459	0.3979400086720376	91	0	400	lung
chr17	41658200	41659600	1	1	ENSG00000108861	54.2	0.0	0.0	0.0	0.08963303017190459	0.30102999566398103	46	0	1400	lung
chr17	41660000	41660200	1	1	ENSG00000108861	54.2	0.0	0.0	0.0	0.08963303017190459	1.0	53	1	200	lung
chr17	41662000	41663000	1	1	ENSG00000108861	54.2	0.0	0.0	0.0	0.08963303017190459	1.0	0	1	1000	lung
chr17	41665600	41666200	1	1	ENSG00000108861	54.2	0.0	0.0	0.0	0.08963303017190459	0.5228787452803376	0	0	600	lung
chr17	41669800	41670000	1	1	ENSG00000108861	54.2	0.0	0.0	0.0	0.08963303017190459	0.3979400086720376	8	0	200	lung
chr17	41676000	41677600	1	1	ENSG00000108861	54.2	0.0	0.0	0.0	0.08963303017190459	1.0	135	1	1600	lung
chr17	41678600	41678800	1	1	ENSG00000108861	54.2	0.0	0.0	0.0	0.08963303017190459	0.6989700043360187	14	1	200	lung
chr17	41640000	41641200	1	1	ENSG00000161647	2.4	0.0	0.0	0.0	0.16244499818450686	0.5228787452803376	552	0	1200	lung
chr17	41656400	41656800	1	1	ENSG00000161647	2.4	0.0	0.0	0.0	0.16244499818450686	0.3979400086720376	91	0	400	lung
chr17	41658200	41659600	1	1	ENSG00000161647	2.4	0.0	0.0	0.0	0.16244499818450686	0.30102999566398103	46	0	1400	lung
chr17	41660000	41660200	1	1	ENSG00000161647	2.4	0.0	0.0	0.0	0.16244499818450686	1.0	53	1	200	lung
chr17	41662000	41663000	1	1	ENSG00000161647	2.4	0.0	0.0	0.0	0.16244499818450686	1.0	0	1	1000	lung
chr17	41665600	41666200	1	1	ENSG00000161647	2.4	0.0	0.0	0.0	0.16244499818450686	0.5228787452803376	0	0	600	lung
chr17	41669800	41670000	1	1	ENSG00000161647	2.4	0.0	0.0	0.0	0.16244499818450686	0.3979400086720376	8	0	200	lung
chr17	41676000	41677600	1	1	ENSG00000161647	2.4	0.0	0.0	0.0	0.16244499818450686	1.0	135	1	1600	lung
chr17	41678600	41678800	1	1	ENSG00000161647	2.4	0.0	0.0	0.0	0.16244499818450686	0.6989700043360187	14	1	200	lung
chr17	41773400	41776000	1	1	ENSG00000108861	54.2	0.0	0.0	0.0	0.08963303017190459	1.0	303	1	2600	lung
chr17	41791600	41792400	1	1	ENSG00000108861	54.2	0.0	0.0	0.0	0.08963303017190459	1.0	0	1	800	lung
chr17	41773400	41776000	1	1	ENSG00000161647	2.4	0.0	0.0	0.0	0.16244499818450686	1.0	303	1	2600	lung
chr17	41791600	41792400	1	1	ENSG00000161647	2.4	0.0	0.0	0.0	0.16244499818450686	1.0	0	1	800	lung
chr17	41773400	41776000	1	1	ENSG00000167941	0.3	0.0	0.0	0.0	0.4507230438038851	1.0	303	1	2600	lung
chr17	41791600	41792400	1	1	ENSG00000167941	0.3	0.0	0.0	0.0	0.4507230438038851	1.0	0	1	800	lung
chr17	40405600	40405800	1	1	ENSG00000168610	119.7	1.0	1.0	0.0	0.04510646848909999	0.3979400086720376	0	0	200	lung
chr17	40429200	40429600	1	1	ENSG00000168610	119.7	1.0	1.0	0.0	0.04510646848909999	0.09691001300805636	124	0	400	lung
chr17	40438400	40439800	1	1	ENSG00000168610	119.7	1.0	1.0	0.0	0.04510646848909999	0.2218487496163564	204	0	1400	lung
chr17	40434800	40436200	1	1	ENSG00000168610	119.7	1.0	1.0	0.0	0.04510646848909999	0.6989700043360187	393	1	1400	lung
chr17	40320000	40320400	1	1	ENSG00000177469	222.1	0.0	0.0	0.0	0.06828895200369715	1.0	0	1	400	lung
chr17	40330200	40331200	1	1	ENSG00000177469	222.1	0.0	0.0	0.0	0.06828895200369715	1.0	485	1	1000	lung
chr17	40332000	40332800	1	1	ENSG00000177469	222.1	0.0	0.0	0.0	0.06828895200369715	0.3979400086720376	267	0	800	lung
chr17	40333400	40333800	1	1	ENSG00000177469	222.1	0.0	0.0	0.0	0.06828895200369715	0.5228787452803376	122	0	400	lung
chr17	40335200	40336000	1	1	ENSG00000177469	222.1	0.0	0.0	0.0	0.06828895200369715	0.1549019599857432	0	0	800	lung
chr17	40336200	40336400	1	1	ENSG00000177469	222.1	0.0	0.0	0.0	0.06828895200369715	1.0	133	1	200	lung
chr17	40336600	40337000	1	1	ENSG00000177469	222.1	0.0	0.0	0.0	0.06828895200369715	0.2218487496163564	0	0	400	lung
chr17	40344800	40345400	1	1	ENSG00000177469	222.1	0.0	0.0	0.0	0.06828895200369715	0.0	133	0	600	lung
chr17	40346600	40346800	1	1	ENSG00000177469	222.1	0.0	0.0	0.0	0.06828895200369715	0.5228787452803376	0	0	200	lung
chr17	40320000	40320400	1	1	ENSG00000033627	19.2	0.0	1.0	0.0	0.10758851182503736	1.0	0	1	400	lung
chr17	40330200	40331200	1	1	ENSG00000033627	19.2	0.0	1.0	0.0	0.10758851182503736	1.0	485	1	1000	lung
chr17	40332000	40332800	1	1	ENSG00000033627	19.2	0.0	1.0	0.0	0.10758851182503736	0.3979400086720376	267	0	800	lung
chr17	40333400	40333800	1	1	ENSG00000033627	19.2	0.0	1.0	0.0	0.10758851182503736	0.5228787452803376	122	0	400	lung
chr17	40335200	40336000	1	1	ENSG00000033627	19.2	0.0	1.0	0.0	0.10758851182503736	0.1549019599857432	0	0	800	lung
chr17	40336200	40336400	1	1	ENSG00000033627	19.2	0.0	1.0	0.0	0.10758851182503736	1.0	133	1	200	lung
chr17	40336600	40337000	1	1	ENSG00000033627	19.2	0.0	1.0	0.0	0.10758851182503736	0.2218487496163564	0	0	400	lung
chr17	40344800	40345400	1	1	ENSG00000033627	19.2	0.0	1.0	0.0	0.10758851182503736	0.0	133	0	600	lung
chr17	40346600	40346800	1	1	ENSG00000033627	19.2	0.0	1.0	0.0	0.10758851182503736	0.5228787452803376	0	0	200	lung
chr17	40441400	40442400	1	1	ENSG00000177469	222.1	0.0	0.0	0.0	0.06828895200369715	0.3979400086720376	444	0	1000	lung
chr17	40729000	40729400	1	1	ENSG00000037042	20.1	0.0	0.0	0.0	0.12966171740305035	0.30102999566398103	106	0	400	lung
chr17	40758800	40760000	1	1	ENSG00000037042	20.1	0.0	0.0	0.0	0.12966171740305035	0.5228787452803376	0	0	1200	lung
chr17	40730600	40730800	1	1	ENSG00000037042	20.1	0.0	0.0	0.0	0.12966171740305035	0.30102999566398103	79	0	200	lung
chr17	40729000	40729400	1	1	ENSG00000068137	9.0	0.0	0.0	0.0	0.11585566935127074	0.30102999566398103	106	0	400	lung
chr17	40758800	40760000	1	1	ENSG00000068137	9.0	0.0	0.0	0.0	0.11585566935127074	0.5228787452803376	0	0	1200	lung
chr17	40730600	40730800	1	1	ENSG00000068137	9.0	0.0	0.0	0.0	0.11585566935127074	0.30102999566398103	79	0	200	lung
chr17	40729000	40729400	1	1	ENSG00000184451	4.2	0.0	0.0	0.0	0.023380975225878994	0.30102999566398103	106	0	400	lung
chr17	40758800	40760000	1	1	ENSG00000184451	4.2	0.0	0.0	0.0	0.023380975225878994	0.5228787452803376	0	0	1200	lung
chr17	40730600	40730800	1	1	ENSG00000184451	4.2	0.0	0.0	0.0	0.023380975225878994	0.30102999566398103	79	0	200	lung
chr17	40729000	40729400	1	1	ENSG00000108797	7.6	0.0	0.0	0.0	0.1684426977983271	0.30102999566398103	106	0	400	lung
chr17	40758800	40760000	1	1	ENSG00000108797	7.6	0.0	0.0	0.0	0.1684426977983271	0.5228787452803376	0	0	1200	lung
chr17	40730600	40730800	1	1	ENSG00000108797	7.6	0.0	0.0	0.0	0.1684426977983271	0.30102999566398103	79	0	200	lung
chr17	40805400	40805800	1	1	ENSG00000108799	20.1	0.0	0.0	0.0	0.03032613613034832	0.3979400086720376	27	0	400	lung
chr17	40806200	40806400	1	1	ENSG00000108799	20.1	0.0	0.0	0.0	0.03032613613034832	0.30102999566398103	0	0	200	lung
chr17	40810800	40811000	1	1	ENSG00000108799	20.1	0.0	0.0	0.0	0.03032613613034832	0.6989700043360187	0	1	200	lung
chr17	40826600	40826800	1	1	ENSG00000108799	20.1	0.0	0.0	0.0	0.03032613613034832	0.6989700043360187	0	1	200	lung
chr17	40829200	40830600	1	1	ENSG00000108799	20.1	0.0	0.0	0.0	0.03032613613034832	0.6989700043360187	365	1	1400	lung
chr17	40830800	40831600	1	1	ENSG00000108799	20.1	0.0	0.0	0.0	0.03032613613034832	0.3979400086720376	168	0	800	lung
chr17	40832400	40834200	1	1	ENSG00000108799	20.1	0.0	0.0	0.0	0.03032613613034832	0.2218487496163564	475	0	1800	lung
chr17	40834800	40836400	1	1	ENSG00000108799	20.1	0.0	0.0	0.0	0.03032613613034832	0.2218487496163564	505	0	1600	lung
chr17	41444400	41444800	1	1	ENSG00000067596	21.8	1.0	0.0	0.0	0.005359099886182518	0.09691001300805636	0	0	400	lung
chr17	41449600	41450200	1	1	ENSG00000067596	21.8	1.0	0.0	0.0	0.005359099886182518	0.15490195998574308	0	0	600	lung
chr17	41454600	41455200	1	1	ENSG00000067596	21.8	1.0	0.0	0.0	0.005359099886182518	1.0	0	1	600	lung
chr17	41460600	41460800	1	1	ENSG00000067596	21.8	1.0	0.0	0.0	0.005359099886182518	1.0	0	1	200	lung
chr17	41474000	41474200	1	1	ENSG00000067596	21.8	1.0	0.0	0.0	0.005359099886182518	1.0	57	1	200	lung
chr17	41474800	41475000	1	1	ENSG00000067596	21.8	1.0	0.0	0.0	0.005359099886182518	1.0	16	1	200	lung
chr17	41478000	41478200	1	1	ENSG00000067596	21.8	1.0	0.0	0.0	0.005359099886182518	0.6989700043360187	99	1	200	lung
chr17	41478600	41479000	1	1	ENSG00000067596	21.8	1.0	0.0	0.0	0.005359099886182518	0.5228787452803376	65	0	400	lung
chr17	41900000	41901600	1	1	ENSG00000161649	12.7	0.0	0.0	0.0	0.22602942715304394	0.3979400086720376	185	0	1600	lung
chr17	41911000	41911200	1	1	ENSG00000161649	12.7	0.0	0.0	0.0	0.22602942715304394	0.15490195998574308	37	0	200	lung
chr17	41917000	41917400	1	1	ENSG00000161649	12.7	0.0	0.0	0.0	0.22602942715304394	0.30102999566398103	17	0	400	lung
chr17	41900000	41901600	1	1	ENSG00000108852	1.6	0.0	0.0	0.0	0.22766794972770416	0.3979400086720376	185	0	1600	lung
chr17	41911000	41911200	1	1	ENSG00000108852	1.6	0.0	0.0	0.0	0.22766794972770416	0.15490195998574308	37	0	200	lung
chr17	41917000	41917400	1	1	ENSG00000108852	1.6	0.0	0.0	0.0	0.22766794972770416	0.30102999566398103	17	0	400	lung
chr17	42614000	42614400	1	1	ENSG00000180336	0.2	0.0	1.0	0.0	0.12822377816305067	0.6989700043360187	47	1	400	lung
chr17	42619600	42619800	1	1	ENSG00000180336	0.2	0.0	1.0	0.0	0.12822377816305067	1.0	98	1	200	lung
chr17	42620800	42621000	1	1	ENSG00000180336	0.2	0.0	1.0	0.0	0.12822377816305067	0.6989700043360187	0	1	200	lung
chr17	42627200	42627400	1	1	ENSG00000180336	0.2	0.0	1.0	0.0	0.12822377816305067	0.6989700043360187	0	1	200	lung
chr17	42633600	42633800	1	1	ENSG00000180336	0.2	0.0	1.0	0.0	0.12822377816305067	0.5228787452803376	80	0	200	lung
chr17	42635400	42635600	1	1	ENSG00000180336	0.2	0.0	1.0	0.0	0.12822377816305067	0.6989700043360187	192	1	200	lung
chr17	42614000	42614400	1	1	ENSG00000180329	8.0	0.0	0.0	0.0	0.07731340930163323	0.6989700043360187	47	1	400	lung
chr17	42619600	42619800	1	1	ENSG00000180329	8.0	0.0	0.0	0.0	0.07731340930163323	1.0	98	1	200	lung
chr17	42620800	42621000	1	1	ENSG00000180329	8.0	0.0	0.0	0.0	0.07731340930163323	0.6989700043360187	0	1	200	lung
chr17	42627200	42627400	1	1	ENSG00000180329	8.0	0.0	0.0	0.0	0.07731340930163323	0.6989700043360187	0	1	200	lung
chr17	42633600	42633800	1	1	ENSG00000180329	8.0	0.0	0.0	0.0	0.07731340930163323	0.5228787452803376	80	0	200	lung
chr17	42635400	42635600	1	1	ENSG00000180329	8.0	0.0	0.0	0.0	0.07731340930163323	0.6989700043360187	192	1	200	lung
chr17	42614000	42614400	1	1	ENSG00000131097	39.8	0.0	0.0	0.0	0.16487751344868812	0.6989700043360187	47	1	400	lung
chr17	42619600	42619800	1	1	ENSG00000131097	39.8	0.0	0.0	0.0	0.16487751344868812	1.0	98	1	200	lung
chr17	42620800	42621000	1	1	ENSG00000131097	39.8	0.0	0.0	0.0	0.16487751344868812	0.6989700043360187	0	1	200	lung
chr17	42627200	42627400	1	1	ENSG00000131097	39.8	0.0	0.0	0.0	0.16487751344868812	0.6989700043360187	0	1	200	lung
chr17	42633600	42633800	1	1	ENSG00000131097	39.8	0.0	0.0	0.0	0.16487751344868812	0.5228787452803376	80	0	200	lung
chr17	42635400	42635600	1	1	ENSG00000131097	39.8	0.0	0.0	0.0	0.16487751344868812	0.6989700043360187	192	1	200	lung
chr17	42614000	42614400	1	1	ENSG00000108883	23.3	1.0	1.0	1.0	0.034234111027112026	0.6989700043360187	47	1	400	lung
chr17	42619600	42619800	1	1	ENSG00000108883	23.3	1.0	1.0	1.0	0.034234111027112026	1.0	98	1	200	lung
chr17	42620800	42621000	1	1	ENSG00000108883	23.3	1.0	1.0	1.0	0.034234111027112026	0.6989700043360187	0	1	200	lung
chr17	42627200	42627400	1	1	ENSG00000108883	23.3	1.0	1.0	1.0	0.034234111027112026	0.6989700043360187	0	1	200	lung
chr17	42633600	42633800	1	1	ENSG00000108883	23.3	1.0	1.0	1.0	0.034234111027112026	0.5228787452803376	80	0	200	lung
chr17	42635400	42635600	1	1	ENSG00000108883	23.3	1.0	1.0	1.0	0.034234111027112026	0.6989700043360187	192	1	200	lung
chr17	43372600	43374400	1	1	ENSG00000159314	30.5	0.0	0.0	0.0	0.1376837775922036	0.6989700043360187	209	1	1800	lung
chr17	43377600	43378200	1	1	ENSG00000159314	30.5	0.0	0.0	0.0	0.1376837775922036	0.3979400086720376	117	0	600	lung
chr17	43383000	43383400	1	1	ENSG00000159314	30.5	0.0	0.0	0.0	0.1376837775922036	0.6989700043360187	0	1	400	lung
chr17	43385200	43385600	1	1	ENSG00000159314	30.5	0.0	0.0	0.0	0.1376837775922036	0.3979400086720376	27	0	400	lung
chr17	43387000	43391200	1	1	ENSG00000159314	30.5	0.0	0.0	0.0	0.1376837775922036	0.6989700043360187	684	1	4200	lung
chr17	43391600	43391800	1	1	ENSG00000159314	30.5	0.0	0.0	0.0	0.1376837775922036	0.3979400086720376	10	0	200	lung
chr17	43398600	43399000	1	1	ENSG00000159314	30.5	0.0	0.0	0.0	0.1376837775922036	0.6989700043360187	0	1	400	lung
chr17	43368000	43371800	1	1	ENSG00000159314	30.5	0.0	0.0	0.0	0.1376837775922036	1.0	389	1	3800	lung
chr17	46079400	46080600	1	1	ENSG00000260027	2.4	0.0	0.0	0.0	0.32542014280840376	0.6989700043360187	169	1	1200	lung
chr17	46088800	46090000	1	1	ENSG00000260027	2.4	0.0	0.0	0.0	0.32542014280840376	0.5228787452803376	708	0	1200	lung
chr17	46100800	46101400	1	1	ENSG00000260027	2.4	0.0	0.0	0.0	0.32542014280840376	0.6989700043360187	61	1	600	lung
chr17	46103000	46104400	1	1	ENSG00000260027	2.4	0.0	0.0	0.0	0.32542014280840376	0.09691001300805636	225	0	1400	lung
chr17	46114200	46114600	1	1	ENSG00000260027	2.4	0.0	0.0	0.0	0.32542014280840376	0.09691001300805636	228	0	400	lung
chr17	46115200	46115600	1	1	ENSG00000260027	2.4	0.0	0.0	0.0	0.32542014280840376	0.3979400086720376	30	0	400	lung
chr17	46079400	46080600	1	1	ENSG00000120068	0.4	0.0	0.0	0.0	0.5537147096229598	0.6989700043360187	169	1	1200	lung
chr17	46088800	46090000	1	1	ENSG00000120068	0.4	0.0	0.0	0.0	0.5537147096229598	0.5228787452803376	708	0	1200	lung
chr17	46100800	46101400	1	1	ENSG00000120068	0.4	0.0	0.0	0.0	0.5537147096229598	0.6989700043360187	61	1	600	lung
chr17	46103000	46104400	1	1	ENSG00000120068	0.4	0.0	0.0	0.0	0.5537147096229598	0.09691001300805636	225	0	1400	lung
chr17	46114200	46114600	1	1	ENSG00000120068	0.4	0.0	0.0	0.0	0.5537147096229598	0.09691001300805636	228	0	400	lung
chr17	46115200	46115600	1	1	ENSG00000120068	0.4	0.0	0.0	0.0	0.5537147096229598	0.3979400086720376	30	0	400	lung
chr17	46079400	46080600	1	1	ENSG00000170689	0.0	0.0	0.0	0.0	0.6535360832378236	0.6989700043360187	169	1	1200	lung
chr17	46088800	46090000	1	1	ENSG00000170689	0.0	0.0	0.0	0.0	0.6535360832378236	0.5228787452803376	708	0	1200	lung
chr17	46100800	46101400	1	1	ENSG00000170689	0.0	0.0	0.0	0.0	0.6535360832378236	0.6989700043360187	61	1	600	lung
chr17	46103000	46104400	1	1	ENSG00000170689	0.0	0.0	0.0	0.0	0.6535360832378236	0.09691001300805636	225	0	1400	lung
chr17	46114200	46114600	1	1	ENSG00000170689	0.0	0.0	0.0	0.0	0.6535360832378236	0.09691001300805636	228	0	400	lung
chr17	46115200	46115600	1	1	ENSG00000170689	0.0	0.0	0.0	0.0	0.6535360832378236	0.3979400086720376	30	0	400	lung
chr17	46079400	46080600	1	1	ENSG00000136436	101.3	1.0	0.0	0.0	0.041298377790170065	0.6989700043360187	169	1	1200	lung
chr17	46088800	46090000	1	1	ENSG00000136436	101.3	1.0	0.0	0.0	0.041298377790170065	0.5228787452803376	708	0	1200	lung
chr17	46100800	46101400	1	1	ENSG00000136436	101.3	1.0	0.0	0.0	0.041298377790170065	0.6989700043360187	61	1	600	lung
chr17	46103000	46104400	1	1	ENSG00000136436	101.3	1.0	0.0	0.0	0.041298377790170065	0.09691001300805636	225	0	1400	lung
chr17	46114200	46114600	1	1	ENSG00000136436	101.3	1.0	0.0	0.0	0.041298377790170065	0.09691001300805636	228	0	400	lung
chr17	46115200	46115600	1	1	ENSG00000136436	101.3	1.0	0.0	0.0	0.041298377790170065	0.3979400086720376	30	0	400	lung
chr17	46122800	46123400	1	1	ENSG00000260027	2.4	0.0	0.0	0.0	0.32542014280840376	1.0	287	1	600	lung
chr17	46127600	46127800	1	1	ENSG00000260027	2.4	0.0	0.0	0.0	0.32542014280840376	0.5228787452803376	99	0	200	lung
chr17	46122800	46123400	1	1	ENSG00000120068	0.4	0.0	0.0	0.0	0.5537147096229598	1.0	287	1	600	lung
chr17	46127600	46127800	1	1	ENSG00000120068	0.4	0.0	0.0	0.0	0.5537147096229598	0.5228787452803376	99	0	200	lung
chr17	46122800	46123400	1	1	ENSG00000170689	0.0	0.0	0.0	0.0	0.6535360832378236	1.0	287	1	600	lung
chr17	46127600	46127800	1	1	ENSG00000170689	0.0	0.0	0.0	0.0	0.6535360832378236	0.5228787452803376	99	0	200	lung
chr17	46122800	46123400	1	1	ENSG00000159199	92.4	0.0	0.0	0.0	0.10062527419971844	1.0	287	1	600	lung
chr17	46127600	46127800	1	1	ENSG00000159199	92.4	0.0	0.0	0.0	0.10062527419971844	0.5228787452803376	99	0	200	lung
chr17	46122800	46123400	1	1	ENSG00000159202	39.0	1.0	0.0	0.0	0.0017181006450913542	1.0	287	1	600	lung
chr17	46127600	46127800	1	1	ENSG00000159202	39.0	1.0	0.0	0.0	0.0017181006450913542	0.5228787452803376	99	0	200	lung
chr17	46648600	46648800	1	1	ENSG00000260027	2.4	0.0	0.0	0.0	0.32542014280840376	1.0	92	1	200	lung
chr17	46653400	46653600	1	1	ENSG00000260027	2.4	0.0	0.0	0.0	0.32542014280840376	1.0	129	1	200	lung
chr17	46662400	46662600	1	1	ENSG00000260027	2.4	0.0	0.0	0.0	0.32542014280840376	0.3979400086720376	24	0	200	lung
chr17	46663400	46666400	1	1	ENSG00000260027	2.4	0.0	0.0	0.0	0.32542014280840376	0.6989700043360187	706	1	3000	lung
chr17	46675400	46675600	1	1	ENSG00000260027	2.4	0.0	0.0	0.0	0.32542014280840376	0.5228787452803376	200	0	200	lung
chr17	46648600	46648800	1	1	ENSG00000120068	0.4	0.0	0.0	0.0	0.5537147096229598	1.0	92	1	200	lung
chr17	46653400	46653600	1	1	ENSG00000120068	0.4	0.0	0.0	0.0	0.5537147096229598	1.0	129	1	200	lung
chr17	46662400	46662600	1	1	ENSG00000120068	0.4	0.0	0.0	0.0	0.5537147096229598	0.3979400086720376	24	0	200	lung
chr17	46663400	46666400	1	1	ENSG00000120068	0.4	0.0	0.0	0.0	0.5537147096229598	0.6989700043360187	706	1	3000	lung
chr17	46675400	46675600	1	1	ENSG00000120068	0.4	0.0	0.0	0.0	0.5537147096229598	0.5228787452803376	200	0	200	lung
chr17	46648600	46648800	1	1	ENSG00000170689	0.0	0.0	0.0	0.0	0.6535360832378236	1.0	92	1	200	lung
chr17	46653400	46653600	1	1	ENSG00000170689	0.0	0.0	0.0	0.0	0.6535360832378236	1.0	129	1	200	lung
chr17	46662400	46662600	1	1	ENSG00000170689	0.0	0.0	0.0	0.0	0.6535360832378236	0.3979400086720376	24	0	200	lung
chr17	46663400	46666400	1	1	ENSG00000170689	0.0	0.0	0.0	0.0	0.6535360832378236	0.6989700043360187	706	1	3000	lung
chr17	46675400	46675600	1	1	ENSG00000170689	0.0	0.0	0.0	0.0	0.6535360832378236	0.5228787452803376	200	0	200	lung
chr17	44820000	44820600	1	1	ENSG00000179673	0.1	0.0	0.0	0.0	0.5093873254859567	0.5228787452803376	0	0	600	lung
chr17	44928400	44929000	1	1	ENSG00000179673	0.1	0.0	0.0	0.0	0.5093873254859567	1.0	150	1	600	lung
chr17	44929600	44929800	1	1	ENSG00000179673	0.1	0.0	0.0	0.0	0.5093873254859567	0.5228787452803376	0	0	200	lung
chr17	44954400	44956400	1	1	ENSG00000179673	0.1	0.0	0.0	0.0	0.5093873254859567	0.5228787452803376	147	0	2000	lung
chr17	45723800	45724000	1	1	ENSG00000189120	3.4	0.0	0.0	0.0	0.2278173575485409	1.0	0	1	200	lung
chr17	45724400	45724600	1	1	ENSG00000189120	3.4	0.0	0.0	0.0	0.2278173575485409	1.0	0	1	200	lung
chr17	45725800	45726200	1	1	ENSG00000189120	3.4	0.0	0.0	0.0	0.2278173575485409	0.15490195998574308	0	0	400	lung
chr17	45921800	45922800	1	1	ENSG00000108439	7.5	1.0	0.0	0.0	0.10256703459926628	1.0	481	1	1000	lung
chr17	45923400	45923600	1	1	ENSG00000108439	7.5	1.0	0.0	0.0	0.10256703459926628	1.0	0	1	200	lung
chr17	45924600	45924800	1	1	ENSG00000108439	7.5	1.0	0.0	0.0	0.10256703459926628	1.0	121	1	200	lung
chr17	45928400	45931400	1	1	ENSG00000108439	7.5	1.0	0.0	0.0	0.10256703459926628	1.0	214	1	3000	lung
chr17	45933200	45934400	1	1	ENSG00000108439	7.5	1.0	0.0	0.0	0.10256703459926628	1.0	337	1	1200	lung
chr17	45940000	45940600	1	1	ENSG00000108439	7.5	1.0	0.0	0.0	0.10256703459926628	0.5228787452803376	201	0	600	lung
chr17	45942000	45943000	1	1	ENSG00000108439	7.5	1.0	0.0	0.0	0.10256703459926628	1.0	513	1	1000	lung
chr17	45949600	45950000	1	1	ENSG00000108439	7.5	1.0	0.0	0.0	0.10256703459926628	1.0	242	1	400	lung
chr17	45954600	45956200	1	1	ENSG00000108439	7.5	1.0	0.0	0.0	0.10256703459926628	1.0	482	1	1600	lung
chr17	45959000	45961400	1	1	ENSG00000108439	7.5	1.0	0.0	0.0	0.10256703459926628	0.3979400086720376	348	0	2400	lung
chr17	45921800	45922800	1	1	ENSG00000167183	25.8	0.0	0.0	0.0	0.3900846498927375	1.0	481	1	1000	lung
chr17	45923400	45923600	1	1	ENSG00000167183	25.8	0.0	0.0	0.0	0.3900846498927375	1.0	0	1	200	lung
chr17	45924600	45924800	1	1	ENSG00000167183	25.8	0.0	0.0	0.0	0.3900846498927375	1.0	121	1	200	lung
chr17	45928400	45931400	1	1	ENSG00000167183	25.8	0.0	0.0	0.0	0.3900846498927375	1.0	214	1	3000	lung
chr17	45933200	45934400	1	1	ENSG00000167183	25.8	0.0	0.0	0.0	0.3900846498927375	1.0	337	1	1200	lung
chr17	45940000	45940600	1	1	ENSG00000167183	25.8	0.0	0.0	0.0	0.3900846498927375	0.5228787452803376	201	0	600	lung
chr17	45942000	45943000	1	1	ENSG00000167183	25.8	0.0	0.0	0.0	0.3900846498927375	1.0	513	1	1000	lung
chr17	45949600	45950000	1	1	ENSG00000167183	25.8	0.0	0.0	0.0	0.3900846498927375	1.0	242	1	400	lung
chr17	45954600	45956200	1	1	ENSG00000167183	25.8	0.0	0.0	0.0	0.3900846498927375	1.0	482	1	1600	lung
chr17	45959000	45961400	1	1	ENSG00000167183	25.8	0.0	0.0	0.0	0.3900846498927375	0.3979400086720376	348	0	2400	lung
chr17	45921800	45922800	1	1	ENSG00000108465	49.6	0.0	0.0	0.0	0.02738525152174326	1.0	481	1	1000	lung
chr17	45923400	45923600	1	1	ENSG00000108465	49.6	0.0	0.0	0.0	0.02738525152174326	1.0	0	1	200	lung
chr17	45924600	45924800	1	1	ENSG00000108465	49.6	0.0	0.0	0.0	0.02738525152174326	1.0	121	1	200	lung
chr17	45928400	45931400	1	1	ENSG00000108465	49.6	0.0	0.0	0.0	0.02738525152174326	1.0	214	1	3000	lung
chr17	45933200	45934400	1	1	ENSG00000108465	49.6	0.0	0.0	0.0	0.02738525152174326	1.0	337	1	1200	lung
chr17	45940000	45940600	1	1	ENSG00000108465	49.6	0.0	0.0	0.0	0.02738525152174326	0.5228787452803376	201	0	600	lung
chr17	45942000	45943000	1	1	ENSG00000108465	49.6	0.0	0.0	0.0	0.02738525152174326	1.0	513	1	1000	lung
chr17	45949600	45950000	1	1	ENSG00000108465	49.6	0.0	0.0	0.0	0.02738525152174326	1.0	242	1	400	lung
chr17	45954600	45956200	1	1	ENSG00000108465	49.6	0.0	0.0	0.0	0.02738525152174326	1.0	482	1	1600	lung
chr17	45959000	45961400	1	1	ENSG00000108465	49.6	0.0	0.0	0.0	0.02738525152174326	0.3979400086720376	348	0	2400	lung
chr17	45921800	45922800	1	1	ENSG00000141293	2.8	0.0	0.0	0.0	0.21543979409428327	1.0	481	1	1000	lung
chr17	45923400	45923600	1	1	ENSG00000141293	2.8	0.0	0.0	0.0	0.21543979409428327	1.0	0	1	200	lung
