enh_chrom	enh_start	enh_end	sig_connect	in_same_tad	target_gene	gtex_tpm	hk	lof_intol	essential	rel_entropy	enh_rel_entropy	phastcons_overlap	tisspec_enh	enh_length	tissue
chr19	34810400	34811600	1	1	ENSG00000105220	164.5	1.0	0.0	1.0	0.05365353585197021	0.5228787452803376	375	0	1200	psoas_muscle
chr19	35160400	35161000	1	1	ENSG00000177558	0.0	0.0	0.0	0.0	0.4516500937136967	0.6989700043360187	0	1	600	psoas_muscle
chr19	35164000	35165000	1	1	ENSG00000177558	0.0	0.0	0.0	0.0	0.4516500937136967	1.0	45	1	1000	psoas_muscle
chr19	35166200	35167200	1	1	ENSG00000177558	0.0	0.0	0.0	0.0	0.4516500937136967	0.3979400086720376	0	0	1000	psoas_muscle
chr19	35170600	35171200	1	1	ENSG00000177558	0.0	0.0	0.0	0.0	0.4516500937136967	1.0	32	1	600	psoas_muscle
chr19	35181200	35181400	1	1	ENSG00000177558	0.0	0.0	0.0	0.0	0.4516500937136967	1.0	0	1	200	psoas_muscle
chr19	35476400	35477000	1	1	ENSG00000177558	0.0	0.0	0.0	0.0	0.4516500937136967	0.04575749056067502	0	0	600	psoas_muscle
chr19	37177200	37177600	1	1	ENSG00000185869	0.2	0.0	0.0	0.0	0.020248996052716118	0.09691001300805636	34	0	400	psoas_muscle
chr19	37177200	37177600	1	1	ENSG00000196967	3.5	0.0	0.0	0.0	0.008764199466223562	0.09691001300805636	34	0	400	psoas_muscle
chr19	37177200	37177600	1	1	ENSG00000188227	0.7	0.0	0.0	0.0	0.061470421961090815	0.09691001300805636	34	0	400	psoas_muscle
chr19	37342600	37342800	1	1	ENSG00000188227	0.7	0.0	0.0	0.0	0.061470421961090815	0.2218487496163564	29	0	200	psoas_muscle
chr19	37342600	37342800	1	1	ENSG00000245680	1.3	0.0	0.0	0.0	0.009485608411735314	0.2218487496163564	29	0	200	psoas_muscle
chr19	37342600	37342800	1	1	ENSG00000189164	1.1	0.0	0.0	0.0	0.02132296889772752	0.2218487496163564	29	0	200	psoas_muscle
chr19	37342600	37342800	1	1	ENSG00000196437	1.3	0.0	0.0	0.0	0.02332254698128431	0.2218487496163564	29	0	200	psoas_muscle
chr19	37342600	37342800	1	1	ENSG00000171827	0.5	0.0	0.0	0.0	0.01692969949547194	0.2218487496163564	29	0	200	psoas_muscle
chr19	37464800	37465000	1	1	ENSG00000245680	1.3	0.0	0.0	0.0	0.009485608411735314	0.09691001300805636	0	0	200	psoas_muscle
chr19	37464800	37465000	1	1	ENSG00000171827	0.5	0.0	0.0	0.0	0.01692969949547194	0.09691001300805636	0	0	200	psoas_muscle
chr19	37464800	37465000	1	1	ENSG00000171817	0.9	0.0	0.0	0.0	0.052129799089788965	0.09691001300805636	0	0	200	psoas_muscle
chr19	37464800	37465000	1	1	ENSG00000180479	1.1	0.0	0.0	0.0	0.01410148607983186	0.09691001300805636	0	0	200	psoas_muscle
chr19	37464800	37465000	1	1	ENSG00000198182	0.6	0.0	0.0	0.0	0.02365125239386379	0.09691001300805636	0	0	200	psoas_muscle
chr19	37464800	37465000	1	1	ENSG00000189144	0.4	0.0	0.0	0.0	0.024290088417078904	0.09691001300805636	0	0	200	psoas_muscle
chr19	37664000	37664200	1	1	ENSG00000189144	0.4	0.0	0.0	0.0	0.024290088417078904	1.0	0	1	200	psoas_muscle
chr19	37961200	37961400	1	1	ENSG00000189144	0.4	0.0	0.0	0.0	0.024290088417078904	0.5228787452803376	91	0	200	psoas_muscle
chr19	37570400	37571200	1	1	ENSG00000197782	0.7	0.0	0.0	0.0	0.017290084555811783	1.0	0	1	800	psoas_muscle
chr19	40168400	40170200	1	1	ENSG00000197782	0.7	0.0	0.0	0.0	0.017290084555811783	0.2218487496163564	0	0	1800	psoas_muscle
chr19	40170600	40171200	1	1	ENSG00000197782	0.7	0.0	0.0	0.0	0.017290084555811783	1.0	0	1	600	psoas_muscle
chr19	40189000	40189200	1	1	ENSG00000197782	0.7	0.0	0.0	0.0	0.017290084555811783	1.0	0	1	200	psoas_muscle
chr19	38399000	38399200	1	1	ENSG00000167642	0.8	0.0	0.0	0.0	0.08100997605269397	0.2218487496163564	187	0	200	psoas_muscle
chr19	38399000	38399200	1	1	ENSG00000167641	12.2	0.0	0.0	0.0	0.056000407123166125	0.2218487496163564	187	0	200	psoas_muscle
chr19	38399000	38399200	1	1	ENSG00000267748	0.0	0.0	0.0	0.0	0.2120254587425328	0.2218487496163564	187	0	200	psoas_muscle
chr19	38399000	38399200	1	1	ENSG00000167644	1.7	0.0	0.0	0.0	0.254706215946915	0.2218487496163564	187	0	200	psoas_muscle
chr19	38399000	38399200	1	1	ENSG00000167645	16.0	1.0	0.0	0.0	0.016882299599427563	0.2218487496163564	187	0	200	psoas_muscle
chr19	38877400	38878200	1	1	ENSG00000105323	42.5	1.0	1.0	0.0	0.013683097923143957	0.09691001300805636	469	0	800	psoas_muscle
chr19	39615200	39615600	1	1	ENSG00000170956	0.0	0.0	0.0	0.0	0.4027226984950584	0.6989700043360187	0	1	400	psoas_muscle
chr19	39621000	39622600	1	1	ENSG00000170956	0.0	0.0	0.0	0.0	0.4027226984950584	0.2218487496163564	175	0	1600	psoas_muscle
chr19	39880800	39881000	1	1	ENSG00000079432	23.6	1.0	1.0	0.0	0.012126698112770356	0.3979400086720376	133	0	200	psoas_muscle
chr19	39888000	39889400	1	1	ENSG00000079432	23.6	1.0	1.0	0.0	0.012126698112770356	0.5228787452803376	619	0	1400	psoas_muscle
chr19	39896000	39896600	1	1	ENSG00000079432	23.6	1.0	1.0	0.0	0.012126698112770356	0.2218487496163564	0	0	600	psoas_muscle
chr19	39902000	39902200	1	1	ENSG00000079432	23.6	1.0	1.0	0.0	0.012126698112770356	1.0	0	1	200	psoas_muscle
chr19	40478200	40478600	1	1	ENSG00000105352	0.1	0.0	0.0	0.0	0.4147686032649709	1.0	219	1	400	psoas_muscle
chr19	41879800	41880200	1	1	ENSG00000177191	0.3	0.0	0.0	0.0	0.1582383508134661	0.3979400086720376	213	0	400	psoas_muscle
chr19	41904800	41905200	1	1	ENSG00000177191	0.3	0.0	0.0	0.0	0.1582383508134661	0.15490195998574308	0	0	400	psoas_muscle
chr19	41914400	41915200	1	1	ENSG00000177191	0.3	0.0	0.0	0.0	0.1582383508134661	0.6989700043360187	0	1	800	psoas_muscle
chr19	41916000	41918400	1	1	ENSG00000177191	0.3	0.0	0.0	0.0	0.1582383508134661	1.0	370	1	2400	psoas_muscle
chr19	41918800	41921600	1	1	ENSG00000177191	0.3	0.0	0.0	0.0	0.1582383508134661	1.0	144	1	2800	psoas_muscle
chr19	41879800	41880200	1	1	ENSG00000105341	30.5	1.0	0.0	0.0	0.02968572799785197	0.3979400086720376	213	0	400	psoas_muscle
chr19	41904800	41905200	1	1	ENSG00000105341	30.5	1.0	0.0	0.0	0.02968572799785197	0.15490195998574308	0	0	400	psoas_muscle
chr19	41914400	41915200	1	1	ENSG00000105341	30.5	1.0	0.0	0.0	0.02968572799785197	0.6989700043360187	0	1	800	psoas_muscle
chr19	41916000	41918400	1	1	ENSG00000105341	30.5	1.0	0.0	0.0	0.02968572799785197	1.0	370	1	2400	psoas_muscle
chr19	41918800	41921600	1	1	ENSG00000105341	30.5	1.0	0.0	0.0	0.02968572799785197	1.0	144	1	2800	psoas_muscle
chr19	41879800	41880200	1	1	ENSG00000204978	0.1	0.0	0.0	0.0	0.397951059566236	0.3979400086720376	213	0	400	psoas_muscle
chr19	41904800	41905200	1	1	ENSG00000204978	0.1	0.0	0.0	0.0	0.397951059566236	0.15490195998574308	0	0	400	psoas_muscle
chr19	41914400	41915200	1	1	ENSG00000204978	0.1	0.0	0.0	0.0	0.397951059566236	0.6989700043360187	0	1	800	psoas_muscle
chr19	41916000	41918400	1	1	ENSG00000204978	0.1	0.0	0.0	0.0	0.397951059566236	1.0	370	1	2400	psoas_muscle
chr19	41918800	41921600	1	1	ENSG00000204978	0.1	0.0	0.0	0.0	0.397951059566236	1.0	144	1	2800	psoas_muscle
chr19	49258600	49260400	1	1	ENSG00000183207	6.7	0.0	1.0	1.0	0.01949228248343292	1.0	406	1	1800	psoas_muscle
chr19	49269800	49270000	1	1	ENSG00000183207	6.7	0.0	1.0	1.0	0.01949228248343292	1.0	0	1	200	psoas_muscle
chr19	49258600	49260400	1	1	ENSG00000104826	0.2	0.0	0.0	0.0	0.2840323029072805	1.0	406	1	1800	psoas_muscle
chr19	49269800	49270000	1	1	ENSG00000104826	0.2	0.0	0.0	0.0	0.2840323029072805	1.0	0	1	200	psoas_muscle
chr19	49283800	49284600	1	1	ENSG00000183207	6.7	0.0	1.0	1.0	0.01949228248343292	0.5228787452803376	0	0	800	psoas_muscle
chr19	49313200	49313600	1	1	ENSG00000183207	6.7	0.0	1.0	1.0	0.01949228248343292	0.3979400086720376	0	0	400	psoas_muscle
chr19	49316000	49316400	1	1	ENSG00000183207	6.7	0.0	1.0	1.0	0.01949228248343292	0.30102999566398103	9	0	400	psoas_muscle
chr19	49316800	49317000	1	1	ENSG00000183207	6.7	0.0	1.0	1.0	0.01949228248343292	0.6989700043360187	89	1	200	psoas_muscle
chr19	49318200	49318600	1	1	ENSG00000183207	6.7	0.0	1.0	1.0	0.01949228248343292	0.6989700043360187	89	1	400	psoas_muscle
chr19	49319600	49320000	1	1	ENSG00000183207	6.7	0.0	1.0	1.0	0.01949228248343292	0.5228787452803376	0	0	400	psoas_muscle
chr19	49283800	49284600	1	1	ENSG00000104826	0.2	0.0	0.0	0.0	0.2840323029072805	0.5228787452803376	0	0	800	psoas_muscle
chr19	49313200	49313600	1	1	ENSG00000104826	0.2	0.0	0.0	0.0	0.2840323029072805	0.3979400086720376	0	0	400	psoas_muscle
chr19	49316000	49316400	1	1	ENSG00000104826	0.2	0.0	0.0	0.0	0.2840323029072805	0.30102999566398103	9	0	400	psoas_muscle
chr19	49316800	49317000	1	1	ENSG00000104826	0.2	0.0	0.0	0.0	0.2840323029072805	0.6989700043360187	89	1	200	psoas_muscle
chr19	49318200	49318600	1	1	ENSG00000104826	0.2	0.0	0.0	0.0	0.2840323029072805	0.6989700043360187	89	1	400	psoas_muscle
chr19	49319600	49320000	1	1	ENSG00000104826	0.2	0.0	0.0	0.0	0.2840323029072805	0.5228787452803376	0	0	400	psoas_muscle
chr19	49466600	49466800	1	1	ENSG00000183207	6.7	0.0	1.0	1.0	0.01949228248343292	0.2218487496163564	11	0	200	psoas_muscle
chr19	49474200	49474400	1	1	ENSG00000183207	6.7	0.0	1.0	1.0	0.01949228248343292	0.6989700043360187	97	1	200	psoas_muscle
chr19	49466600	49466800	1	1	ENSG00000104826	0.2	0.0	0.0	0.0	0.2840323029072805	0.2218487496163564	11	0	200	psoas_muscle
chr19	49474200	49474400	1	1	ENSG00000104826	0.2	0.0	0.0	0.0	0.2840323029072805	0.6989700043360187	97	1	200	psoas_muscle
chr19	47242000	47243200	1	1	ENSG00000042753	45.1	1.0	0.0	0.0	0.019264275418512028	1.0	256	1	1200	psoas_muscle
chr19	47246600	47246800	1	1	ENSG00000042753	45.1	1.0	0.0	0.0	0.019264275418512028	0.3979400086720376	0	0	200	psoas_muscle
chr19	47247200	47248200	1	1	ENSG00000042753	45.1	1.0	0.0	0.0	0.019264275418512028	0.30102999566398103	21	0	1000	psoas_muscle
chr19	47250400	47250600	1	1	ENSG00000042753	45.1	1.0	0.0	0.0	0.019264275418512028	0.09691001300805636	108	0	200	psoas_muscle
chr19	47263000	47263200	1	1	ENSG00000042753	45.1	1.0	0.0	0.0	0.019264275418512028	0.30102999566398103	0	0	200	psoas_muscle
chr19	47360000	47360200	1	1	ENSG00000160007	8.2	1.0	1.0	0.0	0.04670443014589463	0.04575749056067502	0	0	200	psoas_muscle
chr19	47366200	47367000	1	1	ENSG00000160007	8.2	1.0	1.0	0.0	0.04670443014589463	0.15490195998574308	98	0	800	psoas_muscle
chr19	47367400	47367600	1	1	ENSG00000160007	8.2	1.0	1.0	0.0	0.04670443014589463	0.5228787452803376	20	0	200	psoas_muscle
chr19	47368000	47370200	1	1	ENSG00000160007	8.2	1.0	1.0	0.0	0.04670443014589463	0.15490195998574308	247	0	2200	psoas_muscle
chr19	47370600	47370800	1	1	ENSG00000160007	8.2	1.0	1.0	0.0	0.04670443014589463	0.6989700043360187	0	1	200	psoas_muscle
chr19	47372200	47372800	1	1	ENSG00000160007	8.2	1.0	1.0	0.0	0.04670443014589463	0.3979400086720376	0	0	600	psoas_muscle
chr19	47387800	47388400	1	1	ENSG00000160007	8.2	1.0	1.0	0.0	0.04670443014589463	1.0	0	1	600	psoas_muscle
chr19	47393200	47394400	1	1	ENSG00000160007	8.2	1.0	1.0	0.0	0.04670443014589463	0.6989700043360187	213	1	1200	psoas_muscle
chr19	47381800	47382600	1	1	ENSG00000160007	8.2	1.0	1.0	0.0	0.04670443014589463	0.5228787452803376	0	0	800	psoas_muscle
chr19	47360000	47360200	1	1	ENSG00000142230	25.1	1.0	1.0	1.0	0.009832324883171643	0.04575749056067502	0	0	200	psoas_muscle
chr19	47366200	47367000	1	1	ENSG00000142230	25.1	1.0	1.0	1.0	0.009832324883171643	0.15490195998574308	98	0	800	psoas_muscle
chr19	47367400	47367600	1	1	ENSG00000142230	25.1	1.0	1.0	1.0	0.009832324883171643	0.5228787452803376	20	0	200	psoas_muscle
chr19	47368000	47370200	1	1	ENSG00000142230	25.1	1.0	1.0	1.0	0.009832324883171643	0.15490195998574308	247	0	2200	psoas_muscle
chr19	47370600	47370800	1	1	ENSG00000142230	25.1	1.0	1.0	1.0	0.009832324883171643	0.6989700043360187	0	1	200	psoas_muscle
chr19	47372200	47372800	1	1	ENSG00000142230	25.1	1.0	1.0	1.0	0.009832324883171643	0.3979400086720376	0	0	600	psoas_muscle
chr19	47387800	47388400	1	1	ENSG00000142230	25.1	1.0	1.0	1.0	0.009832324883171643	1.0	0	1	600	psoas_muscle
chr19	47393200	47394400	1	1	ENSG00000142230	25.1	1.0	1.0	1.0	0.009832324883171643	0.6989700043360187	213	1	1200	psoas_muscle
chr19	47381800	47382600	1	1	ENSG00000142230	25.1	1.0	1.0	1.0	0.009832324883171643	0.5228787452803376	0	0	800	psoas_muscle
chr19	47596800	47601600	1	1	ENSG00000142230	25.1	1.0	1.0	1.0	0.009832324883171643	0.1549019599857432	620	0	4800	psoas_muscle
chr19	49123600	49123800	1	1	ENSG00000182264	0.0	0.0	0.0	0.0	0.4026517960064699	0.30102999566398103	10	0	200	psoas_muscle
chr19	49126800	49127000	1	1	ENSG00000182264	0.0	0.0	0.0	0.0	0.4026517960064699	0.09691001300805636	0	0	200	psoas_muscle
chr19	49128000	49128200	1	1	ENSG00000182264	0.0	0.0	0.0	0.0	0.4026517960064699	0.30102999566398103	9	0	200	psoas_muscle
chr19	49133400	49135000	1	1	ENSG00000182264	0.0	0.0	0.0	0.0	0.4026517960064699	0.5228787452803376	776	0	1600	psoas_muscle
chr19	49136000	49137200	1	1	ENSG00000182264	0.0	0.0	0.0	0.0	0.4026517960064699	0.6989700043360187	250	1	1200	psoas_muscle
chr19	49142200	49142400	1	1	ENSG00000182264	0.0	0.0	0.0	0.0	0.4026517960064699	0.09691001300805636	131	0	200	psoas_muscle
chr19	49147600	49148000	1	1	ENSG00000182264	0.0	0.0	0.0	0.0	0.4026517960064699	0.09691001300805636	184	0	400	psoas_muscle
chr19	49123600	49123800	1	1	ENSG00000174951	0.4	0.0	0.0	0.0	0.2276500033584113	0.30102999566398103	10	0	200	psoas_muscle
chr19	49126800	49127000	1	1	ENSG00000174951	0.4	0.0	0.0	0.0	0.2276500033584113	0.09691001300805636	0	0	200	psoas_muscle
chr19	49128000	49128200	1	1	ENSG00000174951	0.4	0.0	0.0	0.0	0.2276500033584113	0.30102999566398103	9	0	200	psoas_muscle
chr19	49133400	49135000	1	1	ENSG00000174951	0.4	0.0	0.0	0.0	0.2276500033584113	0.5228787452803376	776	0	1600	psoas_muscle
chr19	49136000	49137200	1	1	ENSG00000174951	0.4	0.0	0.0	0.0	0.2276500033584113	0.6989700043360187	250	1	1200	psoas_muscle
chr19	49142200	49142400	1	1	ENSG00000174951	0.4	0.0	0.0	0.0	0.2276500033584113	0.09691001300805636	131	0	200	psoas_muscle
chr19	49147600	49148000	1	1	ENSG00000174951	0.4	0.0	0.0	0.0	0.2276500033584113	0.09691001300805636	184	0	400	psoas_muscle
chr19	49123600	49123800	1	1	ENSG00000105550	0.3	0.0	0.0	0.0	0.9758680431788912	0.30102999566398103	10	0	200	psoas_muscle
chr19	49126800	49127000	1	1	ENSG00000105550	0.3	0.0	0.0	0.0	0.9758680431788912	0.09691001300805636	0	0	200	psoas_muscle
chr19	49128000	49128200	1	1	ENSG00000105550	0.3	0.0	0.0	0.0	0.9758680431788912	0.30102999566398103	9	0	200	psoas_muscle
chr19	49133400	49135000	1	1	ENSG00000105550	0.3	0.0	0.0	0.0	0.9758680431788912	0.5228787452803376	776	0	1600	psoas_muscle
chr19	49136000	49137200	1	1	ENSG00000105550	0.3	0.0	0.0	0.0	0.9758680431788912	0.6989700043360187	250	1	1200	psoas_muscle
chr19	49142200	49142400	1	1	ENSG00000105550	0.3	0.0	0.0	0.0	0.9758680431788912	0.09691001300805636	131	0	200	psoas_muscle
chr19	49147600	49148000	1	1	ENSG00000105550	0.3	0.0	0.0	0.0	0.9758680431788912	0.09691001300805636	184	0	400	psoas_muscle
chr19	49982200	49982400	1	1	ENSG00000126458	24.9	0.0	0.0	0.0	0.05738258611173335	0.5228787452803376	86	0	200	psoas_muscle
chr19	49989800	49990000	1	1	ENSG00000126458	24.9	0.0	0.0	0.0	0.05738258611173335	0.3979400086720376	0	0	200	psoas_muscle
chr19	49982200	49982400	1	1	ENSG00000126461	23.0	1.0	1.0	0.0	0.019749815984773288	0.5228787452803376	86	0	200	psoas_muscle
chr19	49989800	49990000	1	1	ENSG00000126461	23.0	1.0	1.0	0.0	0.019749815984773288	0.3979400086720376	0	0	200	psoas_muscle
chr19	50651800	50652000	1	1	ENSG00000170949	3.9	0.0	0.0	0.0	0.03530742912879939	0.6989700043360187	0	1	200	psoas_muscle
chr19	52390000	52390200	1	1	ENSG00000170949	3.9	0.0	0.0	0.0	0.03530742912879939	0.6989700043360187	11	1	200	psoas_muscle
chr19	52390000	52390200	1	1	ENSG00000176024	1.0	0.0	0.0	0.0	0.004754126182473125	0.6989700043360187	11	1	200	psoas_muscle
chr19	52390000	52390200	1	1	ENSG00000197619	1.5	0.0	0.0	0.0	0.014657334831644187	0.6989700043360187	11	1	200	psoas_muscle
chr19	52390000	52390200	1	1	ENSG00000142556	1.7	0.0	0.0	0.0	0.015965388724756058	0.6989700043360187	11	1	200	psoas_muscle
chr19	52390000	52390200	1	1	ENSG00000105568	59.1	1.0	1.0	1.0	0.046155833212678084	0.6989700043360187	11	1	200	psoas_muscle
chr19	52390000	52390200	1	1	ENSG00000182986	1.9	0.0	0.0	0.0	0.02410555737803881	0.6989700043360187	11	1	200	psoas_muscle
chr19	52390000	52390200	1	1	ENSG00000198346	0.1	0.0	0.0	0.0	0.031577120686539645	0.6989700043360187	11	1	200	psoas_muscle
chr19	51610200	51610400	1	1	ENSG00000105501	0.0	0.0	0.0	0.0	0.34576754422358863	0.09691001300805636	0	0	200	psoas_muscle
chr19	51610200	51610400	1	1	ENSG00000268500	0.0	0.0	0.0	0.0	0.6116394671613088	0.09691001300805636	0	0	200	psoas_muscle
chr19	52406600	52406800	1	1	ENSG00000197619	1.5	0.0	0.0	0.0	0.014657334831644187	0.04575749056067502	0	0	200	psoas_muscle
chr19	52431600	52432000	1	1	ENSG00000197619	1.5	0.0	0.0	0.0	0.014657334831644187	0.2218487496163564	0	0	400	psoas_muscle
chr19	52406600	52406800	1	1	ENSG00000142556	1.7	0.0	0.0	0.0	0.015965388724756058	0.04575749056067502	0	0	200	psoas_muscle
chr19	52431600	52432000	1	1	ENSG00000142556	1.7	0.0	0.0	0.0	0.015965388724756058	0.2218487496163564	0	0	400	psoas_muscle
chr19	52406600	52406800	1	1	ENSG00000256683	2.1	0.0	0.0	0.0	0.009641874538228372	0.04575749056067502	0	0	200	psoas_muscle
chr19	52431600	52432000	1	1	ENSG00000256683	2.1	0.0	0.0	0.0	0.009641874538228372	0.2218487496163564	0	0	400	psoas_muscle
chr19	52406600	52406800	1	1	ENSG00000256087	1.9	0.0	0.0	0.0	0.03507473348852532	0.04575749056067502	0	0	200	psoas_muscle
chr19	52431600	52432000	1	1	ENSG00000256087	1.9	0.0	0.0	0.0	0.03507473348852532	0.2218487496163564	0	0	400	psoas_muscle
chr19	52406600	52406800	1	1	ENSG00000204611	1.0	0.0	0.0	0.0	0.035777330827487526	0.04575749056067502	0	0	200	psoas_muscle
chr19	52431600	52432000	1	1	ENSG00000204611	1.0	0.0	0.0	0.0	0.035777330827487526	0.2218487496163564	0	0	400	psoas_muscle
chr19	52406600	52406800	1	1	ENSG00000198464	2.6	1.0	0.0	0.0	0.11606307509074168	0.04575749056067502	0	0	200	psoas_muscle
chr19	52431600	52432000	1	1	ENSG00000198464	2.6	1.0	0.0	0.0	0.11606307509074168	0.2218487496163564	0	0	400	psoas_muscle
chr19	52406600	52406800	1	1	ENSG00000167554	0.3	0.0	0.0	0.0	0.09236950597593134	0.04575749056067502	0	0	200	psoas_muscle
chr19	52431600	52432000	1	1	ENSG00000167554	0.3	0.0	0.0	0.0	0.09236950597593134	0.2218487496163564	0	0	400	psoas_muscle
chr19	52406600	52406800	1	1	ENSG00000198633	0.1	0.0	0.0	0.0	0.2883703300293642	0.04575749056067502	0	0	200	psoas_muscle
chr19	52431600	52432000	1	1	ENSG00000198633	0.1	0.0	0.0	0.0	0.2883703300293642	0.2218487496163564	0	0	400	psoas_muscle
chr19	52406600	52406800	1	1	ENSG00000258405	0.0	0.0	0.0	0.0	0.1155523594779082	0.04575749056067502	0	0	200	psoas_muscle
chr19	52431600	52432000	1	1	ENSG00000258405	0.0	0.0	0.0	0.0	0.1155523594779082	0.2218487496163564	0	0	400	psoas_muscle
chr19	52406600	52406800	1	1	ENSG00000180257	0.5	0.0	0.0	0.0	0.03350232948339565	0.04575749056067502	0	0	200	psoas_muscle
chr19	52431600	52432000	1	1	ENSG00000180257	0.5	0.0	0.0	0.0	0.03350232948339565	0.2218487496163564	0	0	400	psoas_muscle
chr19	52406600	52406800	1	1	ENSG00000221874	0.0	0.0	0.0	0.0	0.17119567079727765	0.04575749056067502	0	0	200	psoas_muscle
chr19	52431600	52432000	1	1	ENSG00000221874	0.0	0.0	0.0	0.0	0.17119567079727765	0.2218487496163564	0	0	400	psoas_muscle
chr19	52406600	52406800	1	1	ENSG00000197497	0.0	0.0	0.0	0.0	0.1233093279547015	0.04575749056067502	0	0	200	psoas_muscle
chr19	52431600	52432000	1	1	ENSG00000197497	0.0	0.0	0.0	0.0	0.1233093279547015	0.2218487496163564	0	0	400	psoas_muscle
chr19	52801400	52801600	1	1	ENSG00000198346	0.1	0.0	0.0	0.0	0.031577120686539645	0.2218487496163564	0	0	200	psoas_muscle
chr19	52691800	52692000	1	1	ENSG00000197497	0.0	0.0	0.0	0.0	0.1233093279547015	0.3979400086720376	0	0	200	psoas_muscle
chr19	52695400	52695800	1	1	ENSG00000197497	0.0	0.0	0.0	0.0	0.1233093279547015	0.09691001300805636	0	0	400	psoas_muscle
chr19	52701400	52702200	1	1	ENSG00000197497	0.0	0.0	0.0	0.0	0.1233093279547015	0.5228787452803376	19	0	800	psoas_muscle
chr19	52703200	52704000	1	1	ENSG00000197497	0.0	0.0	0.0	0.0	0.1233093279547015	0.5228787452803376	0	0	800	psoas_muscle
chr19	53446600	53447000	1	1	ENSG00000197497	0.0	0.0	0.0	0.0	0.1233093279547015	0.2218487496163564	0	0	400	psoas_muscle
chr19	53464800	53465000	1	1	ENSG00000197497	0.0	0.0	0.0	0.0	0.1233093279547015	0.15490195998574308	0	0	200	psoas_muscle
chr19	52641200	52641600	1	1	ENSG00000167562	0.8	0.0	0.0	0.0	0.019586662946914808	0.15490195998574308	0	0	400	psoas_muscle
chr19	52644200	52644400	1	1	ENSG00000167562	0.8	0.0	0.0	0.0	0.019586662946914808	0.2218487496163564	0	0	200	psoas_muscle
chr19	52641200	52641600	1	1	ENSG00000204604	0.4	0.0	0.0	0.0	0.030248766465439125	0.15490195998574308	0	0	400	psoas_muscle
chr19	52644200	52644400	1	1	ENSG00000204604	0.4	0.0	0.0	0.0	0.030248766465439125	0.2218487496163564	0	0	200	psoas_muscle
chr19	52641200	52641600	1	1	ENSG00000196417	0.9	0.0	0.0	0.0	0.0482728572361033	0.15490195998574308	0	0	400	psoas_muscle
chr19	52644200	52644400	1	1	ENSG00000196417	0.9	0.0	0.0	0.0	0.0482728572361033	0.2218487496163564	0	0	200	psoas_muscle
chr19	53032000	53032600	1	1	ENSG00000167766	4.4	0.0	0.0	0.0	0.0527623477940926	0.30102999566398103	93	0	600	psoas_muscle
chr19	53036600	53037000	1	1	ENSG00000167766	4.4	0.0	0.0	0.0	0.0527623477940926	0.6989700043360187	0	1	400	psoas_muscle
chr19	55624400	55627000	1	1	ENSG00000179922	12.9	0.0	0.0	0.0	0.06296644504092945	0.1549019599857432	234	0	2600	psoas_muscle
chr19	55624400	55627000	1	1	ENSG00000213015	9.1	1.0	0.0	0.0	0.013064185732590057	0.1549019599857432	234	0	2600	psoas_muscle
chr19	55624400	55627000	1	1	ENSG00000171425	9.8	0.0	0.0	0.0	0.04501858656916576	0.1549019599857432	234	0	2600	psoas_muscle
chr19	55624400	55627000	1	1	ENSG00000173581	8.7	0.0	0.0	0.0	0.06484774019303938	0.1549019599857432	234	0	2600	psoas_muscle
chr19	56037200	56038000	1	1	ENSG00000179922	12.9	0.0	0.0	0.0	0.06296644504092945	0.15490195998574308	138	0	800	psoas_muscle
chr19	56032000	56033600	1	1	ENSG00000179922	12.9	0.0	0.0	0.0	0.06296644504092945	1.0	319	1	1600	psoas_muscle
chr19	56037200	56038000	1	1	ENSG00000213015	9.1	1.0	0.0	0.0	0.013064185732590057	0.15490195998574308	138	0	800	psoas_muscle
chr19	56032000	56033600	1	1	ENSG00000213015	9.1	1.0	0.0	0.0	0.013064185732590057	1.0	319	1	1600	psoas_muscle
chr19	56037200	56038000	1	1	ENSG00000171425	9.8	0.0	0.0	0.0	0.04501858656916576	0.15490195998574308	138	0	800	psoas_muscle
chr19	56032000	56033600	1	1	ENSG00000171425	9.8	0.0	0.0	0.0	0.04501858656916576	1.0	319	1	1600	psoas_muscle
chr19	56037200	56038000	1	1	ENSG00000173581	8.7	0.0	0.0	0.0	0.06484774019303938	0.15490195998574308	138	0	800	psoas_muscle
chr19	56032000	56033600	1	1	ENSG00000173581	8.7	0.0	0.0	0.0	0.06484774019303938	1.0	319	1	1600	psoas_muscle
chr19	56090400	56090800	1	1	ENSG00000179922	12.9	0.0	0.0	0.0	0.06296644504092945	0.6989700043360187	272	1	400	psoas_muscle
chr19	56092800	56093200	1	1	ENSG00000179922	12.9	0.0	0.0	0.0	0.06296644504092945	0.30102999566398103	37	0	400	psoas_muscle
chr19	56097800	56098400	1	1	ENSG00000179922	12.9	0.0	0.0	0.0	0.06296644504092945	0.04575749056067502	0	0	600	psoas_muscle
chr19	56106200	56106400	1	1	ENSG00000179922	12.9	0.0	0.0	0.0	0.06296644504092945	1.0	0	1	200	psoas_muscle
chr19	56106800	56108000	1	1	ENSG00000179922	12.9	0.0	0.0	0.0	0.06296644504092945	1.0	0	1	1200	psoas_muscle
chr19	56118200	56118400	1	1	ENSG00000179922	12.9	0.0	0.0	0.0	0.06296644504092945	0.09691001300805636	0	0	200	psoas_muscle
