enh_chrom	enh_start	enh_end	sig_connect	in_same_tad	target_gene	gtex_tpm	hk	lof_intol	essential	rel_entropy	enh_rel_entropy	phastcons_overlap	tisspec_enh	enh_length	tissue
chr1	183209400	183209800	1	1	ENSG00000135862	36.9	0.0	1.0	0.0	0.0984794432143223	1.0	71	1	400	ovary
chr1	183211200	183214800	1	1	ENSG00000135862	36.9	0.0	1.0	0.0	0.0984794432143223	0.6989700043360187	685	1	3600	ovary
chr1	183239800	183240200	1	1	ENSG00000135862	36.9	0.0	1.0	0.0	0.0984794432143223	0.6989700043360187	314	1	400	ovary
chr1	183239800	183240200	1	1	ENSG00000157064	0.4	0.0	1.0	0.0	0.4201001822501897	0.6989700043360187	314	1	400	ovary
chr1	183251000	183251800	1	1	ENSG00000157064	0.4	0.0	1.0	0.0	0.4201001822501897	0.30102999566398103	9	0	800	ovary
chr1	183255600	183257200	1	1	ENSG00000157064	0.4	0.0	1.0	0.0	0.4201001822501897	0.6989700043360187	231	1	1600	ovary
chr1	183270400	183270600	1	1	ENSG00000157064	0.4	0.0	1.0	0.0	0.4201001822501897	0.5228787452803376	74	0	200	ovary
chr1	183275600	183277200	1	1	ENSG00000157064	0.4	0.0	1.0	0.0	0.4201001822501897	1.0	44	1	1600	ovary
chr1	183271400	183273200	1	1	ENSG00000157064	0.4	0.0	1.0	0.0	0.4201001822501897	1.0	0	1	1800	ovary
chr1	186911200	186911400	1	1	ENSG00000116711	3.6	0.0	0.0	0.0	0.03718475510946306	1.0	0	1	200	ovary
chr1	194737800	194738200	1	1	ENSG00000162630	2.9	0.0	0.0	0.0	0.2492381967022109	1.0	0	1	400	ovary
chr1	194758400	194759400	1	1	ENSG00000162630	2.9	0.0	0.0	0.0	0.2492381967022109	1.0	0	1	1000	ovary
chr1	197504200	197505400	1	1	ENSG00000143278	0.0	0.0	0.0	0.0	1.0000000000000002	1.0	0	1	1200	ovary
chr1	198252400	198252600	1	1	ENSG00000151414	18.7	0.0	0.0	0.0	0.04854575033684775	0.6989700043360187	0	1	200	ovary
chr1	198253000	198253200	1	1	ENSG00000151414	18.7	0.0	0.0	0.0	0.04854575033684775	0.6989700043360187	0	1	200	ovary
chr1	200835200	200836800	1	1	ENSG00000118197	17.1	1.0	0.0	1.0	0.03431540880290445	1.0	114	1	1600	ovary
chr1	201011800	201012200	1	1	ENSG00000118197	17.1	1.0	0.0	1.0	0.03431540880290445	0.5228787452803376	0	0	400	ovary
chr1	201025200	201025600	1	1	ENSG00000118197	17.1	1.0	0.0	1.0	0.03431540880290445	0.1549019599857432	70	0	400	ovary
chr1	201029600	201031200	1	1	ENSG00000118197	17.1	1.0	0.0	1.0	0.03431540880290445	0.5228787452803376	537	0	1600	ovary
chr1	204320200	204320600	1	1	ENSG00000058673	50.1	1.0	1.0	0.0	0.012763253512047606	0.30102999566398103	159	0	400	ovary
chr1	204328600	204329600	1	1	ENSG00000058673	50.1	1.0	1.0	0.0	0.012763253512047606	0.3979400086720376	590	0	1000	ovary
chr1	204320200	204320600	1	1	ENSG00000257315	5.0	1.0	0.0	0.0	0.037853431826677685	0.30102999566398103	159	0	400	ovary
chr1	204328600	204329600	1	1	ENSG00000257315	5.0	1.0	0.0	0.0	0.037853431826677685	0.3979400086720376	590	0	1000	ovary
chr1	204320200	204320600	1	1	ENSG00000143839	17.3	0.0	0.0	0.0	0.5756615080462449	0.30102999566398103	159	0	400	ovary
chr1	204328600	204329600	1	1	ENSG00000143839	17.3	0.0	0.0	0.0	0.5756615080462449	0.3979400086720376	590	0	1000	ovary
chr1	204320200	204320600	1	1	ENSG00000170498	0.0	0.0	0.0	0.0	0.3588006549915452	0.30102999566398103	159	0	400	ovary
chr1	204328600	204329600	1	1	ENSG00000170498	0.0	0.0	0.0	0.0	0.3588006549915452	0.3979400086720376	590	0	1000	ovary
chr1	207261200	207261400	1	1	ENSG00000180667	1.2	0.0	0.0	0.0	0.06177723516426593	0.6989700043360187	0	1	200	ovary
chr1	207261800	207262600	1	1	ENSG00000180667	1.2	0.0	0.0	0.0	0.06177723516426593	0.3979400086720376	61	0	800	ovary
chr1	207265000	207265200	1	1	ENSG00000180667	1.2	0.0	0.0	0.0	0.06177723516426593	0.6989700043360187	113	1	200	ovary
chr1	207261200	207261400	1	1	ENSG00000123836	3.9	0.0	0.0	0.0	0.07858094478417249	0.6989700043360187	0	1	200	ovary
chr1	207261800	207262600	1	1	ENSG00000123836	3.9	0.0	0.0	0.0	0.07858094478417249	0.3979400086720376	61	0	800	ovary
chr1	207265000	207265200	1	1	ENSG00000123836	3.9	0.0	0.0	0.0	0.07858094478417249	0.6989700043360187	113	1	200	ovary
chr1	209846400	209848200	1	1	ENSG00000196878	0.9	0.0	0.0	0.0	0.1464225450172158	0.09691001300805636	166	0	1800	ovary
chr1	209858400	209860800	1	1	ENSG00000196878	0.9	0.0	0.0	0.0	0.1464225450172158	0.5228787452803376	581	0	2400	ovary
chr1	209869800	209871400	1	1	ENSG00000196878	0.9	0.0	0.0	0.0	0.1464225450172158	0.5228787452803376	31	0	1600	ovary
chr1	209871800	209872000	1	1	ENSG00000196878	0.9	0.0	0.0	0.0	0.1464225450172158	1.0	0	1	200	ovary
chr1	209873600	209874000	1	1	ENSG00000196878	0.9	0.0	0.0	0.0	0.1464225450172158	1.0	0	1	400	ovary
chr1	209861200	209863200	1	1	ENSG00000196878	0.9	0.0	0.0	0.0	0.1464225450172158	0.6989700043360187	144	1	2000	ovary
chr1	209878600	209879200	1	1	ENSG00000196878	0.9	0.0	0.0	0.0	0.1464225450172158	0.5228787452803376	152	0	600	ovary
chr1	223261000	223261200	1	1	ENSG00000154309	3.1	0.0	0.0	0.0	0.06209113676988404	1.0	57	1	200	ovary
chr1	223261800	223262000	1	1	ENSG00000154309	3.1	0.0	0.0	0.0	0.06209113676988404	1.0	0	1	200	ovary
chr1	223276200	223276600	1	1	ENSG00000154309	3.1	0.0	0.0	0.0	0.06209113676988404	0.3979400086720376	19	0	400	ovary
chr1	223247800	223248600	1	1	ENSG00000154309	3.1	0.0	0.0	0.0	0.06209113676988404	0.5228787452803376	180	0	800	ovary
chr1	225923000	225923800	1	1	ENSG00000154380	16.1	0.0	1.0	0.0	0.029731573999335962	1.0	76	1	800	ovary
chr1	225938000	225939800	1	1	ENSG00000154380	16.1	0.0	1.0	0.0	0.029731573999335962	0.15490195998574308	173	0	1800	ovary
chr1	225942600	225944200	1	1	ENSG00000154380	16.1	0.0	1.0	0.0	0.029731573999335962	0.04575749056067502	329	0	1600	ovary
chr1	225945800	225946600	1	1	ENSG00000154380	16.1	0.0	1.0	0.0	0.029731573999335962	0.5228787452803376	0	0	800	ovary
chr1	225949600	225952200	1	1	ENSG00000154380	16.1	0.0	1.0	0.0	0.029731573999335962	0.6989700043360187	252	1	2600	ovary
chr1	230359400	230360200	1	1	ENSG00000135763	2.9	0.0	0.0	1.0	0.03996712360285335	0.30102999566398103	0	0	800	ovary
chr1	230361000	230361200	1	1	ENSG00000135763	2.9	0.0	0.0	1.0	0.03996712360285335	0.5228787452803376	0	0	200	ovary
chr1	230361600	230362400	1	1	ENSG00000135763	2.9	0.0	0.0	1.0	0.03996712360285335	1.0	0	1	800	ovary
chr1	230365400	230367800	1	1	ENSG00000135763	2.9	0.0	0.0	1.0	0.03996712360285335	0.1549019599857432	0	0	2400	ovary
chr1	231328400	231329000	1	1	ENSG00000135744	3.8	0.0	0.0	0.0	0.5602265549843102	0.2218487496163564	0	0	600	ovary
chr1	231347000	231347200	1	1	ENSG00000135744	3.8	0.0	0.0	0.0	0.5602265549843102	0.09691001300805636	0	0	200	ovary
chr1	231707400	231708000	1	1	ENSG00000135766	12.7	0.0	1.0	0.0	0.3010050829290295	0.6989700043360187	196	1	600	ovary
chr1	231736200	231736400	1	1	ENSG00000135766	12.7	0.0	1.0	0.0	0.3010050829290295	0.5228787452803376	0	0	200	ovary
chr1	231737400	231738000	1	1	ENSG00000135766	12.7	0.0	1.0	0.0	0.3010050829290295	0.5228787452803376	80	0	600	ovary
chr1	234811400	234811800	1	1	ENSG00000168264	53.6	1.0	0.0	0.0	0.020821063391509805	0.2218487496163564	0	0	400	ovary
chr1	234819000	234820200	1	1	ENSG00000168264	53.6	1.0	0.0	0.0	0.020821063391509805	0.5228787452803376	178	0	1200	ovary
chr1	234832800	234833800	1	1	ENSG00000168264	53.6	1.0	0.0	0.0	0.020821063391509805	0.6989700043360187	250	1	1000	ovary
chr1	234850000	234850200	1	1	ENSG00000168264	53.6	1.0	0.0	0.0	0.020821063391509805	1.0	0	1	200	ovary
chr1	234851200	234851800	1	1	ENSG00000168264	53.6	1.0	0.0	0.0	0.020821063391509805	0.3979400086720376	0	0	600	ovary
chr1	234852800	234857200	1	1	ENSG00000168264	53.6	1.0	0.0	0.0	0.020821063391509805	0.5228787452803376	794	0	4400	ovary
chr1	234857600	234858600	1	1	ENSG00000168264	53.6	1.0	0.0	0.0	0.020821063391509805	1.0	72	1	1000	ovary
chr1	234870200	234871000	1	1	ENSG00000168264	53.6	1.0	0.0	0.0	0.020821063391509805	0.2218487496163564	0	0	800	ovary
chr1	234879400	234880400	1	1	ENSG00000168264	53.6	1.0	0.0	0.0	0.020821063391509805	0.1549019599857432	335	0	1000	ovary
chr1	234861200	234864800	1	1	ENSG00000168264	53.6	1.0	0.0	0.0	0.020821063391509805	0.1549019599857432	237	0	3600	ovary
chr1	234992800	234993800	1	1	ENSG00000168264	53.6	1.0	0.0	0.0	0.020821063391509805	1.0	0	1	1000	ovary
chr1	240042400	240043000	1	1	ENSG00000116996	0.2	0.0	0.0	0.0	0.6870023054367967	1.0	19	1	600	ovary
chr1	240047400	240049800	1	1	ENSG00000116996	0.2	0.0	0.0	0.0	0.6870023054367967	1.0	163	1	2400	ovary
chr1	240052200	240053200	1	1	ENSG00000116996	0.2	0.0	0.0	0.0	0.6870023054367967	1.0	0	1	1000	ovary
chr1	240055000	240055400	1	1	ENSG00000116996	0.2	0.0	0.0	0.0	0.6870023054367967	0.6989700043360187	0	1	400	ovary
chr1	240060000	240060400	1	1	ENSG00000116996	0.2	0.0	0.0	0.0	0.6870023054367967	1.0	0	1	400	ovary
chr1	240061600	240061800	1	1	ENSG00000116996	0.2	0.0	0.0	0.0	0.6870023054367967	1.0	12	1	200	ovary
chr1	240078400	240078600	1	1	ENSG00000116996	0.2	0.0	0.0	0.0	0.6870023054367967	0.6989700043360187	158	1	200	ovary
chr1	241992000	241992400	1	1	ENSG00000203668	4.3	0.0	0.0	0.0	0.026350740286551908	0.5228787452803376	61	0	400	ovary
chr2	22823200	22823400	1	1	ENSG00000084674	0.1	0.0	0.0	0.0	0.6836726828686079	1.0	0	1	200	ovary
chr2	23764200	23765600	1	1	ENSG00000119771	2.5	0.0	1.0	0.0	0.04473128585310678	0.5228787452803376	392	0	1400	ovary
chr2	23771600	23772800	1	1	ENSG00000119771	2.5	0.0	1.0	0.0	0.04473128585310678	0.6989700043360187	349	1	1200	ovary
chr2	23776200	23777600	1	1	ENSG00000119771	2.5	0.0	1.0	0.0	0.04473128585310678	0.30102999566398103	358	0	1400	ovary
chr2	23785800	23788200	1	1	ENSG00000119771	2.5	0.0	1.0	0.0	0.04473128585310678	0.3979400086720376	406	0	2400	ovary
chr2	23788600	23789400	1	1	ENSG00000119771	2.5	0.0	1.0	0.0	0.04473128585310678	0.3979400086720376	128	0	800	ovary
chr2	23793800	23795200	1	1	ENSG00000119771	2.5	0.0	1.0	0.0	0.04473128585310678	1.0	77	1	1400	ovary
chr2	29407200	29407600	1	1	ENSG00000189350	0.0	0.0	0.0	0.0	0.2597604938699409	1.0	0	1	400	ovary
chr2	36679600	36680400	1	1	ENSG00000150938	22.9	0.0	1.0	0.0	0.05157715406273662	0.6989700043360187	174	1	800	ovary
chr2	36681200	36683600	1	1	ENSG00000150938	22.9	0.0	1.0	0.0	0.05157715406273662	1.0	19	1	2400	ovary
chr2	36684000	36684800	1	1	ENSG00000150938	22.9	0.0	1.0	0.0	0.05157715406273662	0.3979400086720376	0	0	800	ovary
chr2	36686800	36688600	1	1	ENSG00000150938	22.9	0.0	1.0	0.0	0.05157715406273662	0.1549019599857432	165	0	1800	ovary
chr2	36711800	36713200	1	1	ENSG00000150938	22.9	0.0	1.0	0.0	0.05157715406273662	0.5228787452803376	454	0	1400	ovary
chr2	36713600	36713800	1	1	ENSG00000150938	22.9	0.0	1.0	0.0	0.05157715406273662	1.0	0	1	200	ovary
chr2	43686200	43690200	1	1	ENSG00000152518	185.4	0.0	1.0	0.0	0.054859497390941286	0.5228787452803376	1169	0	4000	ovary
chr2	43691200	43691400	1	1	ENSG00000152518	185.4	0.0	1.0	0.0	0.054859497390941286	0.6989700043360187	12	1	200	ovary
chr2	43692000	43693200	1	1	ENSG00000152518	185.4	0.0	1.0	0.0	0.054859497390941286	1.0	530	1	1200	ovary
chr2	43695000	43695200	1	1	ENSG00000152518	185.4	0.0	1.0	0.0	0.054859497390941286	1.0	200	1	200	ovary
chr2	43701400	43703600	1	1	ENSG00000152518	185.4	0.0	1.0	0.0	0.054859497390941286	1.0	125	1	2200	ovary
chr2	43710000	43710400	1	1	ENSG00000152518	185.4	0.0	1.0	0.0	0.054859497390941286	0.6989700043360187	212	1	400	ovary
chr2	43713600	43714000	1	1	ENSG00000152518	185.4	0.0	1.0	0.0	0.054859497390941286	0.6989700043360187	85	1	400	ovary
chr2	43695600	43696600	1	1	ENSG00000152518	185.4	0.0	1.0	0.0	0.054859497390941286	0.5228787452803376	158	0	1000	ovary
chr2	47081600	47084000	1	1	ENSG00000119878	7.2	1.0	0.0	1.0	0.035828563298259966	0.3979400086720376	118	0	2400	ovary
chr2	47093200	47094600	1	1	ENSG00000119878	7.2	1.0	0.0	1.0	0.035828563298259966	0.5228787452803376	77	0	1400	ovary
chr2	47100200	47102200	1	1	ENSG00000119878	7.2	1.0	0.0	1.0	0.035828563298259966	0.1549019599857432	40	0	2000	ovary
chr2	47102800	47103400	1	1	ENSG00000119878	7.2	1.0	0.0	1.0	0.035828563298259966	0.3979400086720376	0	0	600	ovary
chr2	47104400	47104600	1	1	ENSG00000119878	7.2	1.0	0.0	1.0	0.035828563298259966	1.0	0	1	200	ovary
chr2	47105000	47106400	1	1	ENSG00000119878	7.2	1.0	0.0	1.0	0.035828563298259966	0.3979400086720376	115	0	1400	ovary
chr2	47108200	47110400	1	1	ENSG00000119878	7.2	1.0	0.0	1.0	0.035828563298259966	0.30102999566398103	140	0	2200	ovary
chr2	47112800	47113000	1	1	ENSG00000119878	7.2	1.0	0.0	1.0	0.035828563298259966	1.0	0	1	200	ovary
chr2	48640000	48640400	1	1	ENSG00000138081	23.6	1.0	1.0	0.0	0.02624628077101511	0.5228787452803376	0	0	400	ovary
chr2	48647600	48648000	1	1	ENSG00000138081	23.6	1.0	1.0	0.0	0.02624628077101511	0.30102999566398103	138	0	400	ovary
chr2	48669000	48670400	1	1	ENSG00000138081	23.6	1.0	1.0	0.0	0.02624628077101511	0.6989700043360187	196	1	1400	ovary
chr2	56179400	56180200	1	1	ENSG00000115380	146.6	0.0	1.0	0.0	0.12431032497004067	1.0	0	1	800	ovary
chr2	56183800	56184000	1	1	ENSG00000115380	146.6	0.0	1.0	0.0	0.12431032497004067	1.0	0	1	200	ovary
chr2	56192400	56194000	1	1	ENSG00000115380	146.6	0.0	1.0	0.0	0.12431032497004067	0.6989700043360187	212	1	1600	ovary
chr2	67485400	67485600	1	1	ENSG00000143995	29.6	0.0	1.0	0.0	0.10244445271558343	1.0	0	1	200	ovary
chr2	67487000	67487600	1	1	ENSG00000143995	29.6	0.0	1.0	0.0	0.10244445271558343	0.3979400086720376	299	0	600	ovary
chr2	67488000	67488600	1	1	ENSG00000143995	29.6	0.0	1.0	0.0	0.10244445271558343	1.0	332	1	600	ovary
chr2	67508400	67509000	1	1	ENSG00000143995	29.6	0.0	1.0	0.0	0.10244445271558343	1.0	303	1	600	ovary
chr2	67509400	67510200	1	1	ENSG00000143995	29.6	0.0	1.0	0.0	0.10244445271558343	1.0	0	1	800	ovary
chr2	69525600	69527000	1	1	ENSG00000169605	0.5	0.0	0.0	0.0	0.2106252003442137	0.5228787452803376	22	0	1400	ovary
chr2	69533000	69533400	1	1	ENSG00000169605	0.5	0.0	0.0	0.0	0.2106252003442137	0.15490195998574308	20	0	400	ovary
chr2	69534800	69535200	1	1	ENSG00000169605	0.5	0.0	0.0	0.0	0.2106252003442137	0.2218487496163564	0	0	400	ovary
chr2	69535600	69538200	1	1	ENSG00000169605	0.5	0.0	0.0	0.0	0.2106252003442137	0.30102999566398103	520	0	2600	ovary
chr2	69538600	69538800	1	1	ENSG00000169605	0.5	0.0	0.0	0.0	0.2106252003442137	1.0	0	1	200	ovary
chr2	100812400	100812600	1	1	ENSG00000144218	5.9	0.0	1.0	0.0	0.03627389046811125	1.0	0	1	200	ovary
chr2	100813600	100815800	1	1	ENSG00000144218	5.9	0.0	1.0	0.0	0.03627389046811125	0.09691001300805636	475	0	2200	ovary
chr2	100823800	100825200	1	1	ENSG00000144218	5.9	0.0	1.0	0.0	0.03627389046811125	1.0	332	1	1400	ovary
chr2	100830000	100831400	1	1	ENSG00000144218	5.9	0.0	1.0	0.0	0.03627389046811125	0.2218487496163564	71	0	1400	ovary
chr2	102803400	102803600	1	1	ENSG00000163162	15.8	0.0	0.0	0.0	0.06951564935821958	0.3979400086720376	9	0	200	ovary
chr2	102843400	102844400	1	1	ENSG00000115590	1.3	0.0	0.0	0.0	0.33872977843515656	0.6989700043360187	23	1	1000	ovary
chr2	102868200	102868400	1	1	ENSG00000115590	1.3	0.0	0.0	0.0	0.33872977843515656	1.0	0	1	200	ovary
chr2	134617200	134617600	1	1	ENSG00000183840	0.0	0.0	0.0	0.0	0.2718590845726229	1.0	104	1	400	ovary
chr2	134587400	134587800	1	1	ENSG00000150551	1.2	0.0	0.0	0.0	0.377315650349141	1.0	0	1	400	ovary
chr2	134587400	134587800	1	1	ENSG00000176771	0.7	0.0	0.0	0.0	0.14360273852678793	1.0	0	1	400	ovary
chr2	146371600	146372000	1	1	ENSG00000075884	0.9	0.0	0.0	0.0	0.21500575205985886	1.0	0	1	400	ovary
chr2	145241600	145242400	1	1	ENSG00000169554	40.2	0.0	1.0	0.0	0.055855556269156885	0.6989700043360187	47	1	800	ovary
chr2	145245400	145245800	1	1	ENSG00000169554	40.2	0.0	1.0	0.0	0.055855556269156885	0.3979400086720376	107	0	400	ovary
chr2	145252200	145252400	1	1	ENSG00000169554	40.2	0.0	1.0	0.0	0.055855556269156885	1.0	200	1	200	ovary
chr2	145252800	145255000	1	1	ENSG00000169554	40.2	0.0	1.0	0.0	0.055855556269156885	0.6989700043360187	1149	1	2200	ovary
chr2	145258200	145259000	1	1	ENSG00000169554	40.2	0.0	1.0	0.0	0.055855556269156885	0.6989700043360187	560	1	800	ovary
chr2	145260000	145260200	1	1	ENSG00000169554	40.2	0.0	1.0	0.0	0.055855556269156885	0.3979400086720376	189	0	200	ovary
chr2	145260600	145262400	1	1	ENSG00000169554	40.2	0.0	1.0	0.0	0.055855556269156885	1.0	1461	1	1800	ovary
chr2	145263200	145264000	1	1	ENSG00000169554	40.2	0.0	1.0	0.0	0.055855556269156885	0.5228787452803376	631	0	800	ovary
chr2	145265800	145266800	1	1	ENSG00000169554	40.2	0.0	1.0	0.0	0.055855556269156885	0.6989700043360187	1000	1	1000	ovary
chr2	145267200	145267800	1	1	ENSG00000169554	40.2	0.0	1.0	0.0	0.055855556269156885	0.5228787452803376	562	0	600	ovary
chr2	146060600	146061400	1	1	ENSG00000169554	40.2	0.0	1.0	0.0	0.055855556269156885	0.6989700043360187	521	1	800	ovary
chr2	157393200	157394000	1	1	ENSG00000153234	121.8	0.0	1.0	0.0	0.2432026043300157	1.0	20	1	800	ovary
chr2	157395800	157398200	1	1	ENSG00000153234	121.8	0.0	1.0	0.0	0.2432026043300157	1.0	183	1	2400	ovary
chr2	157393200	157394000	1	1	ENSG00000115159	6.0	0.0	0.0	0.0	0.04895350424495641	1.0	20	1	800	ovary
chr2	157395800	157398200	1	1	ENSG00000115159	6.0	0.0	0.0	0.0	0.04895350424495641	1.0	183	1	2400	ovary
chr2	160804200	160804800	1	1	ENSG00000241399	21.5	0.0	0.0	0.0	0.13851017839903487	1.0	57	1	600	ovary
chr2	160838800	160840200	1	1	ENSG00000241399	21.5	0.0	0.0	0.0	0.13851017839903487	1.0	32	1	1400	ovary
chr2	160804200	160804800	1	1	ENSG00000054219	0.6	0.0	0.0	0.0	0.15963406058065746	1.0	57	1	600	ovary
chr2	160838800	160840200	1	1	ENSG00000054219	0.6	0.0	0.0	0.0	0.15963406058065746	1.0	32	1	1400	ovary
chr2	163976800	163977000	1	1	ENSG00000184611	0.0	0.0	0.0	0.0	0.5267241955626235	1.0	0	1	200	ovary
chr2	168639800	168640600	1	1	ENSG00000163092	0.1	0.0	0.0	0.0	0.8226284158777709	0.6989700043360187	274	1	800	ovary
chr2	169652600	169653000	1	1	ENSG00000172292	10.2	0.0	0.0	0.0	0.03269966417423209	0.5228787452803376	0	0	400	ovary
chr2	169658800	169659200	1	1	ENSG00000172292	10.2	0.0	0.0	0.0	0.03269966417423209	0.15490195998574308	150	0	400	ovary
chr2	169660000	169660400	1	1	ENSG00000172292	10.2	0.0	0.0	0.0	0.03269966417423209	1.0	0	1	400	ovary
chr2	169668200	169670000	1	1	ENSG00000172292	10.2	0.0	0.0	0.0	0.03269966417423209	1.0	31	1	1800	ovary
chr2	172949200	172949400	1	1	ENSG00000115840	14.6	0.0	0.0	0.0	0.16579476528436776	1.0	66	1	200	ovary
chr2	172950800	172951800	1	1	ENSG00000115840	14.6	0.0	0.0	0.0	0.16579476528436776	0.6989700043360187	741	1	1000	ovary
chr2	174049000	174049400	1	1	ENSG00000091436	30.5	0.0	0.0	0.0	0.293700512980623	0.30102999566398103	116	0	400	ovary
chr2	174052800	174053600	1	1	ENSG00000091436	30.5	0.0	0.0	0.0	0.293700512980623	0.6989700043360187	21	1	800	ovary
chr2	174059600	174059800	1	1	ENSG00000091436	30.5	0.0	0.0	0.0	0.293700512980623	0.6989700043360187	6	1	200	ovary
chr2	174060200	174061200	1	1	ENSG00000091436	30.5	0.0	0.0	0.0	0.293700512980623	0.3979400086720376	193	0	1000	ovary
chr2	174067400	174068000	1	1	ENSG00000091436	30.5	0.0	0.0	0.0	0.293700512980623	1.0	10	1	600	ovary
chr2	174069200	174069400	1	1	ENSG00000091436	30.5	0.0	0.0	0.0	0.293700512980623	1.0	140	1	200	ovary
chr2	177516000	177516200	1	1	ENSG00000128713	0.2	0.0	0.0	0.0	0.6870023054367967	1.0	98	1	200	ovary
chr2	177516000	177516200	1	1	ENSG00000128710	1.5	0.0	0.0	0.0	0.5307293214283304	1.0	98	1	200	ovary
chr2	177516000	177516200	1	1	ENSG00000128709	8.9	0.0	0.0	0.0	0.3136077063373325	1.0	98	1	200	ovary
chr2	177516000	177516200	1	1	ENSG00000175879	22.3	0.0	0.0	0.0	0.26441396171062265	1.0	98	1	200	ovary
chr2	177254800	177257400	1	1	ENSG00000128654	20.5	1.0	0.0	0.0	0.04450236681007157	0.6989700043360187	1152	1	2600	ovary
chr2	178603200	178604000	1	1	ENSG00000018510	4.2	1.0	1.0	0.0	0.017872078177916844	1.0	0	1	800	ovary
chr2	178605200	178606000	1	1	ENSG00000018510	4.2	1.0	1.0	0.0	0.017872078177916844	1.0	111	1	800	ovary
chr2	178622000	178622200	1	1	ENSG00000018510	4.2	1.0	1.0	0.0	0.017872078177916844	1.0	0	1	200	ovary
chr2	178623200	178623600	1	1	ENSG00000018510	4.2	1.0	1.0	0.0	0.017872078177916844	0.5228787452803376	47	0	400	ovary
chr2	178628200	178628600	1	1	ENSG00000018510	4.2	1.0	1.0	0.0	0.017872078177916844	0.15490195998574308	0	0	400	ovary
chr2	178617800	178621600	1	1	ENSG00000018510	4.2	1.0	1.0	0.0	0.017872078177916844	1.0	906	1	3800	ovary
chr2	178603200	178604000	1	1	ENSG00000197557	1.0	0.0	0.0	0.0	0.0165156652702707	1.0	0	1	800	ovary
chr2	178605200	178606000	1	1	ENSG00000197557	1.0	0.0	0.0	0.0	0.0165156652702707	1.0	111	1	800	ovary
chr2	178622000	178622200	1	1	ENSG00000197557	1.0	0.0	0.0	0.0	0.0165156652702707	1.0	0	1	200	ovary
chr2	178623200	178623600	1	1	ENSG00000197557	1.0	0.0	0.0	0.0	0.0165156652702707	0.5228787452803376	47	0	400	ovary
chr2	178628200	178628600	1	1	ENSG00000197557	1.0	0.0	0.0	0.0	0.0165156652702707	0.15490195998574308	0	0	400	ovary
chr2	178617800	178621600	1	1	ENSG00000197557	1.0	0.0	0.0	0.0	0.0165156652702707	1.0	906	1	3800	ovary
chr2	189329400	189331000	1	1	ENSG00000144366	16.1	0.0	0.0	0.0	0.07647693978727102	1.0	0	1	1600	ovary
chr2	189338400	189338600	1	1	ENSG00000144366	16.1	0.0	0.0	0.0	0.07647693978727102	0.5228787452803376	0	0	200	ovary
chr2	192161600	192163000	1	1	ENSG00000128641	7.4	0.0	0.0	0.0	0.1714034215302569	0.6989700043360187	0	1	1400	ovary
chr2	192163400	192164400	1	1	ENSG00000128641	7.4	0.0	0.0	0.0	0.1714034215302569	1.0	5	1	1000	ovary
chr2	192168600	192169200	1	1	ENSG00000128641	7.4	0.0	0.0	0.0	0.1714034215302569	1.0	0	1	600	ovary
chr2	192169600	192170600	1	1	ENSG00000128641	7.4	0.0	0.0	0.0	0.1714034215302569	0.2218487496163564	0	0	1000	ovary
chr2	192182800	192183800	1	1	ENSG00000128641	7.4	0.0	0.0	0.0	0.1714034215302569	0.6989700043360187	0	1	1000	ovary
chr2	192197400	192197600	1	1	ENSG00000128641	7.4	0.0	0.0	0.0	0.1714034215302569	1.0	29	1	200	ovary
chr2	192198000	192198600	1	1	ENSG00000128641	7.4	0.0	0.0	0.0	0.1714034215302569	1.0	0	1	600	ovary
chr2	218283200	218283400	1	1	ENSG00000197756	5311.8	0.0	0.0	0.0	0.0437848108048197	0.6989700043360187	0	1	200	ovary
chr2	218296400	218297200	1	1	ENSG00000197756	5311.8	0.0	0.0	0.0	0.0437848108048197	0.30102999566398103	116	0	800	ovary
chr2	218297600	218297800	1	1	ENSG00000197756	5311.8	0.0	0.0	0.0	0.0437848108048197	1.0	0	1	200	ovary
chr2	218304200	218304400	1	1	ENSG00000197756	5311.8	0.0	0.0	0.0	0.0437848108048197	1.0	0	1	200	ovary
chr2	218316200	218316800	1	1	ENSG00000197756	5311.8	0.0	0.0	0.0	0.0437848108048197	0.6989700043360187	160	1	600	ovary
chr2	218284000	218286400	1	1	ENSG00000197756	5311.8	0.0	0.0	0.0	0.0437848108048197	1.0	329	1	2400	ovary
chr2	218299200	218303200	1	1	ENSG00000197756	5311.8	0.0	0.0	0.0	0.0437848108048197	0.2218487496163564	311	0	4000	ovary
chr2	218612800	218613000	1	1	ENSG00000197756	5311.8	0.0	0.0	0.0	0.0437848108048197	0.5228787452803376	0	0	200	ovary
chr2	218621600	218621800	1	1	ENSG00000197756	5311.8	0.0	0.0	0.0	0.0437848108048197	0.09691001300805636	0	0	200	ovary
chr2	218611600	218612200	1	1	ENSG00000197756	5311.8	0.0	0.0	0.0	0.0437848108048197	1.0	0	1	600	ovary
chr2	218375800	218376000	1	1	ENSG00000115457	284.8	0.0	0.0	0.0	0.16971343503190792	0.3979400086720376	0	0	200	ovary
chr2	218377600	218378400	1	1	ENSG00000115457	284.8	0.0	0.0	0.0	0.16971343503190792	1.0	0	1	800	ovary
chr2	218394800	218396800	1	1	ENSG00000115457	284.8	0.0	0.0	0.0	0.16971343503190792	0.3979400086720376	465	0	2000	ovary
