chrom	start	end	target_gene	tss_start	tss_end	gene_length	psoas_muscle	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr10	93170095	93274586	ENSG00000165338	93170094	93170095	104491	2.3	1	0.028913003553694482	0.0	1.0	0.265	0.0	20.0	0.8469273760456403	17.0	16200.0	1135.0	0.85	0.07006172839506172
chr10	95256388	95288849	ENSG00000138180	95256387	95256388	32461	0.0	0	0.19716374999181524	0.0	0.0	1.08	0.0	9.0	0.5538116679414979	3.0	2800.0	55.0	0.3333333333333333	0.019642857142857142
chr10	97365695	97416463	ENSG00000059573	97365694	97365695	50768	2.1	1	0.06802043726958583	0.0	0.0	0.519	0.0	44.0	0.7820169934412149	35.0	60400.0	6639.0	0.7954545454545454	0.10991721854304635
chr10	98978995	99052413	ENSG00000213390	98978994	98978995	73418	0.5	0	0.025574325728744348	0.0	0.0	1.097	0.0	3.0	0.8409595817601124	2.0	1800.0	99.0	0.6666666666666666	0.055
chr10	102106880	102124591	ENSG00000099194	102106879	102106880	17711	3.2	1	0.22190796111970068	0.0	1.0	0.312	1.0	11.0	0.5646862539069585	5.0	5200.0	266.0	0.45454545454545453	0.051153846153846154
chr10	102222797	102243501	ENSG00000075290	102222796	102222797	20704	0.0	0	1.0000000000000002	0.0	0.0	0.74	0.0	11.0	0.5646862539069585	5.0	5200.0	266.0	0.45454545454545453	0.051153846153846154
chr10	102246398	102289628	ENSG00000075826	102246397	102246398	43230	2.1	1	0.02757889421015189	0.0	0.0	1.05	0.0	11.0	0.5646862539069585	5.0	5200.0	266.0	0.45454545454545453	0.051153846153846154
chr10	102267202	102289757	ENSG00000166136	102267201	102267202	22555	145.7	1	0.05893423467221096	1.0	0.0	0.983	1.0	11.0	0.5646862539069585	5.0	5200.0	266.0	0.45454545454545453	0.051153846153846154
chr10	102986732	102989551	ENSG00000138136	102986731	102986732	2819	4.4	1	0.9553789740295164	0.0	0.0	0.593	0.0	25.0	0.7562049506170342	18.0	21000.0	5541.0	0.72	0.26385714285714285
chr10	103113819	103317078	ENSG00000166167	103113818	103113819	203259	4.6	1	0.052526127962570966	0.0	0.0	0.456	0.0	25.0	0.7562049506170342	18.0	21000.0	5541.0	0.72	0.26385714285714285
chr10	103330316	103369425	ENSG00000166171	103330315	103330316	39109	7.1	1	0.06746989264396258	0.0	0.0	1.175	0.0	12.0	0.6947072941320703	9.0	9400.0	3536.0	0.75	0.37617021276595747
chr10	103338638	103348027	ENSG00000166169	103338637	103338638	9389	14.2	1	0.025156083415368825	1.0	0.0	1.056	0.0	12.0	0.6947072941320703	9.0	9400.0	3536.0	0.75	0.37617021276595747
chr10	103370422	103455052	ENSG00000107829	103370421	103370422	84630	36.4	1	0.02857839746386342	1.0	0.0	0.723	0.0	12.0	0.6947072941320703	9.0	9400.0	3536.0	0.75	0.37617021276595747
chr10	103529898	103535854	ENSG00000107831	103529897	103529898	5956	0.0	0	0.5618619225191168	0.0	0.0	0.51	0.0	12.0	0.6947072941320703	9.0	9400.0	3536.0	0.75	0.37617021276595747
chr10	103585730	103603677	ENSG00000120049	103585729	103585730	17947	2.5	1	0.3807291802808753	0.0	0.0	0.7	0.0	19.0	0.6765248022620249	11.0	16400.0	3440.0	0.5789473684210527	0.2097560975609756
chr10	103605355	103815950	ENSG00000120029	103605354	103605355	210595	8.2	1	0.01698700796430265	1.0	0.0	0.573	0.0	19.0	0.6765248022620249	11.0	16400.0	3440.0	0.5789473684210527	0.2097560975609756
chr10	103911932	103923627	ENSG00000166197	103911931	103911932	11695	22.0	1	0.025451346003519757	1.0	0.0	0.602	1.0	38.0	0.6863076050565586	23.0	41600.0	8168.0	0.6052631578947368	0.19634615384615384
chr10	103986084	103989346	ENSG00000119915	103986083	103986084	3262	0.1	0	0.1113728279440472	0.0	0.0	1.036	0.0	38.0	0.6863076050565586	23.0	41600.0	8168.0	0.6052631578947368	0.19634615384615384
chr10	103989942	104001231	ENSG00000107859	103989941	103989942	11289	6.4	1	0.8783461629227638	0.0	0.0	0.479	0.0	38.0	0.6863076050565586	23.0	41600.0	8168.0	0.6052631578947368	0.19634615384615384
chr10	104005288	104142656	ENSG00000107862	104005287	104005288	137368	22.3	1	0.018061210978307176	1.0	0.0	0.551	1.0	38.0	0.6863076050565586	23.0	41600.0	8168.0	0.6052631578947368	0.19634615384615384
chr10	104153866	104162281	ENSG00000077150	104153865	104153866	8415	9.8	1	0.0593961389018748	0.0	1.0	0.163	0.0	38.0	0.6863076050565586	23.0	41600.0	8168.0	0.6052631578947368	0.19634615384615384
chr10	104162375	104181296	ENSG00000059915	104162374	104162375	18921	0.1	0	0.4125745612224481	0.0	1.0	0.337	0.0	38.0	0.6863076050565586	23.0	41600.0	8168.0	0.6052631578947368	0.19634615384615384
chr10	104178945	104182893	ENSG00000107872	104178944	104178945	3948	7.3	1	0.026449573979238587	1.0	0.0	1.118	0.0	38.0	0.6863076050565586	23.0	41600.0	8168.0	0.6052631578947368	0.19634615384615384
chr10	104183001	104192418	ENSG00000107874	104183000	104183001	9417	48.3	1	0.028143132640683962	1.0	0.0	0.645	0.0	38.0	0.6863076050565586	23.0	41600.0	8168.0	0.6052631578947368	0.19634615384615384
chr10	104503726	104576021	ENSG00000166272	104503725	104503726	72295	25.8	1	0.03682825958627264	1.0	0.0	0.475	0.0	18.0	0.7139117462340141	12.0	25200.0	3287.0	0.6666666666666666	0.13043650793650793
chr10	104590287	104597290	ENSG00000148795	104590286	104590287	7003	0.5	0	0.37042810883142746	0.0	0.0	0.817	0.0	18.0	0.7139117462340141	12.0	25200.0	3287.0	0.6666666666666666	0.13043650793650793
chr10	104613979	104624718	ENSG00000166275	104613978	104613979	10739	12.8	1	0.024588625290748168	0.0	0.0	1.887	0.0	18.0	0.7139117462340141	12.0	25200.0	3287.0	0.6666666666666666	0.13043650793650793
chr10	104629272	104661656	ENSG00000214435	104629271	104629272	32384	3.4	1	0.10909464773405113	0.0	0.0	1.306	0.0	18.0	0.7139117462340141	12.0	25200.0	3287.0	0.6666666666666666	0.13043650793650793
chr10	104678049	104849978	ENSG00000148842	104678048	104678049	171929	0.7	0	0.02499614289750248	1.0	1.0	0.267	0.0	45.0	0.6822106166763916	28.0	43400.0	5941.0	0.6222222222222222	0.136889400921659
chr10	104845939	104953056	ENSG00000076685	104845938	104845939	107117	24.2	1	0.015398624538097441	0.0	0.0	0.704	0.0	45.0	0.6822106166763916	28.0	43400.0	5941.0	0.6222222222222222	0.136889400921659
chr10	105642299	105677963	ENSG00000107960	105642298	105642299	35664	10.5	1	0.0302391288157918	1.0	0.0	1.224	1.0	28.0	0.5728155866550593	11.0	43400.0	4179.0	0.39285714285714285	0.09629032258064515
chr10	105726958	105788991	ENSG00000065613	105726957	105726958	62033	11.2	1	0.022761506576064863	0.0	1.0	0.348	0.0	28.0	0.5728155866550593	11.0	43400.0	4179.0	0.39285714285714285	0.09629032258064515
chr10	105791043	105845760	ENSG00000065618	105791042	105791043	54717	0.2	0	0.4540147419873098	0.0	0.0	0.75	0.0	28.0	0.5728155866550593	11.0	43400.0	4179.0	0.39285714285714285	0.09629032258064515
chr10	105995113	106027217	ENSG00000148834	105995112	105995113	32104	68.1	1	0.04963166481105557	1.0	0.0	1.745	0.0	0.0		0.0				
chr10	106028630	106064703	ENSG00000065621	106028629	106028630	36073	0.6	0	0.11765921234642795	0.0	0.0	1.614	0.0	12.0	0.48270162376954734	5.0	18000.0	1180.0	0.4166666666666667	0.06555555555555556
chr10	106071893	106098162	ENSG00000148841	106071892	106071893	26269	4.8	1	0.13988964964290998	0.0	0.0	1.496	0.0	12.0	0.48270162376954734	5.0	18000.0	1180.0	0.4166666666666667	0.06555555555555556
chr10	108333420	108924292	ENSG00000108018	108333419	108333420	590872	0.1	0	0.2068562104186228	0.0	1.0	0.338	0.0	0.0		0.0				
chr10	111967362	112047123	ENSG00000119950	111967361	111967362	79761	22.5	1	0.043768623476227904	1.0	0.0	0.772	0.0	7.0	0.3850727817466445	1.0	3400.0	966.0	0.14285714285714285	0.28411764705882353
chr10	112050487	112064709	ENSG00000119953	112050486	112050487	14222	11.7	1	0.017413787709188337	1.0	0.0	0.529	1.0	7.0	0.3850727817466445	1.0	3400.0	966.0	0.14285714285714285	0.28411764705882353
chr10	112257595	112271302	ENSG00000138166	112257594	112257595	13707	1.2	1	0.04952210421350475	0.0	0.0	0.92	0.0	13.0	0.5931772107238265	6.0	7000.0	1751.0	0.46153846153846156	0.25014285714285717
chr10	112327448	112364394	ENSG00000108055	112327447	112327448	36946	10.0	1	0.017187309250612185	0.0	1.0	0.037	1.0	13.0	0.5931772107238265	6.0	7000.0	1751.0	0.46153846153846156	0.25014285714285717
chr10	112404154	112599227	ENSG00000203867	112404153	112404154	195073	5.8	1	0.4064498803544801	0.0	1.0	0.295	0.0	27.0	0.7548979637090932	19.0	25000.0	3463.0	0.7037037037037037	0.13852
chr10	112631564	112659764	ENSG00000150593	112631563	112631564	28200	4.5	1	0.2420273956447661	0.0	0.0	0.928	0.0	20.0	0.7007134117425462	14.0	18000.0	2385.0	0.7	0.1325
chr10	112658487	112679032	ENSG00000214413	112658486	112658487	20545	7.2	1	0.018435268765561768	0.0	0.0	1.571	0.0	20.0	0.7007134117425462	14.0	18000.0	2385.0	0.7	0.1325
chr10	114710008	114927437	ENSG00000148737	114710007	114710008	217429	3.3	1	0.025616992236334544	0.0	1.0	0.273	0.0	38.0	0.6276959265959517	22.0	34200.0	10481.0	0.5789473684210527	0.30646198830409355
chr10	116054582	116164515	ENSG00000169129	116054581	116054582	109933	0.9	0	0.16084943889177408	0.0	0.0	0.487	0.0	6.0	0.6261603252189509	3.0	3800.0	253.0	0.5	0.06657894736842106
chr10	120352915	120355160	ENSG00000119973	120352914	120352915	2245	0.0	0	0.4653803409143709	0.0	0.0	1.484	0.0	4.0	0.6307196863200843	2.0	5400.0	35.0	0.5	0.006481481481481481
chr10	120433678	120514761	ENSG00000151893	120433677	120433678	81083	8.0	1	0.013057671193756537	0.0	1.0	0.33	0.0	4.0	0.6307196863200843	2.0	5400.0	35.0	0.5	0.006481481481481481
chr10	124030820	124097677	ENSG00000138152	124030819	124030820	66857	0.1	0	0.4105369906672941	0.0	0.0	1.246	0.0	8.0	0.7180909368620867	5.0	8600.0	306.0	0.625	0.03558139534883721
chr10	124134211	124191867	ENSG00000107679	124134210	124134211	57656	14.5	1	0.032719072569775985	1.0	0.0	0.728	0.0	17.0	0.6153780156584202	8.0	18800.0	1181.0	0.47058823529411764	0.06281914893617022
chr10	124214168	124216868	ENSG00000254636	124214167	124214168	2700	0.0	0	0.4659572818927721	0.0	0.0	1.94	0.0	10.0	0.571669877129645	4.0	13200.0	922.0	0.4	0.06984848484848485
chr10	124221040	124274424	ENSG00000166033	124221039	124221040	53384	14.8	1	0.11514834779786225	0.0	0.0	0.752	0.0	10.0	0.571669877129645	4.0	13200.0	922.0	0.4	0.06984848484848485
chr10	126436717	126480439	ENSG00000203791	126436716	126436717	43722	1.7	1	0.009719694460055234	0.0	0.0	1.253	0.0	6.0	0.7329900014453395	5.0	10000.0	1321.0	0.8333333333333334	0.1321
chr10	126676420	126849739	ENSG00000175029	126676419	126676420	173319	10.4	1	0.024314669544436743	0.0	0.0	0.528	0.0	19.0	0.7824318789155519	13.0	27000.0	1594.0	0.6842105263157895	0.059037037037037034
chr10	127408083	127452712	ENSG00000107938	127408082	127408083	44629	2.7	1	0.026493579901611386	0.0	0.0	0.402	0.0	2.0	0.5228787452803375	1.0	400.0	0.0	0.5	0.0
chr10	127455021	127464390	ENSG00000154485	127455020	127455021	9369	0.0	0	0.1705041922503873	0.0	0.0	1.2	0.0	2.0	0.5228787452803375	1.0	400.0	0.0	0.5	0.0
chr10	127477145	127511817	ENSG00000188690	127477144	127477145	34672	35.1	1	0.07067564363589822	1.0	0.0	0.726	0.0	2.0	0.5228787452803375	1.0	400.0	0.0	0.5	0.0
chr10	127512114	127542264	ENSG00000107949	127512113	127512114	30150	36.0	1	0.026866534539242082	1.0	0.0	0.784	1.0	2.0	0.5228787452803375	1.0	400.0	0.0	0.5	0.0
chr10	127524905	127585005	ENSG00000089876	127524904	127524905	60100	9.5	1	0.02840007407082184	1.0	0.0	0.888	0.0	2.0	0.5228787452803375	1.0	400.0	0.0	0.5	0.0
chr11	5322243	5323226	ENSG00000183251	5322242	5322243	983	0.0	0	0.6870023054367967	0.0	0.0	1.681	0.0	0.0		0.0				
chr11	6452278	6463847	ENSG00000110169	6452277	6452278	11569	0.1	0	0.9783784491314076	0.0	0.0	1.128	0.0	7.0	0.4419213544140786	2.0	4400.0	755.0	0.2857142857142857	0.1715909090909091
chr11	6469842	6495689	ENSG00000110171	6469841	6469842	25847	5.4	1	0.01633429909701439	1.0	1.0	0.293	0.0	7.0	0.4419213544140786	2.0	4400.0	755.0	0.2857142857142857	0.1715909090909091
chr11	6496909	6502666	ENSG00000132254	6496908	6496909	5757	7.3	1	0.011608431285102206	1.0	0.0	0.429	0.0	7.0	0.4419213544140786	2.0	4400.0	755.0	0.2857142857142857	0.1715909090909091
chr11	6502676	6505909	ENSG00000132286	6502675	6502676	3233	5.8	1	0.0037460616136752436	1.0	0.0	1.915	0.0	7.0	0.4419213544140786	2.0	4400.0	755.0	0.2857142857142857	0.1715909090909091
chr11	6518489	6614988	ENSG00000179532	6518488	6518489	96499	1.2	1	0.010148338804516516	0.0	0.0	0.807	0.0	7.0	0.4419213544140786	2.0	4400.0	755.0	0.2857142857142857	0.1715909090909091
chr11	6616304	6624850	ENSG00000132275	6616303	6616304	8546	4.4	1	0.015349388116510362	1.0	0.0	1.272	0.0	19.0	0.6873697750216631	14.0	11000.0	3866.0	0.7368421052631579	0.35145454545454546
chr11	6624960	6632102	ENSG00000166333	6624959	6624960	7142	46.1	1	0.014932824059549484	0.0	0.0	0.714	1.0	19.0	0.6873697750216631	14.0	11000.0	3866.0	0.7368421052631579	0.35145454545454546
chr11	6627525	6633898	ENSG00000166337	6627524	6627525	6373	13.3	1	0.021953145382318018	1.0	0.0	0.432	1.0	19.0	0.6873697750216631	14.0	11000.0	3866.0	0.7368421052631579	0.35145454545454546
chr11	6633999	6640692	ENSG00000166340	6633998	6633999	6693	15.1	1	0.02490511401792381	0.0	0.0	0.783	0.0	19.0	0.6873697750216631	14.0	11000.0	3866.0	0.7368421052631579	0.35145454545454546
chr11	6642555	6677085	ENSG00000166341	6642554	6642555	34530	0.9	0	0.04552940447847971	0.0	1.0	0.242	0.0	19.0	0.6873697750216631	14.0	11000.0	3866.0	0.7368421052631579	0.35145454545454546
chr11	6702012	6704632	ENSG00000158042	6702011	6702012	2620	11.4	1	0.01790239974638956	1.0	0.0	1.323	1.0	19.0	0.6873697750216631	14.0	11000.0	3866.0	0.7368421052631579	0.35145454545454546
chr11	7686330	7698453	ENSG00000166394	7686329	7686330	12123	0.8	0	0.10714234484789767	0.0	0.0	1.572	0.0	14.0	0.5850256781361861	7.0	20200.0	2278.0	0.5	0.11277227722772278
chr11	8245850	8290263	ENSG00000166407	8245849	8245850	44413	5.0	1	0.426929062716923	0.0	0.0	0.633	0.0	11.0	0.7676088635666102	7.0	8600.0	1618.0	0.6363636363636364	0.18813953488372093
chr11	8413417	8615836	ENSG00000130413	8413416	8413417	202419	1.5	1	0.07109716941878255	0.0	0.0	0.859	0.0	11.0	0.7676088635666102	7.0	8600.0	1618.0	0.6363636363636364	0.18813953488372093
chr11	8633583	8693413	ENSG00000166436	8633582	8633583	59830	1.6	1	0.03662088884841275	0.0	0.0	0.682	0.0	11.0	0.5813163160511391	5.0	18200.0	2623.0	0.45454545454545453	0.14412087912087912
chr11	8703957	8736306	ENSG00000166441	8703956	8703957	32349	821.1	1	0.03713647725028816	0.0	0.0	0.385	1.0	31.0	0.5822433822718183	15.0	29200.0	3853.0	0.4838709677419355	0.13195205479452055
chr11	8714897	8932498	ENSG00000166444	8714896	8714897	217601	7.1	1	0.04532267686614222	0.0	1.0	0.214	0.0	31.0	0.5822433822718183	15.0	29200.0	3853.0	0.4838709677419355	0.13195205479452055
chr11	8932685	8941631	ENSG00000166452	8932684	8932685	8946	12.8	1	0.012116578779424951	1.0	0.0	1.576	0.0	30.0	0.5783524948696782	14.0	29000.0	3814.0	0.4666666666666667	0.13151724137931034
chr11	8941622	8954553	ENSG00000176029	8941621	8941622	12931	0.0	0	0.5274695432694394	0.0	0.0	1.521	0.0	30.0	0.5783524948696782	14.0	29000.0	3814.0	0.4666666666666667	0.13151724137931034
chr11	8968840	8986558	ENSG00000175348	8968839	8968840	17718	21.6	1	0.010636080968992852	1.0	0.0	0.588	0.0	5.0	0.6503623945987599	3.0	1800.0	83.0	0.6	0.04611111111111111
chr11	9002122	9025596	ENSG00000175352	9002121	9002122	23474	0.1	0	0.4762673733004489	0.0	0.0	1.553	0.0	5.0	0.6503623945987599	3.0	1800.0	83.0	0.6	0.04611111111111111
chr11	9041070	9159661	ENSG00000175356	9041069	9041070	118591	1.0	0	0.1951082500516624	0.0	0.0	0.951	0.0	4.0	0.7614393726401688	2.0	3400.0	381.0	0.5	0.11205882352941177
chr11	10326226	10328944	ENSG00000148926	10326225	10326226	2718	38.3	1	0.10043871465595554	0.0	0.0	1.162	0.0	20.0	0.6353921603650118	10.0	12000.0	1472.0	0.5	0.12266666666666666
chr11	10329859	10529126	ENSG00000133805	10329858	10329859	199267	35.3	1	0.2480657489334122	0.0	0.0	0.907	0.0	20.0	0.6353921603650118	10.0	12000.0	1472.0	0.5	0.12266666666666666
chr11	10578512	10633236	ENSG00000133800	10578511	10578512	54724	2.5	1	0.12784143031534667	0.0	0.0	1.345	0.0	16.0	0.6337004357162015	9.0	16800.0	2334.0	0.5625	0.13892857142857143
chr11	10594637	10715535	ENSG00000072952	10594636	10594637	120898	2.6	1	0.04992509482041745	0.0	0.0	0.628	0.0	16.0	0.6337004357162015	9.0	16800.0	2334.0	0.5625	0.13892857142857143
chr11	10772533	10801290	ENSG00000198730	10772532	10772533	28757	8.4	1	0.015472646841213904	0.0	1.0	0.135	1.0	2.0	1.0	2.0	400.0	18.0	1.0	0.045
chr11	10818596	10830657	ENSG00000110321	10818595	10818596	12061	166.2	1	0.012458728244961907	1.0	1.0	0.085	0.0	13.0	0.647359136587113	8.0	10200.0	1031.0	0.6153846153846154	0.10107843137254902
chr11	10833620	10880343	ENSG00000236287	10833619	10833620	46723	14.3	1	0.021908125575225448	0.0	0.0	0.423	0.0	13.0	0.647359136587113	8.0	10200.0	1031.0	0.6153846153846154	0.10107843137254902
chr11	11292422	11643552	ENSG00000110328	11292421	11292422	351130	5.1	1	0.1122331136953177	0.0	0.0	0.641	0.0	30.0	0.6856890004758308	18.0	35600.0	2821.0	0.6	0.07924157303370787
chr11	11373488	11374904	ENSG00000254598	11373487	11373488	1416	0.9	0	0.06922852341058977	1.0	0.0	1.71	0.0	28.0	0.663238214795533	16.0	31000.0	2310.0	0.5714285714285714	0.07451612903225806
chr11	11984652	12031316	ENSG00000050165	11984651	11984652	46664	3.6	1	0.2945969737882337	0.0	0.0	1.049	0.0	38.0	0.6399297897091794	20.0	29200.0	2901.0	0.5263157894736842	0.09934931506849315
chr11	12115542	12285334	ENSG00000133816	12115541	12115542	169792	10.3	1	0.2446965614504985	0.0	0.0	0.686	0.0	38.0	0.6399297897091794	20.0	29200.0	2901.0	0.5263157894736842	0.09934931506849315
chr11	12398731	12552348	ENSG00000197702	12398730	12398731	153617	1.4	1	0.035879366749197776	0.0	0.0	0.465	0.0	26.0	0.5396177885397753	9.0	14800.0	2483.0	0.34615384615384615	0.16777027027027028
chr11	12695968	12966298	ENSG00000187079	12695967	12695968	270330	5.5	1	0.2792284707169913	0.0	1.0	0.123	0.0	84.0	0.6473897217473954	44.0	107800.0	14567.0	0.5238095238095238	0.13512987012987013
chr11	13298198	13408813	ENSG00000133794	13298197	13298198	110615	9.6	1	0.020053896184400836	0.0	1.0	0.277	0.0	11.0	0.6402088144046516	5.0	21200.0	2705.0	0.45454545454545453	0.12759433962264152
chr11	15133969	15268754	ENSG00000188487	15133968	15133969	134785	0.0	0	0.2321565450698908	0.0	0.0	1.315	0.0	1.0	0.5228787452803376	0.0	1600.0	136.0	0.0	0.085
chr11	15987994	16761138	ENSG00000110693	15987993	15987994	773144	3.9	1	0.12262992296600317	0.0	1.0	0.215	0.0	12.0	0.8769065621066948	10.0	12000.0	4634.0	0.8333333333333334	0.38616666666666666
chr11	17407405	17410878	ENSG00000187486	17407404	17407405	3473	61.3	1	0.5064263201713917	0.0	0.0	1.21	0.0	13.0	0.7802051925822101	10.0	15200.0	2317.0	0.7692307692307693	0.15243421052631578
chr11	17414431	17498449	ENSG00000006071	17414430	17414431	84018	0.6	0	0.2531392647840113	0.0	0.0	0.765	0.0	13.0	0.7802051925822101	10.0	15200.0	2317.0	0.7692307692307693	0.15243421052631578
chr11	17515441	17565963	ENSG00000006611	17515440	17515441	50522	0.0	0	0.4754338241462495	0.0	0.0	0.888	0.0	13.0	0.7802051925822101	10.0	15200.0	2317.0	0.7692307692307693	0.15243421052631578
chr11	17741114	17743678	ENSG00000129152	17741113	17741114	2564	16.6	1	1.0000000000000002	0.0	0.0	1.048	0.0	10.0	0.8853871964321762	9.0	5600.0	932.0	0.9	0.16642857142857143
chr11	17756358	17804602	ENSG00000129159	17756357	17756358	48244	0.2	0	0.5657830041360341	0.0	1.0	0.262	0.0	43.0	0.8327941453998837	37.0	46600.0	8078.0	0.8604651162790697	0.17334763948497853
chr11	17809594	18034709	ENSG00000129158	17809593	17809594	225115	10.2	1	0.07195325128060139	1.0	0.0	1.274	0.0	34.0	0.7973875955252642	28.0	41600.0	7146.0	0.8235294117647058	0.17177884615384614
chr11	18627947	18656338	ENSG00000179119	18627946	18627947	28391	3.8	1	0.02463661604708304	1.0	1.0	0.337	0.0	3.0	0.2652933391146917	1.0	3800.0	171.0	0.3333333333333333	0.045
chr11	27352373	27385415	ENSG00000109881	27352372	27352373	33042	1.0	0	0.05568697421475502	0.0	0.0	1.023	0.0	2.0	0.6505149978319905	1.0	3000.0	194.0	0.5	0.06466666666666666
chr11	27387507	27494322	ENSG00000205213	27387506	27387507	106815	4.2	1	0.1191978408884546	0.0	0.0	0.382	0.0	2.0	0.6505149978319905	1.0	3000.0	194.0	0.5	0.06466666666666666
chr11	28042166	28129855	ENSG00000121621	28042165	28042166	87689	0.0	0	0.23373401614483505	0.0	0.0	0.477	1.0	0.0		0.0				
chr11	30031287	30038570	ENSG00000182255	30031286	30031287	7283	0.0	0	0.3729039634718413	0.0	1.0	0.281	0.0	0.0		0.0				
chr11	31531296	31805546	ENSG00000109911	31531295	31531296	274250	3.8	1	0.009973101503988134	1.0	0.0	1.028	1.0	6.0	0.8201364589920624	4.0	2200.0	974.0	0.6666666666666666	0.44272727272727275
chr11	31806339	31839509	ENSG00000007372	31806338	31806339	33170	0.2	0	0.3721790203536309	0.0	1.0	0.169	0.0	6.0	0.8201364589920624	4.0	2200.0	974.0	0.6666666666666666	0.44272727272727275
chr11	31833938	32127301	ENSG00000049449	31833937	31833938	293363	15.5	1	0.03595101822317846	0.0	0.0	1.13	0.0	3.0	0.8409595817601124	2.0	1400.0	374.0	0.6666666666666666	0.2671428571428571
chr11	33563617	33695648	ENSG00000110427	33563616	33563617	132031	0.0	0	0.5988519216531852	0.0	0.0	0.503	0.0	33.0	0.6551426399575662	19.0	31800.0	655.0	0.5757575757575758	0.02059748427672956
chr11	33719806	33722347	ENSG00000205177	33719805	33719806	2541	0.1	0	0.2499978405224041	0.0	0.0	1.757	0.0	33.0	0.6551426399575662	19.0	31800.0	655.0	0.5757575757575758	0.02059748427672956
chr11	33719806	33757991	ENSG00000085063	33719805	33719806	38185	216.8	1	0.051042354254684015	0.0	0.0	1.004	0.0	33.0	0.6551426399575662	19.0	31800.0	655.0	0.5757575757575758	0.02059748427672956
chr11	33880121	33913836	ENSG00000135363	33880120	33880121	33715	9.4	1	0.06796824917172603	0.0	0.0	1.028	0.0	8.0	0.7024735947860492	6.0	6200.0	739.0	0.75	0.11919354838709677
chr11	34172534	34379555	ENSG00000166016	34172533	34172534	207021	3.5	1	0.11819129196202405	0.0	0.0	0.464	0.0	35.0	0.6957358789838791	22.0	40800.0	4362.0	0.6285714285714286	0.10691176470588236
chr11	34460471	34493609	ENSG00000121691	34460470	34460471	33138	48.4	1	0.11511725443690328	0.0	0.0	1.054	0.0	35.0	0.6957358789838791	22.0	40800.0	4362.0	0.6285714285714286	0.10691176470588236
chr11	34500339	34535352	ENSG00000135374	34500338	34500339	35013	0.0	0	0.4682992481304112	0.0	0.0	0.801	0.0	35.0	0.6957358789838791	22.0	40800.0	4362.0	0.6285714285714286	0.10691176470588236
chr11	34874640	34938046	ENSG00000149089	34874639	34874640	63406	11.6	1	0.023509057130301363	1.0	0.0	1.742	0.0	5.0	0.8795880017344075	4.0	4200.0	673.0	0.8	0.16023809523809524
chr11	35160416	35253949	ENSG00000026508	35160415	35160416	93533	8.1	1	0.15599897544924865	0.0	0.0	0.664	0.0	29.0	0.6909943595290228	18.0	20000.0	1688.0	0.6206896551724138	0.0844
chr11	35272752	35441610	ENSG00000110436	35272751	35272752	168858	0.1	0	0.5059166023548325	0.0	0.0	0.424	0.0	25.0	0.6726795070690121	15.0	16200.0	1549.0	0.6	0.09561728395061729
chr11	35965530	36253686	ENSG00000179241	35965529	35965530	288156	2.7	1	0.056314271813763	0.0	0.0	0.829	0.0	26.0	0.6375409633139089	16.0	18000.0	2693.0	0.6153846153846154	0.1496111111111111
chr11	36317837	36486754	ENSG00000135362	36317836	36317837	168917	0.2	0	0.1431271972292547	0.0	0.0	0.637	0.0	13.0	0.6955613044962436	7.0	9400.0	621.0	0.5384615384615384	0.06606382978723405
chr11	36508576	36531822	ENSG00000175104	36508575	36508576	23246	3.3	1	0.014557909900363332	1.0	1.0	0.217	0.0	13.0	0.6955613044962436	7.0	9400.0	621.0	0.5384615384615384	0.06606382978723405
chr11	44907453	44972840	ENSG00000175274	44907452	44907453	65387	7.1	1	0.04031686980795946	0.0	0.0	0.762	0.0	3.0	0.5399295860961313	2.0	2600.0	344.0	0.6666666666666666	0.13230769230769232
chr11	45261851	45307870	ENSG00000019505	45261850	45261851	46019	0.0	0	0.4181521505665349	0.0	0.0	0.459	0.0	12.0	0.5934565170415661	7.0	13000.0	1995.0	0.5833333333333334	0.15346153846153845
chr11	46402305	46405375	ENSG00000110492	46402304	46402305	3070	3.8	1	0.2785316430048311	0.0	0.0	0.868	0.0	11.0	0.5496143173236977	4.0	6000.0	1640.0	0.36363636363636365	0.2733333333333333
chr11	46406639	46408107	ENSG00000180720	46406638	46406639	1468	0.0	0	0.27021375118921764	0.0	1.0	0.265	0.0	11.0	0.5496143173236977	4.0	6000.0	1640.0	0.36363636363636365	0.2733333333333333
chr11	46417963	46615675	ENSG00000110497	46417962	46417963	197712	5.1	1	0.006904358670551861	1.0	1.0	0.14	0.0	11.0	0.5496143173236977	4.0	6000.0	1640.0	0.36363636363636365	0.2733333333333333
chr11	48002112	48189670	ENSG00000149177	48002111	48002112	187558	0.8	0	0.05903286502525719	0.0	0.0	0.634	0.0	14.0	0.5403696931236789	5.0	13400.0	2018.0	0.35714285714285715	0.15059701492537314
chr11	59824059	59838601	ENSG00000149516	59824058	59824059	14542	0.0	0	0.4707605843434517	0.0	0.0	1.401	0.0	0.0		0.0				
chr11	59855733	59863444	ENSG00000149534	59855732	59855733	7711	0.0	0	0.3458036774597717	0.0	0.0	1.733	0.0	0.0		0.0				
