enh_chrom	enh_start	enh_end	sig_connect	in_same_tad	target_gene	gtex_tpm	hk	lof_intol	essential	rel_entropy	enh_rel_entropy	phastcons_overlap	tisspec_enh	enh_length	tissue
chr2	218284684	218284888	1	1	ENSG00000197756	5311.8	0.0	0.0	0.0	0.0437848108048197	0.5418430900086738	86	0	204	ovary
chr2	218285096	218285212	1	1	ENSG00000197756	5311.8	0.0	0.0	0.0	0.0437848108048197	0.5418430900086738	0	0	116	ovary
chr2	218285254	218285401	1	1	ENSG00000197756	5311.8	0.0	0.0	0.0	0.0437848108048197	0.5418430900086738	28	0	147	ovary
chr2	218285603	218285837	1	1	ENSG00000197756	5311.8	0.0	0.0	0.0	0.0437848108048197	0.5418430900086738	0	0	234	ovary
chr2	218286080	218286481	1	1	ENSG00000197756	5311.8	0.0	0.0	0.0	0.0437848108048197	0.4218703473642241	0	0	401	ovary
chr2	218286694	218286794	1	1	ENSG00000197756	5311.8	0.0	0.0	0.0	0.0437848108048197	0.5418430900086738	0	0	100	ovary
chr2	218295040	218295179	1	1	ENSG00000197756	5311.8	0.0	0.0	0.0	0.0437848108048197	0.5418430900086738	0	0	139	ovary
chr2	218296100	218296278	1	1	ENSG00000197756	5311.8	0.0	0.0	0.0	0.0437848108048197	0.3288122585287603	0	0	178	ovary
chr2	218296362	218296744	1	1	ENSG00000197756	5311.8	0.0	0.0	0.0	0.0437848108048197	1.0	135	1	382	ovary
chr2	218296822	218296939	1	1	ENSG00000197756	5311.8	0.0	0.0	0.0	0.0437848108048197	1.0	0	1	117	ovary
chr2	218298033	218298675	1	1	ENSG00000197756	5311.8	0.0	0.0	0.0	0.0437848108048197	0.4218703473642241	0	0	642	ovary
chr2	218299161	218299574	1	1	ENSG00000197756	5311.8	0.0	0.0	0.0	0.0437848108048197	0.08368618001734751	17	0	413	ovary
chr2	218299780	218299895	1	1	ENSG00000197756	5311.8	0.0	0.0	0.0	0.0437848108048197	1.0	0	1	115	ovary
chr2	218300794	218301472	1	1	ENSG00000197756	5311.8	0.0	0.0	0.0	0.0437848108048197	0.1884924370427511	0	0	678	ovary
chr2	218301834	218302319	1	1	ENSG00000197756	5311.8	0.0	0.0	0.0	0.0437848108048197	0.3288122585287603	95	0	485	ovary
chr2	218302489	218302840	1	1	ENSG00000197756	5311.8	0.0	0.0	0.0	0.0437848108048197	0.1884924370427511	29	0	351	ovary
chr2	218302893	218303337	1	1	ENSG00000197756	5311.8	0.0	0.0	0.0	0.0437848108048197	0.4218703473642241	0	0	444	ovary
chr2	218303586	218303719	1	1	ENSG00000197756	5311.8	0.0	0.0	0.0	0.0437848108048197	0.5418430900086738	0	0	133	ovary
chr2	218304254	218304397	1	1	ENSG00000197756	5311.8	0.0	0.0	0.0	0.0437848108048197	0.5418430900086738	0	0	143	ovary
chr2	218600190	218600290	1	1	ENSG00000197756	5311.8	0.0	0.0	0.0	0.0437848108048197	0.7109351736821121	0	1	100	ovary
chr2	218605375	218605475	1	1	ENSG00000197756	5311.8	0.0	0.0	0.0	0.0437848108048197	0.4218703473642241	0	0	100	ovary
chr2	218622762	218622883	1	1	ENSG00000197756	5311.8	0.0	0.0	0.0	0.0437848108048197	1.0	0	1	121	ovary
chr2	218378156	218378278	1	1	ENSG00000115457	284.8	0.0	0.0	0.0	0.16971343503190792	1.0	0	1	122	ovary
chr2	218379883	218380106	1	1	ENSG00000115457	284.8	0.0	0.0	0.0	0.16971343503190792	1.0	0	1	223	ovary
chr2	218382576	218382730	1	1	ENSG00000115457	284.8	0.0	0.0	0.0	0.16971343503190792	1.0	0	1	154	ovary
chr2	218388003	218388103	1	1	ENSG00000115457	284.8	0.0	0.0	0.0	0.16971343503190792	1.0	5	1	100	ovary
chr2	218394744	218395002	1	1	ENSG00000115457	284.8	0.0	0.0	0.0	0.16971343503190792	1.0	0	1	258	ovary
chr2	218395548	218395653	1	1	ENSG00000115457	284.8	0.0	0.0	0.0	0.16971343503190792	1.0	0	1	105	ovary
chr2	218395798	218395945	1	1	ENSG00000115457	284.8	0.0	0.0	0.0	0.16971343503190792	1.0	10	1	147	ovary
chr2	218397117	218397286	1	1	ENSG00000115457	284.8	0.0	0.0	0.0	0.16971343503190792	1.0	0	1	169	ovary
chr3	9348973	9349185	1	1	ENSG00000196220	2.6	0.0	1.0	0.0	0.2712621750947121	1.0	19	1	212	ovary
chr3	9349789	9349907	1	1	ENSG00000196220	2.6	0.0	1.0	0.0	0.2712621750947121	0.7109351736821121	0	1	118	ovary
chr3	9350398	9350715	1	1	ENSG00000196220	2.6	0.0	1.0	0.0	0.2712621750947121	0.7109351736821121	133	1	317	ovary
chr3	9357156	9357256	1	1	ENSG00000196220	2.6	0.0	1.0	0.0	0.2712621750947121	1.0	0	1	100	ovary
chr3	9359336	9359565	1	1	ENSG00000196220	2.6	0.0	1.0	0.0	0.2712621750947121	0.4218703473642241	0	0	229	ovary
chr3	9359767	9359867	1	1	ENSG00000196220	2.6	0.0	1.0	0.0	0.2712621750947121	1.0	0	1	100	ovary
chr3	29723887	29723990	1	1	ENSG00000144642	4.8	0.0	0.0	0.0	0.12401419381168136	0.5418430900086738	0	0	103	ovary
chr3	29725095	29725214	1	1	ENSG00000144642	4.8	0.0	0.0	0.0	0.12401419381168136	0.7109351736821121	89	1	119	ovary
chr3	29727317	29727536	1	1	ENSG00000144642	4.8	0.0	0.0	0.0	0.12401419381168136	0.5418430900086738	0	0	219	ovary
chr3	29729566	29729713	1	1	ENSG00000144642	4.8	0.0	0.0	0.0	0.12401419381168136	1.0	0	1	147	ovary
chr3	29731797	29731901	1	1	ENSG00000144642	4.8	0.0	0.0	0.0	0.12401419381168136	1.0	0	1	104	ovary
chr3	29735479	29735647	1	1	ENSG00000144642	4.8	0.0	0.0	0.0	0.12401419381168136	0.5418430900086738	0	0	168	ovary
chr3	29736442	29736549	1	1	ENSG00000144642	4.8	0.0	0.0	0.0	0.12401419381168136	0.7109351736821121	0	1	107	ovary
chr3	29737389	29737544	1	1	ENSG00000144642	4.8	0.0	0.0	0.0	0.12401419381168136	0.08368618001734751	0	0	155	ovary
chr3	29737607	29737730	1	1	ENSG00000144642	4.8	0.0	0.0	0.0	0.12401419381168136	0.08368618001734751	53	0	123	ovary
chr3	29738229	29738379	1	1	ENSG00000144642	4.8	0.0	0.0	0.0	0.12401419381168136	0.3288122585287603	0	0	150	ovary
chr3	29745322	29745450	1	1	ENSG00000144642	4.8	0.0	0.0	0.0	0.12401419381168136	1.0	0	1	128	ovary
chr3	29747582	29747684	1	1	ENSG00000144642	4.8	0.0	0.0	0.0	0.12401419381168136	0.7109351736821121	61	1	102	ovary
chr3	29750541	29750708	1	1	ENSG00000144642	4.8	0.0	0.0	0.0	0.12401419381168136	0.7109351736821121	0	1	167	ovary
chr3	29751941	29752041	1	1	ENSG00000144642	4.8	0.0	0.0	0.0	0.12401419381168136	0.5418430900086738	0	0	100	ovary
chr3	29752460	29752570	1	1	ENSG00000144642	4.8	0.0	0.0	0.0	0.12401419381168136	0.5418430900086738	0	0	110	ovary
chr3	29752916	29753032	1	1	ENSG00000144642	4.8	0.0	0.0	0.0	0.12401419381168136	0.3288122585287603	32	0	116	ovary
chr3	29753098	29753251	1	1	ENSG00000144642	4.8	0.0	0.0	0.0	0.12401419381168136	0.3288122585287603	24	0	153	ovary
chr3	29753847	29753988	1	1	ENSG00000144642	4.8	0.0	0.0	0.0	0.12401419381168136	1.0	0	1	141	ovary
chr3	29754210	29754319	1	1	ENSG00000144642	4.8	0.0	0.0	0.0	0.12401419381168136	0.7109351736821121	0	1	109	ovary
chr3	29757073	29757252	1	1	ENSG00000144642	4.8	0.0	0.0	0.0	0.12401419381168136	1.0	0	1	179	ovary
chr3	29800908	29801022	1	1	ENSG00000144642	4.8	0.0	0.0	0.0	0.12401419381168136	0.13280552104633647	89	0	114	ovary
chr3	29805709	29805809	1	1	ENSG00000144642	4.8	0.0	0.0	0.0	0.12401419381168136	1.0	95	1	100	ovary
chr3	32726882	32727092	1	1	ENSG00000144635	13.8	1.0	1.0	0.0	0.03911963785316717	0.7109351736821121	95	1	210	ovary
chr3	32727390	32727493	1	1	ENSG00000144635	13.8	1.0	1.0	0.0	0.03911963785316717	0.7109351736821121	7	1	103	ovary
chr3	32747964	32748064	1	1	ENSG00000144635	13.8	1.0	1.0	0.0	0.03911963785316717	1.0	0	1	100	ovary
chr3	32748352	32748487	1	1	ENSG00000144635	13.8	1.0	1.0	0.0	0.03911963785316717	0.7109351736821121	0	1	135	ovary
chr3	37721494	37721719	1	1	ENSG00000144668	3.8	0.0	0.0	0.0	0.06920424133950692	0.13280552104633647	0	0	225	ovary
chr3	37721870	37722029	1	1	ENSG00000144668	3.8	0.0	0.0	0.0	0.06920424133950692	0.13280552104633647	0	0	159	ovary
chr3	37722095	37722195	1	1	ENSG00000144668	3.8	0.0	0.0	0.0	0.06920424133950692	0.13280552104633647	0	0	100	ovary
chr3	37732776	37733005	1	1	ENSG00000144668	3.8	0.0	0.0	0.0	0.06920424133950692	0.5418430900086738	0	0	229	ovary
chr3	37733051	37733359	1	1	ENSG00000144668	3.8	0.0	0.0	0.0	0.06920424133950692	0.5418430900086738	35	0	308	ovary
chr3	37733485	37733590	1	1	ENSG00000144668	3.8	0.0	0.0	0.0	0.06920424133950692	0.5418430900086738	0	0	105	ovary
chr3	37734351	37734585	1	1	ENSG00000144668	3.8	0.0	0.0	0.0	0.06920424133950692	0.5418430900086738	0	0	234	ovary
chr3	37735719	37735911	1	1	ENSG00000144668	3.8	0.0	0.0	0.0	0.06920424133950692	0.3288122585287603	6	0	192	ovary
chr3	37736363	37736467	1	1	ENSG00000144668	3.8	0.0	0.0	0.0	0.06920424133950692	0.7109351736821121	0	1	104	ovary
chr3	37745297	37745468	1	1	ENSG00000144668	3.8	0.0	0.0	0.0	0.06920424133950692	0.7109351736821121	47	1	171	ovary
chr3	37747549	37747649	1	1	ENSG00000144668	3.8	0.0	0.0	0.0	0.06920424133950692	0.5418430900086738	0	0	100	ovary
chr3	37754225	37754389	1	1	ENSG00000144668	3.8	0.0	0.0	0.0	0.06920424133950692	0.5418430900086738	0	0	164	ovary
chr3	37754461	37754778	1	1	ENSG00000144668	3.8	0.0	0.0	0.0	0.06920424133950692	0.5418430900086738	0	0	317	ovary
chr3	37754865	37755352	1	1	ENSG00000144668	3.8	0.0	0.0	0.0	0.06920424133950692	0.25277826369078593	89	0	487	ovary
chr3	37804272	37804392	1	1	ENSG00000144668	3.8	0.0	0.0	0.0	0.06920424133950692	0.25277826369078593	0	0	120	ovary
chr3	37804914	37805014	1	1	ENSG00000144668	3.8	0.0	0.0	0.0	0.06920424133950692	0.7109351736821121	0	1	100	ovary
chr3	37805327	37805467	1	1	ENSG00000144668	3.8	0.0	0.0	0.0	0.06920424133950692	0.7109351736821121	0	1	140	ovary
chr3	37806012	37806218	1	1	ENSG00000144668	3.8	0.0	0.0	0.0	0.06920424133950692	0.4218703473642241	0	0	206	ovary
chr3	37808038	37808152	1	1	ENSG00000144668	3.8	0.0	0.0	0.0	0.06920424133950692	0.7109351736821121	0	1	114	ovary
chr3	37808365	37808802	1	1	ENSG00000144668	3.8	0.0	0.0	0.0	0.06920424133950692	0.13280552104633647	56	0	437	ovary
chr3	37808991	37809157	1	1	ENSG00000144668	3.8	0.0	0.0	0.0	0.06920424133950692	0.13280552104633647	0	0	166	ovary
chr3	37809900	37810151	1	1	ENSG00000144668	3.8	0.0	0.0	0.0	0.06920424133950692	0.1884924370427511	95	0	251	ovary
chr3	37810436	37810536	1	1	ENSG00000144668	3.8	0.0	0.0	0.0	0.06920424133950692	0.1884924370427511	0	0	100	ovary
chr3	37811141	37811252	1	1	ENSG00000144668	3.8	0.0	0.0	0.0	0.06920424133950692	0.5418430900086738	0	0	111	ovary
chr3	37812036	37812372	1	1	ENSG00000144668	3.8	0.0	0.0	0.0	0.06920424133950692	0.03974743221087251	0	0	336	ovary
chr3	37813362	37813686	1	1	ENSG00000144668	3.8	0.0	0.0	0.0	0.06920424133950692	0.3288122585287603	0	0	324	ovary
chr3	37820689	37820842	1	1	ENSG00000144668	3.8	0.0	0.0	0.0	0.06920424133950692	0.7109351736821121	0	1	153	ovary
chr3	37828538	37828642	1	1	ENSG00000144668	3.8	0.0	0.0	0.0	0.06920424133950692	0.1884924370427511	0	0	104	ovary
chr3	37829069	37829186	1	1	ENSG00000144668	3.8	0.0	0.0	0.0	0.06920424133950692	0.25277826369078593	78	0	117	ovary
chr3	37837161	37837284	1	1	ENSG00000144668	3.8	0.0	0.0	0.0	0.06920424133950692	1.0	0	1	123	ovary
chr3	41722986	41723086	1	1	ENSG00000114784	100.5	1.0	0.0	0.0	0.04933874404461575	1.0	75	1	100	ovary
chr3	41728160	41728260	1	1	ENSG00000114784	100.5	1.0	0.0	0.0	0.04933874404461575	1.0	0	1	100	ovary
chr3	41730488	41730680	1	1	ENSG00000114784	100.5	1.0	0.0	0.0	0.04933874404461575	0.4218703473642241	0	0	192	ovary
chr3	41735791	41735954	1	1	ENSG00000114784	100.5	1.0	0.0	0.0	0.04933874404461575	0.5418430900086738	22	0	163	ovary
chr3	41746041	41746207	1	1	ENSG00000114784	100.5	1.0	0.0	0.0	0.04933874404461575	1.0	0	1	166	ovary
chr3	41722986	41723086	1	1	ENSG00000168036	138.1	1.0	1.0	0.0	0.007938038912982764	1.0	75	1	100	ovary
chr3	41728160	41728260	1	1	ENSG00000168036	138.1	1.0	1.0	0.0	0.007938038912982764	1.0	0	1	100	ovary
chr3	41730488	41730680	1	1	ENSG00000168036	138.1	1.0	1.0	0.0	0.007938038912982764	0.4218703473642241	0	0	192	ovary
chr3	41735791	41735954	1	1	ENSG00000168036	138.1	1.0	1.0	0.0	0.007938038912982764	0.5418430900086738	22	0	163	ovary
chr3	41746041	41746207	1	1	ENSG00000168036	138.1	1.0	1.0	0.0	0.007938038912982764	1.0	0	1	166	ovary
chr3	64442528	64442628	1	1	ENSG00000163637	8.5	0.0	1.0	0.0	0.04842041399138651	1.0	0	1	100	ovary
chr3	64446764	64446953	1	1	ENSG00000163637	8.5	0.0	1.0	0.0	0.04842041399138651	1.0	0	1	189	ovary
chr3	64447539	64447674	1	1	ENSG00000163637	8.5	0.0	1.0	0.0	0.04842041399138651	1.0	0	1	135	ovary
chr3	64447723	64448188	1	1	ENSG00000163637	8.5	0.0	1.0	0.0	0.04842041399138651	0.5418430900086738	3	0	465	ovary
chr3	64448254	64448478	1	1	ENSG00000163637	8.5	0.0	1.0	0.0	0.04842041399138651	0.4218703473642241	54	0	224	ovary
chr3	64448524	64448718	1	1	ENSG00000163637	8.5	0.0	1.0	0.0	0.04842041399138651	0.5418430900086738	64	0	194	ovary
chr3	64448794	64449079	1	1	ENSG00000163637	8.5	0.0	1.0	0.0	0.04842041399138651	0.5418430900086738	0	0	285	ovary
chr3	64455648	64455748	1	1	ENSG00000163637	8.5	0.0	1.0	0.0	0.04842041399138651	1.0	0	1	100	ovary
chr3	64475789	64476264	1	1	ENSG00000163637	8.5	0.0	1.0	0.0	0.04842041399138651	0.7109351736821121	0	1	475	ovary
chr3	64476577	64476677	1	1	ENSG00000163637	8.5	0.0	1.0	0.0	0.04842041399138651	1.0	0	1	100	ovary
chr3	64476771	64476985	1	1	ENSG00000163637	8.5	0.0	1.0	0.0	0.04842041399138651	1.0	0	1	214	ovary
chr3	64477565	64478044	1	1	ENSG00000163637	8.5	0.0	1.0	0.0	0.04842041399138651	0.7109351736821121	0	1	479	ovary
chr3	69739727	69739877	1	1	ENSG00000114541	5.7	0.0	1.0	0.0	0.04958759464227206	1.0	0	1	150	ovary
chr3	74435576	74435676	1	1	ENSG00000113805	1.3	0.0	0.0	0.0	0.14015840345565025	1.0	0	1	100	ovary
chr3	74439744	74439844	1	1	ENSG00000113805	1.3	0.0	0.0	0.0	0.14015840345565025	0.7109351736821121	8	1	100	ovary
chr3	99513275	99513375	1	1	ENSG00000057019	14.2	0.0	0.0	0.0	0.07156821854703539	1.0	100	1	100	ovary
chr3	106745285	106745394	1	1	ENSG00000114423	9.8	0.0	1.0	0.0	0.04061992311292161	1.0	0	1	109	ovary
chr3	111689772	111689989	1	1	ENSG00000240891	0.0	0.0	0.0	0.0	0.1327996303245142	0.3288122585287603	0	0	217	ovary
chr3	111690040	111690263	1	1	ENSG00000240891	0.0	0.0	0.0	0.0	0.1327996303245142	0.4218703473642241	0	0	223	ovary
chr3	111690421	111690917	1	1	ENSG00000240891	0.0	0.0	0.0	0.0	0.1327996303245142	0.3288122585287603	0	0	496	ovary
chr3	111697402	111697597	1	1	ENSG00000240891	0.0	0.0	0.0	0.0	0.1327996303245142	0.3288122585287603	0	0	195	ovary
chr3	111697969	111698248	1	1	ENSG00000240891	0.0	0.0	0.0	0.0	0.1327996303245142	0.3288122585287603	54	0	279	ovary
chr3	111758400	111758500	1	1	ENSG00000240891	0.0	0.0	0.0	0.0	0.1327996303245142	1.0	0	1	100	ovary
chr3	111759251	111759470	1	1	ENSG00000240891	0.0	0.0	0.0	0.0	0.1327996303245142	1.0	0	1	219	ovary
chr3	112959614	112960251	1	1	ENSG00000144857	35.8	0.0	0.0	0.0	0.10830064575826576	0.5418430900086738	5	0	637	ovary
chr3	112960333	112960446	1	1	ENSG00000144857	35.8	0.0	0.0	0.0	0.10830064575826576	1.0	98	1	113	ovary
chr3	112960514	112960926	1	1	ENSG00000144857	35.8	0.0	0.0	0.0	0.10830064575826576	0.4218703473642241	353	0	412	ovary
chr3	112961203	112961452	1	1	ENSG00000144857	35.8	0.0	0.0	0.0	0.10830064575826576	0.5418430900086738	0	0	249	ovary
chr3	112961541	112961698	1	1	ENSG00000144857	35.8	0.0	0.0	0.0	0.10830064575826576	0.5418430900086738	0	0	157	ovary
chr3	112961834	112961974	1	1	ENSG00000144857	35.8	0.0	0.0	0.0	0.10830064575826576	1.0	45	1	140	ovary
chr3	112962396	112962589	1	1	ENSG00000144857	35.8	0.0	0.0	0.0	0.10830064575826576	1.0	0	1	193	ovary
chr3	112963722	112963864	1	1	ENSG00000144857	35.8	0.0	0.0	0.0	0.10830064575826576	1.0	0	1	142	ovary
chr3	112964103	112964244	1	1	ENSG00000144857	35.8	0.0	0.0	0.0	0.10830064575826576	0.3288122585287603	0	0	141	ovary
chr3	112964321	112964477	1	1	ENSG00000144857	35.8	0.0	0.0	0.0	0.10830064575826576	0.3288122585287603	31	0	156	ovary
chr3	112964570	112964877	1	1	ENSG00000144857	35.8	0.0	0.0	0.0	0.10830064575826576	0.4218703473642241	81	0	307	ovary
chr3	112965649	112966086	1	1	ENSG00000144857	35.8	0.0	0.0	0.0	0.10830064575826576	0.25277826369078593	130	0	437	ovary
chr3	112966400	112966702	1	1	ENSG00000144857	35.8	0.0	0.0	0.0	0.10830064575826576	0.4218703473642241	0	0	302	ovary
chr3	112966822	112967254	1	1	ENSG00000144857	35.8	0.0	0.0	0.0	0.10830064575826576	0.25277826369078593	0	0	432	ovary
chr3	112968463	112968753	1	1	ENSG00000144857	35.8	0.0	0.0	0.0	0.10830064575826576	0.4218703473642241	106	0	290	ovary
chr3	112969526	112969641	1	1	ENSG00000144857	35.8	0.0	0.0	0.0	0.10830064575826576	0.7109351736821121	115	1	115	ovary
chr3	112969706	112969835	1	1	ENSG00000144857	35.8	0.0	0.0	0.0	0.10830064575826576	0.7109351736821121	0	1	129	ovary
chr3	112970034	112970176	1	1	ENSG00000144857	35.8	0.0	0.0	0.0	0.10830064575826576	1.0	0	1	142	ovary
chr3	112970762	112970862	1	1	ENSG00000144857	35.8	0.0	0.0	0.0	0.10830064575826576	1.0	0	1	100	ovary
chr3	112971520	112971652	1	1	ENSG00000144857	35.8	0.0	0.0	0.0	0.10830064575826576	0.7109351736821121	0	1	132	ovary
chr3	112972569	112972669	1	1	ENSG00000144857	35.8	0.0	0.0	0.0	0.10830064575826576	0.25277826369078593	0	0	100	ovary
chr3	112972915	112973055	1	1	ENSG00000144857	35.8	0.0	0.0	0.0	0.10830064575826576	0.25277826369078593	127	0	140	ovary
chr3	112973340	112973897	1	1	ENSG00000144857	35.8	0.0	0.0	0.0	0.10830064575826576	0.25277826369078593	88	0	557	ovary
chr3	112974074	112974266	1	1	ENSG00000144857	35.8	0.0	0.0	0.0	0.10830064575826576	0.7109351736821121	0	1	192	ovary
chr3	112974427	112974608	1	1	ENSG00000144857	35.8	0.0	0.0	0.0	0.10830064575826576	1.0	0	1	181	ovary
chr3	112975034	112975457	1	1	ENSG00000144857	35.8	0.0	0.0	0.0	0.10830064575826576	1.0	0	1	423	ovary
chr3	112978675	112978794	1	1	ENSG00000144857	35.8	0.0	0.0	0.0	0.10830064575826576	0.7109351736821121	0	1	119	ovary
chr3	112978910	112979056	1	1	ENSG00000144857	35.8	0.0	0.0	0.0	0.10830064575826576	0.7109351736821121	0	1	146	ovary
chr3	112979304	112979471	1	1	ENSG00000144857	35.8	0.0	0.0	0.0	0.10830064575826576	1.0	0	1	167	ovary
chr3	112979607	112979731	1	1	ENSG00000144857	35.8	0.0	0.0	0.0	0.10830064575826576	0.3288122585287603	0	0	124	ovary
chr3	112979781	112979920	1	1	ENSG00000144857	35.8	0.0	0.0	0.0	0.10830064575826576	0.3288122585287603	0	0	139	ovary
chr3	112979966	112980124	1	1	ENSG00000144857	35.8	0.0	0.0	0.0	0.10830064575826576	0.3288122585287603	52	0	158	ovary
chr3	112980560	112980758	1	1	ENSG00000144857	35.8	0.0	0.0	0.0	0.10830064575826576	0.1884924370427511	20	0	198	ovary
chr3	112981429	112981529	1	1	ENSG00000144857	35.8	0.0	0.0	0.0	0.10830064575826576	0.5418430900086738	0	0	100	ovary
chr3	112993597	112993816	1	1	ENSG00000144857	35.8	0.0	0.0	0.0	0.10830064575826576	0.7109351736821121	0	1	219	ovary
chr3	112993891	112993991	1	1	ENSG00000144857	35.8	0.0	0.0	0.0	0.10830064575826576	0.3288122585287603	25	0	100	ovary
chr3	112994065	112994324	1	1	ENSG00000144857	35.8	0.0	0.0	0.0	0.10830064575826576	0.3288122585287603	75	0	259	ovary
chr3	112995979	112996102	1	1	ENSG00000144857	35.8	0.0	0.0	0.0	0.10830064575826576	1.0	0	1	123	ovary
chr3	112997026	112997151	1	1	ENSG00000144857	35.8	0.0	0.0	0.0	0.10830064575826576	0.5418430900086738	88	0	125	ovary
chr3	112997405	112997732	1	1	ENSG00000144857	35.8	0.0	0.0	0.0	0.10830064575826576	0.5418430900086738	129	0	327	ovary
chr3	112998776	112998926	1	1	ENSG00000144857	35.8	0.0	0.0	0.0	0.10830064575826576	1.0	81	1	150	ovary
chr3	112967308	112968253	1	1	ENSG00000144857	35.8	0.0	0.0	0.0	0.10830064575826576	0.1884924370427512	0	0	945	ovary
chr3	119040534	119040731	1	1	ENSG00000031081	3.9	0.0	1.0	0.0	0.05423691564337466	0.4218703473642241	0	0	197	ovary
chr3	119042353	119042589	1	1	ENSG00000031081	3.9	0.0	1.0	0.0	0.05423691564337466	0.7109351736821121	0	1	236	ovary
chr3	119042696	119042884	1	1	ENSG00000031081	3.9	0.0	1.0	0.0	0.05423691564337466	0.3288122585287603	0	0	188	ovary
chr3	119047927	119048120	1	1	ENSG00000031081	3.9	0.0	1.0	0.0	0.05423691564337466	0.4218703473642241	5	0	193	ovary
chr3	119048437	119048537	1	1	ENSG00000031081	3.9	0.0	1.0	0.0	0.05423691564337466	1.0	100	1	100	ovary
chr3	119048596	119048836	1	1	ENSG00000031081	3.9	0.0	1.0	0.0	0.05423691564337466	0.4218703473642241	188	0	240	ovary
chr3	119049237	119049337	1	1	ENSG00000031081	3.9	0.0	1.0	0.0	0.05423691564337466	0.7109351736821121	0	1	100	ovary
chr3	119050614	119050900	1	1	ENSG00000031081	3.9	0.0	1.0	0.0	0.05423691564337466	0.3288122585287603	35	0	286	ovary
chr3	119051109	119051209	1	1	ENSG00000031081	3.9	0.0	1.0	0.0	0.05423691564337466	0.1884924370427511	0	0	100	ovary
chr3	119051258	119051447	1	1	ENSG00000031081	3.9	0.0	1.0	0.0	0.05423691564337466	0.1884924370427511	0	0	189	ovary
chr3	119051534	119051707	1	1	ENSG00000031081	3.9	0.0	1.0	0.0	0.05423691564337466	0.1884924370427511	0	0	173	ovary
chr3	119052504	119052651	1	1	ENSG00000031081	3.9	0.0	1.0	0.0	0.05423691564337466	0.7109351736821121	8	1	147	ovary
chr3	119052753	119053212	1	1	ENSG00000031081	3.9	0.0	1.0	0.0	0.05423691564337466	0.3288122585287603	188	0	459	ovary
chr3	119057059	119057212	1	1	ENSG00000031081	3.9	0.0	1.0	0.0	0.05423691564337466	1.0	0	1	153	ovary
chr3	119059478	119059627	1	1	ENSG00000031081	3.9	0.0	1.0	0.0	0.05423691564337466	1.0	0	1	149	ovary
chr3	119065213	119065313	1	1	ENSG00000031081	3.9	0.0	1.0	0.0	0.05423691564337466	0.3288122585287603	85	0	100	ovary
chr3	119068390	119068732	1	1	ENSG00000031081	3.9	0.0	1.0	0.0	0.05423691564337466	0.25277826369078593	0	0	342	ovary
chr3	119068988	119069264	1	1	ENSG00000031081	3.9	0.0	1.0	0.0	0.05423691564337466	0.3288122585287603	209	0	276	ovary
chr3	119069359	119069479	1	1	ENSG00000031081	3.9	0.0	1.0	0.0	0.05423691564337466	0.3288122585287603	16	0	120	ovary
chr3	119069793	119069893	1	1	ENSG00000031081	3.9	0.0	1.0	0.0	0.05423691564337466	0.25277826369078593	5	0	100	ovary
chr3	119071948	119072127	1	1	ENSG00000031081	3.9	0.0	1.0	0.0	0.05423691564337466	0.25277826369078593	0	0	179	ovary
chr3	119072324	119072538	1	1	ENSG00000031081	3.9	0.0	1.0	0.0	0.05423691564337466	0.5418430900086738	0	0	214	ovary
chr3	119076251	119076356	1	1	ENSG00000031081	3.9	0.0	1.0	0.0	0.05423691564337466	0.3288122585287603	0	0	105	ovary
chr3	119079023	119079123	1	1	ENSG00000031081	3.9	0.0	1.0	0.0	0.05423691564337466	0.5418430900086738	0	0	100	ovary
chr3	119079294	119079398	1	1	ENSG00000031081	3.9	0.0	1.0	0.0	0.05423691564337466	0.5418430900086738	9	0	104	ovary
chr3	119420421	119420534	1	1	ENSG00000163389	5.5	0.0	0.0	0.0	0.013276991056878969	0.7109351736821121	0	1	113	ovary
chr3	119421369	119421469	1	1	ENSG00000163389	5.5	0.0	0.0	0.0	0.013276991056878969	0.5418430900086738	0	0	100	ovary
chr3	119421522	119421714	1	1	ENSG00000163389	5.5	0.0	0.0	0.0	0.013276991056878969	0.5418430900086738	0	0	192	ovary
chr3	119421987	119422383	1	1	ENSG00000163389	5.5	0.0	0.0	0.0	0.013276991056878969	0.3288122585287603	22	0	396	ovary
chr3	119422443	119422610	1	1	ENSG00000163389	5.5	0.0	0.0	0.0	0.013276991056878969	0.3288122585287603	0	0	167	ovary
chr3	119422684	119422829	1	1	ENSG00000163389	5.5	0.0	0.0	0.0	0.013276991056878969	0.5418430900086738	0	0	145	ovary
chr3	119435978	119436078	1	1	ENSG00000163389	5.5	0.0	0.0	0.0	0.013276991056878969	0.7109351736821121	0	1	100	ovary
chr3	122470601	122470717	1	1	ENSG00000145088	0.7	0.0	0.0	0.0	0.18253402012038347	1.0	0	1	116	ovary
chr3	122478479	122478579	1	1	ENSG00000145088	0.7	0.0	0.0	0.0	0.18253402012038347	0.3288122585287603	0	0	100	ovary
chr3	122479496	122479637	1	1	ENSG00000145088	0.7	0.0	0.0	0.0	0.18253402012038347	0.25277826369078593	0	0	141	ovary
chr3	129496325	129496425	1	1	ENSG00000172765	5.8	1.0	0.0	0.0	0.08792050848031477	0.7109351736821121	20	1	100	ovary
chr3	129496732	129497006	1	1	ENSG00000172765	5.8	1.0	0.0	0.0	0.08792050848031477	0.3288122585287603	216	0	274	ovary
