chrom	start	end	target_gene	tss_start	tss_end	gene_length	lung	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr10	104183001	104192418	ENSG00000107874	104183000	104183001	9417	42.9	1	0.028143132640683962	1.0	0.0	0.645	0.0	84.0	0.6574814408708207	46.0	23324.0	4389.0	0.5476190476190477	0.18817527010804322
chr10	104221148	104236802	ENSG00000138111	104221147	104221148	15654	9.2	1	0.05224345573760225	0.0	0.0	0.589	0.0	76.0	0.632104586790871	39.0	20933.0	4067.0	0.5131578947368421	0.19428653322505135
chr10	104238985	104262482	ENSG00000138107	104238984	104238985	23497	63.3	1	0.04578654652316154	1.0	1.0	0.327	1.0	76.0	0.632104586790871	39.0	20933.0	4067.0	0.5131578947368421	0.19428653322505135
chr10	104263743	104393292	ENSG00000107882	104263742	104263743	129549	6.4	1	0.009538549323425531	0.0	1.0	0.111	0.0	49.0	0.5979213438794186	23.0	14475.0	2180.0	0.46938775510204084	0.15060449050086355
chr10	104433487	104474164	ENSG00000138175	104433486	104433487	40677	9.2	1	0.0757003968178935	0.0	0.0	1.097	0.0	36.0	0.49999780305483227	14.0	12501.0	2437.0	0.3888888888888889	0.1949444044476442
chr10	104474294	104503249	ENSG00000156398	104474293	104474294	28955	1.3	1	0.08565142355556285	0.0	0.0	0.778	0.0	36.0	0.49999780305483227	14.0	12501.0	2437.0	0.3888888888888889	0.1949444044476442
chr10	104503726	104576021	ENSG00000166272	104503725	104503726	72295	27.1	1	0.03682825958627264	1.0	0.0	0.475	0.0	65.0	0.4734230137805565	18.0	21789.0	3419.0	0.27692307692307694	0.15691403919408875
chr10	104590287	104597290	ENSG00000148795	104590286	104590287	7003	0.7	0	0.37042810883142746	0.0	0.0	0.817	0.0	65.0	0.4734230137805565	18.0	21789.0	3419.0	0.27692307692307694	0.15691403919408875
chr10	104613979	104624718	ENSG00000166275	104613978	104613979	10739	18.5	1	0.024588625290748168	0.0	0.0	1.887	0.0	64.0	0.46971188628209476	17.0	21548.0	3341.0	0.265625	0.1550491925004641
chr10	104629272	104661656	ENSG00000214435	104629271	104629272	32384	3.4	1	0.10909464773405113	0.0	0.0	1.306	0.0	64.0	0.46971188628209476	17.0	21548.0	3341.0	0.265625	0.1550491925004641
chr10	104678049	104849978	ENSG00000148842	104678048	104678049	171929	4.2	1	0.02499614289750248	1.0	1.0	0.267	0.0	64.0	0.46971188628209476	17.0	21548.0	3341.0	0.265625	0.1550491925004641
chr10	105642299	105677963	ENSG00000107960	105642298	105642299	35664	26.4	1	0.0302391288157918	1.0	0.0	1.224	1.0	130.0	0.5773548254730755	58.0	42655.0	5337.0	0.4461538461538462	0.12512015004102683
chr10	105726958	105788991	ENSG00000065613	105726957	105726958	62033	22.1	1	0.022761506576064863	0.0	1.0	0.348	0.0	136.0	0.5786359511759391	61.0	44158.0	5566.0	0.4485294117647059	0.12604737533402782
chr10	105791043	105845760	ENSG00000065618	105791042	105791043	54717	1.1	1	0.4540147419873098	0.0	0.0	0.75	0.0	136.0	0.5786359511759391	61.0	44158.0	5566.0	0.4485294117647059	0.12604737533402782
chr10	105881815	105886143	ENSG00000156384	105881814	105881815	4328	3.7	1	0.010358778876549214	0.0	0.0	1.811	0.0	49.0	0.5236270584474663	18.0	17579.0	1854.0	0.3673469387755102	0.1054667500995506
chr10	105889645	105992120	ENSG00000197748	105889644	105889645	102475	7.9	1	0.2345862319663451	0.0	0.0	0.702	0.0	49.0	0.5236270584474663	18.0	17579.0	1854.0	0.3673469387755102	0.1054667500995506
chr10	105995113	106027217	ENSG00000148834	105995112	105995113	32104	169.3	1	0.04963166481105557	1.0	0.0	1.745	0.0	38.0	0.5475792146184765	15.0	12295.0	1141.0	0.39473684210526316	0.09280195201301342
chr10	106028630	106064703	ENSG00000065621	106028629	106028630	36073	2.8	1	0.11765921234642795	0.0	0.0	1.614	0.0	36.0	0.4762498125056562	12.0	14513.0	1052.0	0.3333333333333333	0.07248673602976642
chr10	106071893	106098162	ENSG00000148841	106071892	106071893	26269	42.6	1	0.13988964964290998	0.0	0.0	1.496	0.0	36.0	0.4762498125056562	12.0	14513.0	1052.0	0.3333333333333333	0.07248673602976642
chr10	111756125	111895323	ENSG00000148700	111756124	111756125	139198	31.8	1	0.044137071624258006	0.0	1.0	0.246	0.0	67.0	0.37237508077230136	11.0	16568.0	3419.0	0.16417910447761194	0.20636166103331724
chr10	111967362	112047123	ENSG00000119950	111967361	111967362	79761	25.8	1	0.043768623476227904	1.0	0.0	0.772	0.0	64.0	0.3504317875090169	9.0	15828.0	3722.0	0.140625	0.23515289360626737
chr10	112257595	112271302	ENSG00000138166	112257594	112257595	13707	24.2	1	0.04952210421350475	0.0	0.0	0.92	0.0	61.0	0.5802405166901533	28.0	18598.0	1803.0	0.45901639344262296	0.09694590816216797
chr10	112404154	112599227	ENSG00000203867	112404153	112404154	195073	1.0	0	0.4064498803544801	0.0	1.0	0.295	0.0	4.0	0.5963959461842805	2.0	732.0	18.0	0.5	0.02459016393442623
chr10	112631564	112659764	ENSG00000150593	112631563	112631564	28200	19.0	1	0.2420273956447661	0.0	0.0	0.928	0.0	30.0	0.40863904720157135	6.0	9952.0	1456.0	0.2	0.14630225080385853
chr10	112658487	112679032	ENSG00000214413	112658486	112658487	20545	15.7	1	0.018435268765561768	0.0	0.0	1.571	0.0	30.0	0.40863904720157135	6.0	9952.0	1456.0	0.2	0.14630225080385853
chr10	114133775	114188138	ENSG00000197142	114133774	114133775	54363	28.6	1	0.20471583773025545	0.0	0.0	0.727	0.0	29.0	0.7419289357287201	18.0	9675.0	387.0	0.6206896551724138	0.04
chr10	114710008	114927437	ENSG00000148737	114710007	114710008	217429	14.5	1	0.025616992236334544	0.0	1.0	0.273	0.0	99.0	0.5175960633519795	35.0	24720.0	6064.0	0.35353535353535354	0.2453074433656958
chr10	115511212	115543188	ENSG00000148735	115511211	115511212	31976	4.9	1	0.4194822890665447	0.0	0.0	1.647	0.0	35.0	0.8019186895702763	27.0	10475.0	495.0	0.7714285714285715	0.04725536992840095
chr10	115594487	115614142	ENSG00000198924	115594486	115594487	19655	2.3	1	0.0258066010280151	0.0	0.0	0.747	0.0	39.0	0.7956632710854504	29.0	12612.0	548.0	0.7435897435897436	0.04345068189026324
chr10	115614419	115676953	ENSG00000196865	115614418	115614419	62534	4.7	1	0.048428482812310006	0.0	0.0	0.684	1.0	48.0	0.7837522974944062	33.0	15321.0	1158.0	0.6875	0.07558253377716859
chr10	115803805	115806667	ENSG00000043591	115803804	115803805	2862	14.4	1	0.2016729200927037	0.0	0.0	1.542	0.0	47.0	0.7853015980010507	32.0	15049.0	1158.0	0.6808510638297872	0.07694863446076151
chr10	115939028	115992063	ENSG00000095627	115939027	115939028	53035	0.0	0	0.4564591585234957	0.0	1.0	0.175	0.0	29.0	0.7897328747200635	22.0	7230.0	249.0	0.7586206896551724	0.03443983402489627
chr10	115999017	116051272	ENSG00000165816	115999016	115999017	52255	1.1	1	0.1941599742363025	0.0	0.0	1.386	0.0	29.0	0.7897328747200635	22.0	7230.0	249.0	0.7586206896551724	0.03443983402489627
chr10	116054582	116164515	ENSG00000169129	116054581	116054582	109933	5.1	1	0.16084943889177408	0.0	0.0	0.487	0.0	123.0	0.4910747246952604	39.0	26611.0	2594.0	0.3170731707317073	0.09747848634023525
chr10	116190871	116444762	ENSG00000099204	116190870	116190871	253891	37.9	1	0.13323440554208327	0.0	1.0	0.326	0.0	123.0	0.4910747246952604	39.0	26611.0	2594.0	0.3170731707317073	0.09747848634023525
chr10	117816443	118032979	ENSG00000151892	117816442	117816443	216536	3.0	1	0.049277553584871285	0.0	0.0	0.524	0.0	1.0	1.0	1.0	133.0	0.0	1.0	0.0
chr10	118609022	118671299	ENSG00000188316	118609021	118609022	62277	1.7	1	0.11143143492508413	0.0	0.0	1.494	0.0	17.0	0.5287521431120318	6.0	4550.0	613.0	0.35294117647058826	0.13472527472527474
chr10	118643741	118886097	ENSG00000187164	118643740	118643741	242356	8.0	1	0.3230405769966494	0.0	0.0	0.458	0.0	17.0	0.5287521431120318	6.0	4550.0	613.0	0.35294117647058826	0.13472527472527474
chr10	118888031	118897812	ENSG00000148704	118888030	118888031	9781	0.0	0	0.5429612802544951	0.0	0.0	0.515	0.0	17.0	0.5287521431120318	6.0	4550.0	613.0	0.35294117647058826	0.13472527472527474
chr10	121410881	121437331	ENSG00000151929	121410880	121410881	26450	77.3	1	0.2517435243178246	0.0	0.0	0.447	0.0	41.0	0.48702453902041054	8.0	12381.0	1056.0	0.1951219512195122	0.08529197964623213
chr10	121485608	121588652	ENSG00000198825	121485607	121485608	103044	7.7	1	0.22682637292370886	0.0	0.0	0.524	0.0	41.0	0.48702453902041054	8.0	12381.0	1056.0	0.1951219512195122	0.08529197964623213
chr10	121588971	121652068	ENSG00000197771	121588970	121588971	63097	28.2	1	0.02292483539819856	1.0	1.0	0.271	1.0	41.0	0.48702453902041054	8.0	12381.0	1056.0	0.1951219512195122	0.08529197964623213
chr10	124134211	124191867	ENSG00000107679	124134210	124134211	57656	23.2	1	0.032719072569775985	1.0	0.0	0.728	0.0	35.0	0.49486097879574586	11.0	8472.0	885.0	0.3142857142857143	0.10446175637393768
chr10	124214168	124216868	ENSG00000254636	124214167	124214168	2700	0.0	0	0.4659572818927721	0.0	0.0	1.94	0.0	41.0	0.5505588419888267	16.0	10052.0	913.0	0.3902439024390244	0.09082769598089932
chr10	124221040	124274424	ENSG00000166033	124221039	124221040	53384	76.2	1	0.11514834779786225	0.0	0.0	0.752	0.0	43.0	0.5608082700360596	17.0	10476.0	913.0	0.3953488372093023	0.08715158457426499
chr10	125767183	125853206	ENSG00000182022	125767182	125767183	86023	18.1	1	0.05541411712621802	0.0	0.0	0.803	0.0	31.0	0.4709073735987262	7.0	8930.0	179.0	0.22580645161290322	0.020044792833146696
chr10	126307860	126432838	ENSG00000189319	126307859	126307860	124978	12.2	1	0.061061670970786484	0.0	0.0	0.416	0.0	137.0	0.47985031061206285	42.0	46057.0	2681.0	0.30656934306569344	0.058210478320342186
chr10	126436717	126480439	ENSG00000203791	126436716	126436717	43722	3.7	1	0.009719694460055234	0.0	0.0	1.253	0.0	137.0	0.47985031061206285	42.0	46057.0	2681.0	0.30656934306569344	0.058210478320342186
chr10	126490353	126525239	ENSG00000165660	126490352	126490353	34886	6.7	1	0.026642688448491197	1.0	0.0	0.597	0.0	137.0	0.47985031061206285	42.0	46057.0	2681.0	0.30656934306569344	0.058210478320342186
chr10	126630691	126676758	ENSG00000019995	126630690	126630691	46067	16.2	1	0.05986890299454669	1.0	1.0	0.246	1.0	40.0	0.35357878979815693	6.0	10738.0	1455.0	0.15	0.13550009312721178
chr10	126676420	126849739	ENSG00000175029	126676419	126676420	173319	35.3	1	0.024314669544436743	0.0	0.0	0.528	0.0	40.0	0.35357878979815693	6.0	10738.0	1455.0	0.15	0.13550009312721178
chr10	129705324	129884119	ENSG00000132334	129705323	129705324	178795	13.7	1	0.07524139659802041	0.0	0.0	0.474	0.0	100.0	0.5777235283124921	41.0	32717.0	638.0	0.41	0.019500565455267904
chr10	131265447	131566271	ENSG00000170430	131265446	131265447	300824	12.9	1	0.0932026244432646	1.0	0.0	1.783	0.0	0.0		0.0				
chr10	134351323	134596979	ENSG00000068383	134351322	134351323	245656	28.0	1	0.0327905104556858	1.0	1.0	0.308	0.0	55.0	0.44993293978070975	17.0	20318.0	344.0	0.3090909090909091	0.016930800275617677
chr11	1718424	1718985	ENSG00000205864	1718423	1718424	561	0.0	0	1.0000000000000002	0.0	0.0	1.867	0.0	16.0	0.47569998481465126	4.0	5417.0	507.0	0.25	0.09359424035443972
chr11	1753639	1771821	ENSG00000244242	1753638	1753639	18182	1.4	1	0.07917984114254689	0.0	0.0	1.034	0.0	16.0	0.47569998481465126	4.0	5417.0	507.0	0.25	0.09359424035443972
chr11	1768896	1780281	ENSG00000250644	1768895	1768896	11385	3.6	1	0.058161006195855326	0.0	0.0	0.749	0.0	16.0	0.47569998481465126	4.0	5417.0	507.0	0.25	0.09359424035443972
chr11	1773981	1785222	ENSG00000117984	1773980	1773981	11241	737.2	1	0.047059219436770425	1.0	0.0	0.795	0.0	16.0	0.47569998481465126	4.0	5417.0	507.0	0.25	0.09359424035443972
chr11	2181008	2182571	ENSG00000254647	2181007	2181008	1563	0.3	0	0.9960973896758072	0.0	0.0	1.172	0.0	8.0	0.7047952560534885	5.0	2966.0	127.0	0.625	0.0428186109238031
chr11	2185158	2193107	ENSG00000180176	2185157	2185158	7949	0.0	0	0.2371261693134306	0.0	0.0	0.788	0.0	8.0	0.7047952560534885	5.0	2966.0	127.0	0.625	0.0428186109238031
chr11	2289724	2292182	ENSG00000183734	2289723	2289724	2458	0.7	0	0.2116431033957716	0.0	0.0	1.819	0.0	27.0	0.5331890473417827	12.0	12221.0	638.0	0.4444444444444444	0.052205220522052204
chr11	2316874	2324279	ENSG00000110665	2316873	2316874	7405	5.1	1	0.2534660506997977	0.0	0.0	1.078	0.0	23.0	0.48449243541466736	9.0	10260.0	638.0	0.391304347826087	0.062183235867446396
chr11	2323226	2339430	ENSG00000064201	2323225	2323226	16204	1.1	1	0.3242963760618036	0.0	0.0	0.988	0.0	23.0	0.48449243541466736	9.0	10260.0	638.0	0.391304347826087	0.062183235867446396
chr11	2904442	2907111	ENSG00000129757	2904441	2904442	2669	26.6	1	0.1658837827538394	0.0	0.0	0.529	0.0	74.0	0.5999789729693051	35.0	22163.0	1681.0	0.47297297297297297	0.0758471326084014
chr11	2909009	2924970	ENSG00000254827	2909008	2909009	15961	0.7	0	0.32723787434093216	0.0	0.0	1.73	0.0	74.0	0.5999789729693051	35.0	22163.0	1681.0	0.47297297297297297	0.0758471326084014
chr11	2920950	2946476	ENSG00000110628	2920949	2920950	25526	9.2	1	0.1996903178427729	0.0	0.0	1.164	0.0	74.0	0.5999789729693051	35.0	22163.0	1681.0	0.47297297297297297	0.0758471326084014
chr11	5269312	5271122	ENSG00000213934	5269311	5269312	1810	2.5	1	0.18190695753005445	0.0	0.0	1.133	0.0	0.0		0.0				
chr11	5274419	5667019	ENSG00000196565	5274418	5274419	392600	13.1	1	0.17069332725245812	0.0	0.0	0.826	0.0	0.0		0.0				
chr11	5289581	5526847	ENSG00000213931	5289580	5289581	237266	0.3	0	0.06990518499084471	0.0	0.0	1.484	0.0	0.0		0.0				
chr11	5322243	5323226	ENSG00000183251	5322242	5322243	983	0.0	0	0.6870023054367967	0.0	0.0	1.681	0.0	0.0		0.0				
chr11	6411654	6416228	ENSG00000166311	6411653	6411654	4574	35.5	1	0.0425538966222427	1.0	0.0	1.085	0.0	24.0	0.585473022329743	10.0	7109.0	1593.0	0.4166666666666667	0.2240821493880996
chr11	6416354	6440644	ENSG00000166313	6416353	6416354	24290	25.0	1	0.14672676699790982	0.0	1.0	0.321	0.0	24.0	0.585473022329743	10.0	7109.0	1593.0	0.4166666666666667	0.2240821493880996
chr11	6452278	6463847	ENSG00000110169	6452277	6452278	11569	1.3	1	0.9783784491314076	0.0	0.0	1.128	0.0	24.0	0.585473022329743	10.0	7109.0	1593.0	0.4166666666666667	0.2240821493880996
chr11	6469842	6495689	ENSG00000110171	6469841	6469842	25847	10.9	1	0.01633429909701439	1.0	1.0	0.293	0.0	24.0	0.585473022329743	10.0	7109.0	1593.0	0.4166666666666667	0.2240821493880996
chr11	6496909	6502666	ENSG00000132254	6496908	6496909	5757	27.8	1	0.011608431285102206	1.0	0.0	0.429	0.0	24.0	0.585473022329743	10.0	7109.0	1593.0	0.4166666666666667	0.2240821493880996
chr11	6633999	6640692	ENSG00000166340	6633998	6633999	6693	92.4	1	0.02490511401792381	0.0	0.0	0.783	0.0	29.0	0.49038426577500044	9.0	9691.0	2836.0	0.3103448275862069	0.2926426581364152
chr11	6642555	6677085	ENSG00000166341	6642554	6642555	34530	11.1	1	0.04552940447847971	0.0	1.0	0.242	0.0	29.0	0.49038426577500044	9.0	9691.0	2836.0	0.3103448275862069	0.2926426581364152
chr11	6702012	6704632	ENSG00000158042	6702011	6702012	2620	17.7	1	0.01790239974638956	1.0	0.0	1.323	1.0	29.0	0.49038426577500044	9.0	9691.0	2836.0	0.3103448275862069	0.2926426581364152
chr11	7506618	7532608	ENSG00000183801	7506617	7506618	25990	17.9	1	0.13695076885605656	0.0	0.0	1.233	0.0	48.0	0.49945670048985713	15.0	12618.0	1357.0	0.3125	0.10754477730226661
chr11	7534528	7678358	ENSG00000166387	7534527	7534528	143830	10.0	1	0.03707529272116376	0.0	0.0	1.217	0.0	48.0	0.49945670048985713	15.0	12618.0	1357.0	0.3125	0.10754477730226661
chr11	8245850	8290263	ENSG00000166407	8245849	8245850	44413	0.0	0	0.426929062716923	0.0	0.0	0.633	0.0	7.0	0.6010171131779384	2.0	1694.0	439.0	0.2857142857142857	0.25914994096812277
chr11	8413417	8615836	ENSG00000130413	8413416	8413417	202419	6.3	1	0.07109716941878255	0.0	0.0	0.859	0.0	4.0	0.698655338424865	2.0	889.0	32.0	0.5	0.0359955005624297
chr11	8703957	8736306	ENSG00000166441	8703956	8703957	32349	1524.4	1	0.03713647725028816	0.0	0.0	0.385	1.0	129.0	0.3689826805250859	22.0	39163.0	6391.0	0.17054263565891473	0.16318974542297576
chr11	8714897	8932498	ENSG00000166444	8714896	8714897	217601	30.8	1	0.04532267686614222	0.0	1.0	0.214	0.0	129.0	0.3689826805250859	22.0	39163.0	6391.0	0.17054263565891473	0.16318974542297576
chr11	8932685	8941631	ENSG00000166452	8932684	8932685	8946	19.3	1	0.012116578779424951	1.0	0.0	1.576	0.0	155.0	0.3827766953819361	33.0	45867.0	7625.0	0.2129032258064516	0.1662415244075261
chr11	8941622	8954553	ENSG00000176029	8941621	8941622	12931	2.9	1	0.5274695432694394	0.0	0.0	1.521	0.0	155.0	0.3827766953819361	33.0	45867.0	7625.0	0.2129032258064516	0.1662415244075261
chr11	8968840	8986558	ENSG00000175348	8968839	8968840	17718	41.6	1	0.010636080968992852	1.0	0.0	0.588	0.0	155.0	0.3827766953819361	33.0	45867.0	7625.0	0.2129032258064516	0.1662415244075261
chr11	9002122	9025596	ENSG00000175352	9002121	9002122	23474	0.9	0	0.4762673733004489	0.0	0.0	1.553	0.0	37.0	0.46212174366809666	14.0	9181.0	1757.0	0.3783783783783784	0.19137348872671822
chr11	9041070	9159661	ENSG00000175356	9041069	9041070	118591	1.2	1	0.1951082500516624	0.0	0.0	0.951	0.0	50.0	0.47663331597855946	18.0	12382.0	2398.0	0.36	0.1936682280730092
chr11	9160371	9286937	ENSG00000184014	9160370	9160371	126566	49.0	1	0.03290813473495209	0.0	0.0	0.376	0.0	50.0	0.47663331597855946	18.0	12382.0	2398.0	0.36	0.1936682280730092
chr11	9302200	9336327	ENSG00000166471	9302199	9302200	34127	9.5	1	0.0232180177504299	1.0	0.0	0.626	1.0	97.0	0.545856237546853	42.0	28216.0	2616.0	0.4329896907216495	0.09271335412531896
chr11	9406168	9469673	ENSG00000205339	9406167	9406168	63505	28.2	1	0.08536734877864728	1.0	1.0	0.106	1.0	97.0	0.545856237546853	42.0	28216.0	2616.0	0.4329896907216495	0.09271335412531896
chr11	9481865	9550071	ENSG00000166478	9481864	9481865	68206	9.4	1	0.023685260588117815	1.0	0.0	0.603	0.0	97.0	0.545856237546853	42.0	28216.0	2616.0	0.4329896907216495	0.09271335412531896
chr11	9595227	9615004	ENSG00000166483	9595226	9595227	19777	9.8	1	0.09357165127320737	0.0	1.0	0.17	1.0	97.0	0.545856237546853	42.0	28216.0	2616.0	0.4329896907216495	0.09271335412531896
chr11	9685623	9774538	ENSG00000133789	9685622	9685623	88915	27.7	1	0.04332498245728891	0.0	0.0	0.471	0.0	97.0	0.545856237546853	42.0	28216.0	2616.0	0.4329896907216495	0.09271335412531896
chr11	10578512	10633236	ENSG00000133800	10578511	10578512	54724	23.3	1	0.12784143031534667	0.0	0.0	1.345	0.0	83.0	0.37378193842550816	12.0	26570.0	3298.0	0.14457831325301204	0.12412495295445991
chr11	10594637	10715535	ENSG00000072952	10594636	10594637	120898	12.3	1	0.04992509482041745	0.0	0.0	0.628	0.0	83.0	0.37378193842550816	12.0	26570.0	3298.0	0.14457831325301204	0.12412495295445991
chr11	10818596	10830657	ENSG00000110321	10818595	10818596	12061	225.1	1	0.012458728244961907	1.0	1.0	0.085	0.0	30.0	0.6827531597365388	15.0	6759.0	774.0	0.5	0.11451398135818908
chr11	10833620	10880343	ENSG00000236287	10833619	10833620	46723	30.9	1	0.021908125575225448	0.0	0.0	0.423	0.0	30.0	0.6827531597365388	15.0	6759.0	774.0	0.5	0.11451398135818908
chr11	11292422	11643552	ENSG00000110328	11292421	11292422	351130	57.7	1	0.1122331136953177	0.0	0.0	0.641	0.0	147.0	0.6660750952294499	83.0	39913.0	1712.0	0.564625850340136	0.04289329291208378
chr11	11373488	11374904	ENSG00000254598	11373487	11373488	1416	0.7	0	0.06922852341058977	1.0	0.0	1.71	0.0	140.0	0.6703771900209787	81.0	37735.0	1637.0	0.5785714285714286	0.04338147608321187
chr11	11862969	11980870	ENSG00000170242	11862968	11862969	117901	16.0	1	0.06673084769343968	1.0	1.0	0.13	0.0	232.0	0.4894026382231119	71.0	78875.0	5881.0	0.30603448275862066	0.07456101426307449
chr11	11984652	12031316	ENSG00000050165	11984651	11984652	46664	135.4	1	0.2945969737882337	0.0	0.0	1.049	0.0	237.0	0.4902595876978052	74.0	80826.0	5881.0	0.31223628691983124	0.07276124019498677
chr11	12115542	12285334	ENSG00000133816	12115541	12115542	169792	5.6	1	0.2446965614504985	0.0	0.0	0.686	0.0	371.0	0.48690613617156664	112.0	117192.0	11715.0	0.3018867924528302	0.09996416137620315
chr11	12398731	12552348	ENSG00000197702	12398730	12398731	153617	12.3	1	0.035879366749197776	0.0	0.0	0.465	0.0	311.0	0.4921826472903323	95.0	99527.0	12372.0	0.3054662379421222	0.12430797672993259
chr11	12695968	12966298	ENSG00000187079	12695967	12695968	270330	1.5	1	0.2792284707169913	0.0	1.0	0.123	0.0	312.0	0.4938102670105556	96.0	99706.0	12372.0	0.3076923076923077	0.12408480933945801
chr11	13298198	13408813	ENSG00000133794	13298197	13298198	110615	13.6	1	0.020053896184400836	0.0	1.0	0.277	0.0	27.0	0.693387246932338	15.0	8348.0	525.0	0.5555555555555556	0.06288931480594154
chr11	13409547	13484844	ENSG00000148925	13409546	13409547	75297	11.9	1	0.055400212081786034	0.0	0.0	0.612	0.0	2.0	0.48185671868644897	0.0	367.0	0.0	0.0	0.0
chr11	14464985	14521573	ENSG00000129083	14464984	14464985	56588	49.8	1	0.016151087987030768	1.0	1.0	0.213	1.0	15.0	0.639234150759139	7.0	4179.0	1132.0	0.4666666666666667	0.27087820052644174
chr11	15133969	15268754	ENSG00000188487	15133968	15133969	134785	0.9	0	0.2321565450698908	0.0	0.0	1.315	0.0	3.0	0.8072901157880747	3.0	568.0	0.0	1.0	0.0
chr11	16799841	17035990	ENSG00000166689	16799840	16799841	236149	4.6	1	0.08967385858471226	0.0	0.0	0.531	0.0	38.0	0.6141570313837142	18.0	11630.0	2665.0	0.47368421052631576	0.2291487532244196
chr11	17515441	17565963	ENSG00000006611	17515440	17515441	50522	0.1	0	0.4754338241462495	0.0	0.0	0.888	0.0	6.0	0.8754630439484643	5.0	1331.0	363.0	0.8333333333333334	0.2727272727272727
chr11	17756358	17804602	ENSG00000129159	17756357	17756358	48244	0.0	0	0.5657830041360341	0.0	1.0	0.262	0.0	0.0		0.0				
chr11	17809594	18034709	ENSG00000129158	17809593	17809594	225115	15.4	1	0.07195325128060139	1.0	0.0	1.274	0.0	0.0		0.0				
chr11	19203577	19232120	ENSG00000129170	19203576	19203577	28543	0.3	0	0.6931852018824126	0.0	0.0	1.311	0.0	44.0	0.7881500347631498	31.0	9584.0	624.0	0.7045454545454546	0.0651085141903172
chr11	19245609	19263167	ENSG00000129173	19245608	19245609	17558	0.4	0	0.3620643957636985	0.0	0.0	0.361	0.0	44.0	0.7881500347631498	31.0	9584.0	624.0	0.7045454545454546	0.0651085141903172
chr11	19372270	20143144	ENSG00000166833	19372269	19372270	770874	12.6	1	0.06733061510868782	0.0	1.0	0.247	0.0	147.0	0.6347300868773346	77.0	38814.0	4156.0	0.5238095238095238	0.1070747668367084
chr11	20620945	20680831	ENSG00000165970	20620944	20620945	59886	0.0	0	0.7241531871332306	0.0	0.0	0.967	0.0	0.0		0.0				
chr11	27352373	27385415	ENSG00000109881	27352372	27352373	33042	1.8	1	0.05568697421475502	0.0	0.0	1.023	0.0	18.0	0.4194652666650087	4.0	5029.0	1272.0	0.2222222222222222	0.2529329886657387
chr11	27387507	27494322	ENSG00000205213	27387506	27387507	106815	3.1	1	0.1191978408884546	0.0	0.0	0.382	0.0	18.0	0.4194652666650087	4.0	5029.0	1272.0	0.2222222222222222	0.2529329886657387
chr11	30031287	30038570	ENSG00000182255	30031286	30031287	7283	0.3	0	0.3729039634718413	0.0	1.0	0.281	0.0	2.0	1.0	2.0	271.0	0.0	1.0	0.0
chr11	33563617	33695648	ENSG00000110427	33563616	33563617	132031	0.0	0	0.5988519216531852	0.0	0.0	0.503	0.0	41.0	0.5045496089921788	14.0	13306.0	528.0	0.34146341463414637	0.03968134676085976
chr11	33719806	33722347	ENSG00000205177	33719805	33719806	2541	0.8	0	0.2499978405224041	0.0	0.0	1.757	0.0	41.0	0.5045496089921788	14.0	13306.0	528.0	0.34146341463414637	0.03968134676085976
chr11	33719806	33757991	ENSG00000085063	33719805	33719806	38185	619.5	1	0.051042354254684015	0.0	0.0	1.004	0.0	41.0	0.5045496089921788	14.0	13306.0	528.0	0.34146341463414637	0.03968134676085976
chr11	33880121	33913836	ENSG00000135363	33880120	33880121	33715	20.0	1	0.06796824917172603	0.0	0.0	1.028	0.0	37.0	0.5998989294418979	17.0	12270.0	2391.0	0.4594594594594595	0.19486552567237164
chr11	34073229	34122703	ENSG00000135387	34073228	34073229	49474	33.7	1	0.016621297732030842	1.0	1.0	0.311	0.0	5.0	0.7501365211785969	4.0	1859.0	467.0	0.8	0.25121032813340505
chr11	34127148	34169217	ENSG00000135372	34127147	34127148	42069	17.2	1	0.010882413390297512	1.0	0.0	0.911	1.0	5.0	0.7501365211785969	4.0	1859.0	467.0	0.8	0.25121032813340505
chr11	34642639	34682604	ENSG00000135373	34642638	34642639	39965	8.4	1	0.300092384942785	0.0	0.0	0.425	0.0	53.0	0.7032974712480197	31.0	16854.0	3350.0	0.5849056603773585	0.19876587160318027
chr11	34874640	34938046	ENSG00000149089	34874639	34874640	63406	12.9	1	0.023509057130301363	1.0	0.0	1.742	0.0	53.0	0.7032974712480197	31.0	16854.0	3350.0	0.5849056603773585	0.19876587160318027
chr11	35160416	35253949	ENSG00000026508	35160415	35160416	93533	130.8	1	0.15599897544924865	0.0	0.0	0.664	0.0	85.0	0.5318989618753432	24.0	21881.0	2458.0	0.2823529411764706	0.11233490242676294
chr11	35965530	36253686	ENSG00000179241	35965529	35965530	288156	4.2	1	0.056314271813763	0.0	0.0	0.829	0.0	1.0	1.0	1.0	130.0	0.0	1.0	0.0
chr11	44281993	44331716	ENSG00000052850	44281992	44281993	49723	0.0	0	0.4972225777059587	0.0	0.0	0.519	0.0	6.0	0.7635984203699243	4.0	1164.0	433.0	0.6666666666666666	0.37199312714776633
chr11	44748014	44953972	ENSG00000157570	44748013	44748014	205958	19.3	1	0.16929764631312658	0.0	0.0	0.718	0.0	94.0	0.6863238985351955	57.0	23982.0	873.0	0.6063829787234043	0.036402301726294724
